Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
67,AgentA wins,18.07,8,3,1,5,0,7,0,1,0,0
68,AgentA wins,14.33,6,4,3,5,0,5,0,1,1,4
69,AgentA wins,13.06,6,1,1,5,0,5,0,1,0,0
70,AgentA wins,13.12,6,2,0,5,0,5,0,1,0,0
71,AgentA wins,15.50,7,4,3,5,0,5,0,1,1,4
72,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
73,AgentA wins,16.38,7,5,3,5,0,6,0,1,1,5
74,AgentA wins,16.48,7,5,3,5,0,6,0,1,1,5
75,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
76,AgentA wins,14.00,6,4,2,5,0,5,0,1,1,4
77,AgentA wins,13.91,6,4,2,5,0,5,0,1,1,4
78,AgentA wins,14.00,6,4,2,5,0,5,0,1,1,4
79,AgentA wins,14.09,6,4,2,5,0,5,0,1,1,4
80,AgentA wins,14.29,6,4,3,5,0,5,0,1,1,4
81,AgentA wins,16.43,7,4,3,5,0,6,0,1,2,4
82,AgentA wins,14.02,6,4,3,5,0,5,0,1,1,4
83,AgentA wins,14.08,6,4,2,5,0,5,0,1,0,4
84,AgentA wins,14.16,6,4,3,5,0,5,0,1,0,4
85,AgentA wins,16.61,7,5,3,5,0,6,0,1,1,5
86,AgentA wins,16.54,7,5,3,5,0,6,0,1,1,5
87,AgentA wins,16.68,7,5,3,5,0,6,0,1,1,4
88,AgentA wins,14.13,6,4,3,5,0,5,0,1,1,4
89,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
90,AgentA wins,13.66,6,3,3,5,0,5,0,1,3,1
91,AgentA wins,16.62,7,5,3,5,0,6,0,1,1,5
92,AgentA wins,13.11,6,0,1,5,0,5,0,1,0,0
93,AgentA wins,13.10,6,2,0,5,0,5,0,1,0,0
94,AgentA wins,14.01,6,4,2,5,0,5,0,1,1,4
95,AgentA wins,14.03,6,4,3,5,0,5,0,1,1,4
96,AgentA wins,15.69,7,4,3,5,0,5,0,1,1,4
97,AgentA wins,13.99,6,4,2,5,0,5,0,1,1,4
98,AgentA wins,13.92,6,4,2,5,0,5,0,1,1,4
99,AgentA wins,14.02,6,4,3,5,0,5,0,1,1,4
100,AgentA wins,14.09,6,4,3,5,0,5,0,1,1,4
101,AgentA wins,13.31,6,3,3,5,0,5,0,1,1,3
102,AgentA wins,13.59,6,4,3,5,0,5,0,1,1,4
103,AgentA wins,16.39,7,4,2,5,0,6,0,1,1,4
104,AgentA wins,13.06,6,3,1,5,0,5,0,1,0,0
105,AgentA wins,13.97,6,4,2,5,0,5,0,1,1,4
106,AgentA wins,13.04,6,3,0,5,0,5,0,1,0,0
107,AgentA wins,19.48,8,5,4,5,0,7,0,2,2,4
108,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
109,AgentA wins,14.08,6,4,3,5,0,5,0,1,0,4
110,AgentA wins,14.00,6,4,2,5,0,5,0,1,1,4
111,AgentA wins,16.51,7,5,3,5,0,6,0,1,1,5
112,AgentA wins,13.97,6,4,3,5,0,5,0,1,1,4
113,AgentA wins,13.96,6,4,2,5,0,5,0,1,1,4
114,AgentA wins,16.60,7,5,3,5,0,6,0,1,1,5
115,AgentA wins,14.04,6,4,2,5,0,5,0,1,1,4
116,AgentA wins,18.95,8,5,4,5,0,7,0,1,2,5
117,AgentA wins,16.50,7,5,3,5,0,6,0,1,1,5
118,AgentA wins,14.35,6,4,3,5,0,5,0,1,1,4
119,AgentA wins,14.09,6,4,2,5,0,5,0,1,0,4
120,AgentA wins,13.96,6,4,2,5,0,5,0,1,1,4
121,AgentA wins,16.41,7,5,3,5,0,6,0,1,1,5
122,AgentA wins,13.74,6,4,3,5,0,5,0,1,1,4
123,AgentA wins,13.94,6,4,2,5,0,5,0,1,1,4
124,AgentA wins,16.54,7,5,3,5,0,6,0,1,1,5
125,AgentA wins,13.95,6,4,3,5,0,5,0,1,1,4
126,AgentA wins,13.96,6,4,3,5,0,5,0,1,1,4
127,AgentA wins,16.59,7,5,3,5,0,6,0,1,1,4
128,AgentA wins,14.21,6,4,3,5,0,5,0,1,1,4
129,AgentA wins,13.58,6,4,3,5,0,5,0,1,1,4
130,AgentA wins,14.21,6,4,3,5,0,5,0,1,1,4
131,AgentA wins,13.83,6,4,2,5,0,5,0,1,1,3
132,AgentA wins,14.03,6,4,3,5,0,5,0,1,1,4
133,AgentA wins,13.94,6,4,2,5,0,5,0,1,1,4
134,AgentA wins,13.95,6,4,3,5,0,5,0,1,1,4
135,AgentA wins,14.38,6,4,3,5,0,5,0,1,1,4
136,AgentA wins,16.67,7,5,3,5,0,6,0,1,1,5
137,AgentA wins,14.09,6,4,2,5,0,5,0,1,1,4
138,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
139,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
140,AgentA wins,16.56,7,4,3,5,0,6,0,1,1,4
141,AgentA wins,14.10,6,4,3,5,0,5,0,1,1,4
142,AgentA wins,14.03,6,4,3,5,0,5,0,1,1,4
143,AgentA wins,14.17,6,4,3,5,0,5,0,1,1,4
144,AgentA wins,14.06,6,4,3,5,0,5,0,1,0,4
145,AgentA wins,15.53,7,4,3,5,0,5,0,1,1,4
146,AgentA wins,14.15,6,4,3,5,0,5,0,1,1,3
147,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
148,AgentA wins,13.53,6,4,3,5,0,5,0,1,0,4
149,AgentA wins,14.56,6,5,2,5,0,5,0,1,1,4
150,AgentA wins,16.41,7,5,3,5,0,6,0,1,1,5
151,AgentA wins,13.90,6,3,2,5,0,5,0,1,2,3
152,AgentA wins,16.60,7,5,3,5,0,6,0,1,1,5
153,AgentA wins,14.14,6,4,3,5,0,5,0,1,0,3
154,AgentA wins,14.08,6,4,3,5,0,5,0,1,0,4
155,AgentA wins,13.86,6,4,2,5,0,5,0,1,1,4
156,AgentA wins,13.52,6,4,3,5,0,5,0,1,1,4
157,AgentA wins,14.09,6,4,3,5,0,5,0,1,1,4
158,AgentA wins,14.14,6,4,3,5,0,5,0,1,1,4
159,AgentA wins,13.45,6,3,3,5,0,5,0,1,1,3
160,AgentA wins,13.90,6,4,2,5,0,5,0,1,1,4
161,AgentA wins,16.52,7,4,3,5,0,6,0,1,1,4
162,AgentA wins,14.01,6,4,2,5,0,5,0,1,1,4
163,AgentA wins,14.15,6,4,3,5,0,5,0,1,1,4
164,AgentA wins,12.99,6,3,1,5,0,5,0,1,0,0
165,AgentA wins,13.93,6,4,2,5,0,5,0,1,1,4
166,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
167,AgentA wins,14.09,6,4,3,5,0,5,0,1,1,4
168,AgentA wins,13.08,6,1,0,5,0,5,0,1,0,0
169,AgentA wins,16.62,7,5,3,5,0,6,0,1,1,5
170,AgentA wins,16.45,7,5,3,5,0,6,0,1,1,5
171,AgentA wins,16.72,7,5,3,5,0,6,0,1,1,5
172,AgentA wins,19.10,8,6,4,5,0,7,0,1,1,6
173,AgentA wins,14.32,6,4,3,5,0,5,0,1,1,4
174,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
175,AgentA wins,13.09,6,3,0,5,0,5,0,1,0,0
176,AgentA wins,14.01,6,4,3,5,0,5,0,1,1,3
177,AgentA wins,19.07,8,5,4,5,0,7,0,1,1,5
178,AgentA wins,16.55,7,4,3,5,0,6,0,1,2,4
179,AgentA wins,13.95,6,4,3,5,0,5,0,1,1,4
180,AgentA wins,16.61,7,5,3,5,0,6,0,1,1,5
181,AgentA wins,13.98,6,4,3,5,0,5,0,1,1,4
182,AgentA wins,14.13,6,4,3,5,0,5,0,1,1,4
183,AgentA wins,16.39,7,5,3,5,0,6,0,1,1,3
184,AgentA wins,16.91,7,5,4,5,0,6,0,1,1,4
185,AgentA wins,15.58,7,1,0,5,0,6,0,1,0,0
186,AgentA wins,20.55,9,2,1,5,0,8,0,1,0,0
187,AgentA wins,14.27,6,4,3,5,0,5,0,1,1,4
188,AgentA wins,14.01,6,4,3,5,0,5,0,1,1,4
189,AgentA wins,16.52,7,5,3,5,0,6,0,1,1,5
190,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
191,AgentA wins,14.11,6,4,3,5,0,5,0,1,1,4
192,AgentA wins,13.06,6,2,0,5,0,5,0,1,0,0
193,AgentA wins,13.93,6,4,3,5,0,5,0,1,1,4
194,AgentA wins,17.98,8,2,1,5,0,7,0,2,0,0
195,AgentA wins,14.04,6,4,3,5,0,5,0,1,1,4
