Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
78,AgentA wins,14.16,6,4,2,5,0,5,0,1,1,4
79,AgentA wins,14.09,6,4,3,5,0,5,0,1,1,4
80,AgentA wins,13.93,6,4,3,5,0,5,0,1,1,4
81,AgentA wins,13.82,6,4,3,5,0,5,0,1,1,4
82,AgentA wins,14.29,6,4,3,5,0,5,0,1,1,4
83,AgentA wins,19.30,8,6,4,5,0,7,0,1,2,5
84,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
85,AgentA wins,14.43,6,4,3,5,0,5,0,1,1,4
86,AgentA wins,14.17,6,4,3,5,0,5,0,1,1,4
87,AgentA wins,14.13,6,4,3,5,0,5,0,1,1,4
88,AgentA wins,14.17,6,4,3,5,0,5,0,1,1,4
89,AgentA wins,14.14,6,4,3,5,0,5,0,1,1,4
90,AgentA wins,13.48,6,3,2,5,0,5,0,1,1,3
91,AgentA wins,13.96,6,4,2,5,0,5,0,1,1,4
92,AgentA wins,14.25,6,4,3,5,0,5,0,1,1,4
93,AgentA wins,16.53,7,5,3,5,0,6,0,1,1,5
94,AgentA wins,14.19,6,4,3,5,0,5,0,1,1,4
95,AgentA wins,13.95,6,4,3,5,0,5,0,1,1,4
96,AgentA wins,13.91,6,4,2,5,0,5,0,1,1,4
97,AgentA wins,13.02,6,2,0,5,0,5,0,1,0,0
98,AgentA wins,19.03,8,7,3,5,0,7,0,1,0,7
99,AgentA wins,14.12,6,4,3,5,0,5,0,1,1,4
100,AgentA wins,14.06,6,4,2,5,0,5,0,1,1,4
101,AgentA wins,19.03,8,5,4,5,0,7,0,1,2,5
102,AgentA wins,13.12,6,2,1,5,0,5,0,1,0,0
103,AgentA wins,13.97,6,4,2,5,0,5,0,1,1,4
104,AgentA wins,13.69,6,3,3,5,0,5,0,1,2,3
105,AgentA wins,14.23,6,4,3,5,0,5,0,1,1,4
106,AgentA wins,14.21,6,4,3,5,0,5,0,1,1,4
107,AgentA wins,13.97,6,4,3,5,0,5,0,1,1,4
108,AgentA wins,14.05,6,4,3,5,0,5,0,1,1,4
109,AgentA wins,13.92,6,4,2,5,0,5,0,1,1,4
110,AgentA wins,14.16,6,4,3,5,0,5,0,1,1,4
111,AgentA wins,13.98,6,4,3,5,0,5,0,1,1,4
112,AgentA wins,16.65,7,5,3,5,0,6,0,1,2,4
113,AgentA wins,16.46,7,4,3,5,0,6,0,1,2,4
114,AgentA wins,14.13,6,4,3,5,0,5,0,1,1,4
115,AgentA wins,14.21,6,4,3,5,0,5,0,1,1,3
116,AgentA wins,14.20,6,4,3,5,0,5,0,1,1,4
117,AgentA wins,13.97,6,4,3,5,0,5,0,1,0,4
118,AgentA wins,14.22,6,4,3,5,0,5,0,1,1,4
119,AgentA wins,16.68,7,5,2,5,0,6,0,1,2,3
120,AgentA wins,13.02,6,2,0,5,0,5,0,1,0,0
121,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
122,AgentA wins,13.90,6,4,2,5,0,5,0,1,1,4
123,AgentA wins,14.28,6,4,3,5,0,5,0,1,1,4
124,AgentA wins,13.96,6,4,2,5,0,5,0,1,1,4
125,AgentA wins,13.90,6,4,3,5,0,5,0,1,1,4
126,AgentA wins,14.21,6,4,3,5,0,5,0,1,1,4
127,AgentA wins,16.78,7,5,3,5,0,6,0,1,1,5
128,AgentA wins,14.01,6,4,3,5,0,5,0,1,1,4
129,AgentA wins,14.03,6,4,3,5,0,5,0,1,1,4
130,AgentA wins,13.88,6,4,2,5,0,5,0,1,1,4
131,AgentA wins,14.04,6,4,3,5,0,5,0,1,1,4
132,AgentA wins,13.94,6,4,2,5,0,5,0,1,1,3
133,AgentA wins,14.28,6,4,3,5,0,5,0,1,1,4
134,AgentA wins,16.51,7,4,3,5,0,6,0,1,2,4
135,AgentA wins,14.02,6,4,3,5,0,5,0,1,1,4
136,AgentA wins,13.45,6,4,3,5,0,5,0,1,1,4
137,AgentA wins,14.27,6,4,3,5,0,5,0,1,1,4
138,AgentA wins,16.29,7,5,3,5,0,6,0,1,1,5
139,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
140,AgentA wins,16.53,7,5,3,5,0,6,0,1,1,5
141,AgentA wins,13.92,6,3,2,5,0,5,0,1,1,3
142,AgentA wins,13.98,6,4,3,5,0,5,0,1,1,4
143,AgentA wins,13.95,6,4,2,5,0,5,0,1,1,4
144,AgentA wins,14.19,6,4,3,5,0,5,0,1,1,4
145,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
146,AgentA wins,16.06,7,5,4,5,0,6,0,1,2,4
147,AgentA wins,15.62,7,1,1,5,0,6,0,1,0,0
148,AgentA wins,14.12,6,4,3,5,0,5,0,1,1,4
149,AgentA wins,13.90,6,4,3,5,0,5,0,1,1,4
150,AgentA wins,13.10,6,1,0,5,0,5,0,1,0,0
151,AgentA wins,13.35,6,3,3,5,0,5,0,1,1,3
152,AgentA wins,13.98,6,4,2,5,0,5,0,1,1,4
153,AgentA wins,13.93,6,4,2,5,0,5,0,1,1,4
154,AgentA wins,16.59,7,5,3,5,0,6,0,1,1,4
155,AgentA wins,13.06,6,1,1,5,0,5,0,1,0,0
156,AgentA wins,14.50,6,5,2,5,0,5,0,1,1,3
157,AgentA wins,16.41,7,3,3,5,0,6,0,1,3,3
158,AgentA wins,13.81,6,4,3,5,0,5,0,1,0,4
159,AgentA wins,13.89,6,4,3,5,0,5,0,1,1,3
160,AgentA wins,13.93,6,4,3,5,0,5,0,1,1,4
161,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
162,AgentA wins,14.13,6,4,3,5,0,5,0,1,1,4
163,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
164,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
165,AgentA wins,18.95,8,5,4,5,0,7,0,1,2,5
166,AgentA wins,13.93,6,4,3,5,0,5,0,1,1,4
167,AgentA wins,14.16,6,4,3,5,0,5,0,1,1,4
168,AgentA wins,14.06,6,4,2,5,0,5,0,1,1,4
169,AgentA wins,14.25,6,4,3,5,0,5,0,1,1,4
170,AgentA wins,13.91,6,4,2,5,0,5,0,1,1,4
171,AgentA wins,13.03,6,3,0,5,0,5,0,1,0,0
172,AgentA wins,13.91,6,4,3,5,0,5,0,1,1,4
173,AgentA wins,13.91,6,4,2,5,0,5,0,1,1,4
174,AgentA wins,14.00,6,4,3,5,0,5,0,1,0,4
175,AgentA wins,14.10,6,4,3,5,0,5,0,1,1,4
176,AgentA wins,16.69,7,5,3,5,0,6,0,1,1,4
177,AgentA wins,14.14,6,4,3,5,0,5,0,1,1,4
178,AgentA wins,13.93,6,4,2,5,0,5,0,1,1,4
179,AgentA wins,13.59,6,3,3,5,0,5,0,1,2,3
180,AgentA wins,13.97,6,4,3,5,0,5,0,1,1,4
181,AgentA wins,13.89,6,4,3,5,0,5,0,1,1,3
182,AgentA wins,13.10,6,2,0,5,0,5,0,1,0,0
183,AgentA wins,14.04,6,4,3,5,0,5,0,1,1,4
184,AgentA wins,14.18,6,4,3,5,0,5,0,1,1,4
185,AgentA wins,13.28,6,3,3,5,0,5,0,1,1,3
186,AgentA wins,13.01,6,3,0,5,0,5,0,1,0,0
187,AgentA wins,14.06,6,4,3,5,0,5,0,1,2,2
188,AgentA wins,16.57,7,5,3,5,0,6,0,1,1,5
189,AgentA wins,16.44,7,5,3,5,0,6,0,1,1,5
190,AgentA wins,18.58,8,5,4,5,0,7,0,1,1,5
191,AgentA wins,16.50,7,4,3,5,0,6,0,1,2,4
192,AgentA wins,14.03,6,4,3,5,0,5,0,1,1,4
193,AgentA wins,14.32,6,4,3,5,0,5,0,1,1,4
194,AgentA wins,19.21,8,6,4,5,0,7,0,1,1,5
195,AgentA wins,14.14,6,4,3,5,0,5,0,1,0,4
196,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
197,AgentA wins,14.40,6,4,3,5,0,5,0,1,1,4
