Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
37,AgentA wins,16.62,7,6,3,5,0,6,0,1,3,3
38,AgentA wins,14.22,6,4,3,5,0,5,0,1,1,4
39,AgentA wins,13.13,6,3,0,5,0,5,0,1,0,0
40,AgentA wins,16.36,7,4,3,5,0,6,0,1,2,4
41,AgentA wins,13.99,6,4,2,5,0,5,0,1,1,4
42,AgentA wins,16.51,7,5,3,5,0,6,0,1,1,5
43,AgentA wins,14.18,6,4,3,5,0,5,0,1,1,4
44,AgentA wins,16.58,7,5,3,5,0,6,0,1,1,5
45,AgentA wins,14.18,6,4,3,5,0,5,0,1,1,4
46,AgentA wins,16.52,7,4,3,5,0,6,0,1,2,4
47,AgentA wins,16.57,7,5,3,5,0,6,0,1,1,5
48,AgentA wins,13.96,6,4,2,5,0,5,0,1,1,4
49,AgentA wins,14.11,6,4,3,5,0,5,0,1,1,4
50,AgentA wins,13.97,6,4,2,5,0,5,0,1,1,4
51,AgentA wins,16.31,7,4,2,5,0,6,0,1,2,1
52,AgentA wins,13.99,6,4,2,5,0,5,0,1,1,4
53,AgentA wins,13.40,6,4,3,5,0,5,0,1,1,4
54,AgentA wins,13.51,6,4,3,5,0,5,0,1,1,4
55,AgentA wins,14.11,6,4,2,5,0,5,0,1,1,4
56,AgentA wins,14.05,6,4,3,5,0,5,0,1,0,4
57,AgentA wins,16.56,7,4,3,5,0,6,0,1,1,4
58,AgentA wins,14.08,6,4,3,5,0,5,0,1,0,3
59,AgentA wins,14.17,6,4,3,5,0,5,0,1,1,4
60,AgentA wins,13.62,6,4,3,5,0,5,0,1,1,4
61,AgentA wins,18.03,8,2,1,5,0,7,0,1,0,0
62,AgentA wins,16.46,7,5,3,5,0,6,0,1,1,4
63,AgentA wins,13.53,6,4,3,5,0,5,0,1,1,4
64,AgentA wins,16.54,7,4,3,5,0,6,0,1,2,4
65,AgentA wins,14.41,6,4,3,5,0,5,0,1,1,4
66,AgentA wins,19.08,8,6,3,5,0,7,0,1,1,6
67,AgentA wins,13.66,6,4,3,5,0,5,0,1,1,4
68,AgentA wins,13.81,6,4,2,5,0,5,0,1,1,4
69,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
70,AgentA wins,21.71,9,6,4,5,0,8,0,1,1,6
71,AgentA wins,13.06,6,2,0,5,0,5,0,1,0,0
72,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
73,AgentA wins,16.43,7,4,3,5,0,6,0,1,1,4
74,AgentA wins,16.42,7,5,3,5,0,6,0,1,1,5
75,AgentA wins,14.06,6,4,3,5,0,5,0,1,0,4
76,AgentA wins,13.99,6,4,3,5,0,5,0,1,1,4
77,AgentA wins,13.85,6,4,3,5,0,5,0,1,1,4
78,AgentA wins,14.30,6,4,3,5,0,5,0,1,1,4
79,AgentA wins,14.03,6,4,3,5,0,5,0,1,1,4
80,AgentA wins,14.22,6,4,3,5,0,5,0,1,1,4
81,AgentA wins,13.95,6,4,3,5,0,5,0,1,1,4
82,AgentA wins,15.49,7,4,3,5,0,5,0,1,1,2
83,AgentA wins,13.79,6,3,3,5,0,5,0,1,1,3
84,AgentA wins,14.13,6,4,3,5,0,5,0,1,1,4
85,AgentA wins,13.02,6,1,0,5,0,5,0,1,0,0
86,AgentA wins,14.14,6,4,3,5,0,5,0,1,0,4
87,AgentA wins,19.15,8,6,4,5,0,7,0,1,1,6
88,AgentA wins,13.92,6,4,2,5,0,5,0,1,1,4
89,AgentA wins,14.03,6,4,3,5,0,5,0,1,1,4
90,AgentA wins,13.51,6,4,3,5,0,5,0,1,1,3
91,AgentA wins,16.10,7,4,3,5,0,6,0,1,1,4
92,AgentA wins,13.92,6,4,3,5,0,5,0,1,0,4
93,AgentA wins,13.97,6,4,2,5,0,5,0,1,1,4
94,AgentA wins,14.33,6,4,3,5,0,5,0,1,2,3
95,AgentA wins,21.58,9,6,4,5,0,8,0,1,3,4
96,AgentA wins,19.05,8,5,3,5,0,7,0,1,1,5
97,AgentA wins,13.93,6,3,3,5,0,5,0,1,1,3
98,AgentA wins,19.60,8,6,4,5,0,7,0,1,1,6
99,AgentA wins,14.09,6,4,3,5,0,5,0,1,1,4
100,AgentA wins,14.05,6,4,3,5,0,5,0,1,1,4
101,AgentA wins,13.96,6,4,3,5,0,5,0,1,1,4
102,AgentA wins,13.73,6,3,2,5,0,5,0,1,3,2
103,AgentA wins,15.51,7,5,0,5,0,6,0,1,0,0
104,AgentA wins,13.92,6,4,3,5,0,5,0,1,1,3
105,AgentA wins,13.97,6,4,3,5,0,5,0,1,1,4
106,AgentA wins,16.51,7,5,3,5,0,6,0,1,1,5
107,AgentA wins,13.34,6,3,3,5,0,5,0,1,2,3
108,AgentA wins,18.12,8,3,0,5,0,7,0,1,0,0
109,AgentA wins,13.72,6,4,3,5,0,5,0,1,2,3
110,AgentA wins,16.59,7,5,3,5,0,6,0,1,1,5
111,AgentA wins,14.05,6,4,3,5,0,5,0,1,1,4
112,AgentA wins,13.97,6,4,2,5,0,5,0,1,1,4
113,AgentA wins,13.95,6,4,2,5,0,5,0,1,1,4
114,AgentA wins,13.95,6,4,2,5,0,5,0,1,1,4
115,AgentA wins,14.11,6,4,3,5,0,5,0,1,1,4
116,AgentA wins,14.01,6,4,3,5,0,5,0,1,1,4
117,AgentA wins,16.06,7,4,3,5,0,6,0,1,1,4
118,AgentA wins,13.91,6,4,3,5,0,5,0,1,1,4
119,AgentA wins,19.30,8,6,4,5,0,7,0,1,1,6
120,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
121,AgentA wins,16.05,7,4,3,5,0,6,0,1,1,4
122,AgentA wins,14.20,6,4,3,5,0,5,0,1,1,4
123,AgentA wins,13.24,6,3,3,5,0,5,0,1,1,3
124,AgentA wins,13.26,6,3,3,5,0,5,0,1,2,3
125,AgentA wins,14.14,6,4,3,5,0,5,0,1,1,4
126,AgentA wins,14.10,6,4,3,5,0,5,0,1,1,4
127,AgentA wins,14.20,6,4,3,5,0,5,0,1,1,4
128,AgentA wins,14.01,6,4,3,5,0,5,0,1,1,4
129,AgentA wins,13.18,6,3,3,5,0,5,0,1,2,3
130,AgentA wins,16.45,7,5,3,5,0,6,0,1,1,5
131,AgentA wins,16.64,7,5,3,5,0,6,0,1,1,4
132,AgentA wins,14.08,6,4,3,5,0,5,0,1,1,4
133,AgentA wins,14.31,6,4,3,5,0,5,0,1,1,4
134,AgentA wins,13.92,6,4,2,5,0,5,0,1,1,4
135,AgentA wins,16.55,7,5,3,5,0,6,0,1,1,4
136,AgentA wins,13.50,6,4,3,5,0,5,0,1,1,4
137,AgentA wins,14.20,6,4,3,5,0,5,0,1,1,4
138,AgentA wins,13.16,6,0,1,5,0,5,0,1,0,0
139,AgentA wins,13.75,6,4,3,5,0,5,0,1,1,4
140,AgentA wins,14.17,6,4,3,5,0,5,0,1,1,4
141,AgentA wins,13.99,6,4,2,5,0,5,0,1,1,4
142,AgentA wins,14.04,6,4,3,5,0,5,0,1,1,4
143,AgentA wins,16.54,7,5,3,5,0,6,0,1,1,5
144,AgentA wins,13.84,6,4,2,5,0,5,0,1,1,4
145,AgentA wins,16.69,7,5,3,5,0,6,0,1,2,4
146,AgentA wins,17.12,7,5,3,5,0,6,0,1,1,3
147,AgentA wins,19.10,8,6,4,5,0,7,0,1,1,5
148,AgentA wins,13.94,6,4,2,5,0,5,0,1,0,4
149,AgentA wins,14.28,6,4,3,5,0,5,0,1,1,4
150,AgentA wins,13.85,6,4,2,5,0,5,0,1,1,4
151,AgentA wins,16.66,7,5,3,5,0,6,0,1,1,5
152,AgentA wins,16.82,7,5,3,5,0,6,0,1,1,5
153,AgentA wins,15.49,7,2,1,5,0,6,0,1,0,0
154,AgentA wins,13.96,6,4,3,5,0,5,0,1,1,4
155,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
156,AgentA wins,18.90,8,5,4,5,0,7,0,1,2,5
157,AgentA wins,16.45,7,5,3,5,0,6,0,1,1,5
158,AgentA wins,18.07,8,1,1,5,0,7,0,1,0,0
159,AgentA wins,13.06,6,3,0,5,0,5,0,1,0,0
160,AgentA wins,13.83,6,4,3,5,0,5,0,1,3,1
161,AgentA wins,23.09,10,3,1,5,0,9,0,1,0,0
162,AgentA wins,14.11,6,4,3,5,0,5,0,1,1,4
163,AgentA wins,14.15,6,4,3,5,0,5,0,1,1,4
164,AgentA wins,16.70,7,5,3,5,0,6,0,1,1,5
165,AgentA wins,16.44,7,4,3,5,0,6,0,1,2,3
166,AgentA wins,13.44,6,4,3,5,0,5,0,1,1,4
167,AgentA wins,14.07,6,4,2,5,0,5,0,1,1,4
168,AgentA wins,14.08,6,4,3,5,0,5,0,1,1,4
169,AgentA wins,13.75,6,3,3,5,0,5,0,1,2,3
170,AgentA wins,14.02,6,4,3,5,0,5,0,1,0,4
171,AgentA wins,16.71,7,5,3,5,0,6,0,1,1,5
172,AgentA wins,23.09,10,5,1,5,0,9,0,1,0,0
173,AgentA wins,13.89,6,4,3,5,0,5,0,1,0,4
174,AgentA wins,13.93,6,4,3,5,0,5,0,1,1,4
175,AgentA wins,14.02,6,4,3,5,0,5,0,1,1,4
176,AgentA wins,13.86,6,4,3,5,0,5,0,1,1,4
177,AgentA wins,19.06,8,6,4,5,0,7,0,1,1,5
178,AgentA wins,14.17,6,4,3,5,0,5,0,1,1,3
179,AgentA wins,13.36,6,3,3,5,0,5,0,1,2,2
180,AgentA wins,15.64,7,4,3,5,0,5,0,1,3,1
181,AgentA wins,13.45,6,3,3,5,0,5,0,1,1,3
182,AgentA wins,16.36,7,5,3,5,0,6,0,1,1,5
183,AgentA wins,16.73,7,5,3,5,0,6,0,1,1,5
184,AgentA wins,15.57,7,1,1,5,0,6,0,1,0,0
185,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
186,AgentA wins,14.10,6,4,3,5,0,5,0,1,0,4
187,AgentA wins,16.55,7,4,3,5,0,6,0,1,2,4
188,AgentA wins,16.64,7,5,3,5,0,6,0,1,1,5
189,AgentA wins,13.90,6,4,3,5,0,5,0,1,0,4
190,AgentA wins,14.13,6,4,3,5,0,5,0,1,1,3
