Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
153,AgentA wins,14.29,6,4,3,5,0,5,0,1,1,3
154,AgentA wins,13.81,6,4,3,5,0,5,0,1,3,2
155,AgentA wins,16.54,7,5,3,5,0,6,0,1,1,5
156,AgentA wins,14.29,6,4,3,5,0,5,0,1,1,4
157,AgentA wins,16.62,7,5,3,5,0,6,0,1,1,5
158,AgentA wins,15.59,7,2,0,5,0,6,0,1,0,0
159,AgentA wins,16.52,7,5,3,5,0,6,0,1,1,3
160,AgentA wins,13.47,6,4,3,5,0,5,0,1,1,3
161,AgentA wins,16.51,7,5,3,5,0,6,0,1,1,5
162,AgentA wins,14.08,6,4,3,5,0,5,0,1,1,4
163,AgentA wins,13.90,6,4,2,5,0,5,0,1,1,4
164,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
165,AgentA wins,19.32,8,6,4,5,0,7,0,1,1,5
166,AgentA wins,13.98,6,4,3,5,0,5,0,1,1,4
167,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
168,AgentA wins,13.92,6,4,2,5,0,5,0,1,1,4
169,AgentA wins,15.71,7,4,3,5,0,5,0,1,1,4
170,AgentA wins,16.59,7,5,3,5,0,6,0,1,1,5
171,AgentA wins,13.17,6,3,3,5,0,5,0,1,2,3
172,AgentA wins,14.05,6,4,2,5,0,5,0,1,1,4
173,AgentA wins,13.49,6,4,3,5,0,5,0,1,0,4
174,AgentA wins,13.06,6,3,0,5,0,5,0,1,0,0
175,AgentA wins,16.46,7,5,3,5,0,6,0,1,1,5
176,AgentA wins,16.64,7,5,3,5,0,6,0,1,1,5
177,AgentA wins,16.44,7,5,3,5,0,6,0,1,1,5
178,AgentA wins,14.25,6,4,3,5,0,5,0,1,1,4
179,AgentA wins,14.24,6,4,3,5,0,5,0,1,1,4
180,AgentA wins,16.47,7,5,3,5,0,6,0,1,1,5
181,AgentA wins,15.59,7,1,0,5,0,6,0,1,0,0
182,AgentA wins,13.06,6,2,1,5,0,5,0,1,0,0
183,AgentA wins,16.43,7,4,3,5,0,6,0,1,2,4
184,AgentA wins,16.69,7,5,3,5,0,6,0,1,1,5
185,AgentA wins,16.07,7,4,3,5,0,6,0,1,1,4
186,AgentA wins,16.41,7,4,3,5,0,6,0,1,2,4
187,AgentA wins,14.05,6,4,2,5,0,5,0,1,1,4
188,AgentA wins,14.23,6,4,3,5,0,5,0,1,1,4
189,AgentA wins,15.49,7,4,3,5,0,5,0,1,1,4
190,AgentA wins,13.06,6,2,0,5,0,5,0,1,0,0
191,AgentA wins,13.74,6,4,2,5,0,5,0,1,1,4
192,AgentA wins,14.10,6,4,3,5,0,5,0,1,1,4
193,AgentA wins,14.01,6,4,3,5,0,5,0,1,1,4
