Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
52,AgentA wins,13.83,6,3,3,5,0,5,0,1,1,3
53,AgentA wins,19.33,8,6,4,5,0,7,0,1,2,4
54,AgentA wins,13.42,6,3,3,5,0,5,0,1,2,3
55,AgentA wins,14.11,6,4,2,5,0,5,0,1,1,4
56,AgentA wins,14.32,6,4,3,5,0,5,0,1,1,4
57,AgentA wins,16.61,7,4,3,5,0,6,0,1,2,4
58,AgentA wins,21.81,9,6,4,5,0,8,0,1,4,2
59,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
60,AgentB wins,16.22,6,5,3,4,0,6,0,1,5,1
61,AgentA wins,13.54,6,4,3,5,0,5,0,1,1,3
62,AgentA wins,18.15,8,2,1,5,0,7,0,1,0,0
63,AgentA wins,14.17,6,4,3,5,0,5,0,1,1,4
64,AgentA wins,13.52,6,4,3,5,0,5,0,1,1,4
65,AgentA wins,13.11,6,2,0,5,0,5,0,1,0,0
66,AgentA wins,14.18,6,4,3,5,0,5,0,1,1,4
67,AgentA wins,16.55,7,5,3,5,0,6,0,1,1,5
68,AgentA wins,13.69,6,4,3,5,0,5,0,1,1,4
69,AgentA wins,14.05,6,4,3,5,0,5,0,1,1,4
70,AgentA wins,16.56,7,5,3,5,0,6,0,1,1,5
71,AgentA wins,14.15,6,4,3,5,0,5,0,1,1,4
72,AgentA wins,15.62,7,2,1,5,0,6,0,1,0,0
73,AgentA wins,19.75,8,5,4,5,0,7,0,2,2,4
74,AgentA wins,14.13,6,4,3,5,0,5,0,1,0,3
75,AgentA wins,13.95,6,4,3,5,0,5,0,1,1,4
76,AgentA wins,13.20,6,3,3,5,0,5,0,1,2,3
77,AgentA wins,14.22,6,4,3,5,0,5,0,1,1,3
78,AgentA wins,13.94,6,4,2,5,0,5,0,1,1,4
79,AgentA wins,14.05,6,4,3,5,0,5,0,1,1,4
80,AgentA wins,13.14,6,2,1,5,0,5,0,1,0,0
81,AgentA wins,14.25,6,4,3,5,0,5,0,1,1,4
82,AgentA wins,14.19,6,4,3,5,0,5,0,1,1,4
83,AgentA wins,16.47,7,4,3,5,0,6,0,1,2,4
84,AgentA wins,14.14,6,4,3,5,0,5,0,1,1,3
85,AgentA wins,14.17,6,4,3,5,0,5,0,1,1,3
86,AgentA wins,13.53,6,4,3,5,0,5,0,1,1,4
87,AgentA wins,13.99,6,4,3,5,0,5,0,1,1,4
88,AgentA wins,13.98,6,4,3,5,0,5,0,1,0,4
89,AgentA wins,14.11,6,5,3,5,0,5,0,1,0,5
90,AgentA wins,14.15,6,4,2,5,0,5,0,1,1,4
91,AgentA wins,13.98,6,4,2,5,0,5,0,1,1,4
92,AgentA wins,13.72,6,4,3,5,0,5,0,1,1,4
93,AgentA wins,14.12,6,4,3,5,0,5,0,1,1,4
94,AgentA wins,16.51,7,5,3,5,0,6,0,1,1,5
95,AgentA wins,16.50,7,5,3,5,0,6,0,1,1,4
96,AgentA wins,16.63,7,4,3,5,0,6,0,1,1,3
97,AgentA wins,13.47,6,4,3,5,0,5,0,1,1,4
98,AgentA wins,19.24,8,6,4,5,0,7,0,1,1,5
99,AgentA wins,16.54,7,5,3,5,0,6,0,1,1,3
100,AgentA wins,14.17,6,4,3,5,0,5,0,1,1,4
101,AgentA wins,19.28,8,5,4,5,0,7,0,1,2,4
102,AgentA wins,14.37,6,4,3,5,0,5,0,1,2,3
103,AgentA wins,13.97,6,4,2,5,0,5,0,1,1,4
104,AgentA wins,14.21,6,4,3,5,0,5,0,1,1,4
105,AgentA wins,13.83,6,4,3,5,0,5,0,1,3,2
106,AgentA wins,13.97,6,4,2,5,0,5,0,1,1,4
107,AgentA wins,13.97,6,3,3,5,0,5,0,1,1,3
108,AgentA wins,15.67,7,4,3,5,0,6,0,1,2,3
109,AgentA wins,13.72,6,4,3,5,0,5,0,1,1,4
110,AgentA wins,13.88,6,4,3,5,0,5,0,1,0,4
111,AgentA wins,13.98,6,4,3,5,0,5,0,1,1,4
112,AgentA wins,14.13,6,4,3,5,0,5,0,1,1,4
113,AgentA wins,14.02,6,4,3,5,0,5,0,1,1,4
114,AgentA wins,14.29,6,4,3,5,0,5,0,1,1,4
115,AgentA wins,19.17,8,5,4,5,0,7,0,2,1,5
116,AgentA wins,16.47,7,5,3,5,0,6,0,1,1,4
117,AgentA wins,18.41,8,5,4,5,0,6,0,1,1,5
118,AgentA wins,16.69,7,5,3,5,0,6,0,1,2,3
119,AgentA wins,14.18,6,4,3,5,0,5,0,1,1,4
120,AgentA wins,18.91,8,5,4,5,0,7,0,1,2,3
121,AgentA wins,14.11,6,4,3,5,0,5,0,1,1,4
122,AgentA wins,19.25,8,6,4,5,0,7,0,1,1,6
123,AgentA wins,14.13,6,4,3,5,0,5,0,1,1,4
124,AgentA wins,13.83,6,4,3,5,0,5,0,1,3,2
125,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,3
126,AgentA wins,13.42,6,4,3,5,0,5,0,1,1,2
127,AgentA wins,14.27,6,4,3,5,0,5,0,1,1,4
128,AgentA wins,14.09,6,4,3,5,0,5,0,1,0,4
129,AgentA wins,14.15,6,4,3,5,0,5,0,1,1,4
130,AgentA wins,16.24,7,5,4,5,0,6,0,1,1,5
131,AgentA wins,19.27,8,7,3,5,0,7,0,1,0,7
132,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
133,AgentA wins,13.50,6,3,1,5,0,5,0,1,2,3
134,AgentA wins,16.37,7,5,3,5,0,6,0,1,1,5
135,AgentA wins,14.02,6,4,2,5,0,5,0,1,1,4
136,AgentA wins,13.08,6,0,1,5,0,5,0,1,0,0
137,AgentA wins,15.54,7,2,1,5,0,6,0,1,0,0
138,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
139,AgentA wins,13.88,6,4,2,5,0,5,0,1,1,4
140,AgentA wins,14.15,6,4,3,5,0,5,0,1,1,3
141,AgentA wins,14.25,6,4,3,5,0,5,0,1,1,4
142,AgentA wins,16.51,7,5,3,5,0,6,0,1,1,5
143,AgentA wins,14.14,6,4,3,5,0,5,0,1,1,4
144,AgentA wins,19.19,8,6,4,5,0,7,0,1,0,6
145,AgentA wins,18.46,8,6,4,5,0,7,0,1,1,6
146,AgentA wins,14.14,6,4,3,5,0,5,0,1,1,4
147,AgentA wins,13.33,6,3,3,5,0,5,0,1,1,3
148,AgentA wins,13.86,6,4,2,5,0,5,0,1,1,4
149,AgentA wins,14.37,6,4,3,5,0,5,0,1,1,4
150,AgentA wins,14.24,6,4,3,5,0,5,0,1,1,4
151,AgentA wins,16.53,7,4,3,5,0,6,0,1,2,4
152,AgentA wins,14.08,6,4,3,5,0,5,0,1,1,4
153,AgentA wins,13.91,6,4,3,5,0,5,0,1,1,4
154,AgentA wins,16.58,7,5,3,5,0,6,0,1,1,5
155,AgentA wins,14.13,6,4,3,5,0,5,0,1,1,4
156,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
157,AgentA wins,19.08,8,6,3,5,0,7,0,1,1,6
158,AgentA wins,13.90,6,4,3,5,0,5,0,1,0,4
159,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
160,AgentA wins,14.08,6,4,3,5,0,5,0,1,1,4
161,AgentA wins,13.33,6,3,3,5,0,5,0,1,2,3
162,AgentA wins,14.32,6,4,3,5,0,5,0,1,1,4
163,AgentA wins,16.71,7,5,3,5,0,6,0,1,1,4
164,AgentA wins,20.59,9,2,2,5,0,8,0,1,0,0
165,AgentA wins,16.42,7,5,3,5,0,6,0,1,1,5
166,AgentA wins,13.97,6,4,2,5,0,5,0,1,1,4
167,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
168,AgentA wins,16.48,7,5,3,5,0,6,0,1,1,5
169,AgentA wins,16.46,7,5,3,5,0,6,0,1,1,5
170,AgentA wins,14.05,6,4,3,5,0,5,0,1,1,4
171,AgentA wins,14.08,6,4,3,5,0,5,0,1,1,4
172,AgentA wins,13.96,6,4,3,5,0,5,0,1,1,4
173,AgentA wins,13.09,6,3,0,5,0,5,0,1,0,0
174,AgentA wins,16.50,7,5,3,5,0,6,0,1,1,5
175,AgentA wins,14.16,6,4,3,5,0,5,0,1,1,4
176,AgentA wins,15.57,7,4,3,5,0,5,0,1,1,4
177,AgentA wins,14.01,6,4,2,5,0,5,0,1,1,3
178,AgentA wins,13.22,6,3,3,5,0,5,0,1,1,3
179,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
180,AgentA wins,14.01,6,5,2,5,0,5,0,1,0,5
181,AgentA wins,20.50,9,4,2,5,0,8,0,1,0,0
182,AgentA wins,14.12,6,4,3,5,0,5,0,1,1,3
183,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
184,AgentA wins,13.39,6,3,3,5,0,5,0,1,1,3
185,AgentA wins,13.98,6,4,3,5,0,5,0,1,1,4
186,AgentA wins,13.05,6,3,0,5,0,5,0,1,0,0
187,AgentA wins,19.13,8,5,4,5,0,7,0,1,2,5
188,AgentA wins,19.07,8,6,4,5,0,7,0,1,1,6
189,AgentA wins,18.97,8,6,3,5,0,7,0,1,1,6
190,AgentA wins,19.15,8,6,4,5,0,7,0,1,2,5
191,AgentA wins,14.04,6,4,2,5,0,5,0,1,0,4
