Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
1,AgentA wins,26.78,9,9,0,5,4,10,9,4,0,2
2,AgentA wins,44.71,15,16,3,5,10,17,16,7,0,6
3,AgentA wins,30.24,8,10,0,5,3,11,11,5,0,3
4,AgentA wins,22.32,7,5,0,5,1,9,8,4,0,3
5,AgentA wins,17.54,6,6,0,5,1,7,6,3,0,1
6,AgentA wins,21.36,7,8,1,5,2,8,6,4,0,3
