Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
32,AgentA wins,16.55,7,5,3,5,0,6,0,1,1,5
33,AgentA wins,14.03,6,4,3,5,0,5,0,1,1,4
34,AgentA wins,16.76,7,4,3,5,0,6,0,1,4,0
35,AgentA wins,14.05,6,4,3,5,0,5,0,1,1,4
36,AgentA wins,14.12,6,4,3,5,0,5,0,1,1,4
37,AgentA wins,16.57,7,5,3,5,0,6,0,1,1,5
38,AgentA wins,16.59,7,5,3,5,0,6,0,1,1,5
39,AgentA wins,14.14,6,4,3,5,0,5,0,1,1,4
40,AgentA wins,16.31,7,4,3,5,0,6,0,1,2,4
41,AgentA wins,14.21,6,5,3,5,0,5,0,1,4,1
42,AgentA wins,14.16,6,4,3,5,0,5,0,1,1,4
43,AgentA wins,16.38,7,4,3,5,0,6,0,1,2,4
44,AgentA wins,13.90,6,4,3,5,0,5,0,1,1,4
45,AgentA wins,14.04,6,4,3,5,0,5,0,1,1,4
46,AgentA wins,13.95,6,4,3,5,0,5,0,1,1,4
47,AgentA wins,16.38,7,5,3,5,0,6,0,1,1,5
48,AgentA wins,14.19,6,4,3,5,0,5,0,1,1,4
49,AgentA wins,15.53,7,2,0,5,0,6,0,1,0,0
50,AgentA wins,14.02,6,4,2,5,0,5,0,1,1,4
51,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
52,AgentA wins,19.41,8,6,4,5,0,7,0,1,1,6
53,AgentA wins,13.98,6,4,3,5,0,5,0,1,0,4
54,AgentA wins,19.16,8,6,4,5,0,7,0,1,1,6
55,AgentA wins,16.09,7,5,4,5,0,6,0,1,1,5
56,AgentA wins,13.30,6,3,3,5,0,5,0,1,1,3
57,AgentA wins,14.01,6,4,2,5,0,5,0,1,1,4
58,AgentA wins,13.96,6,4,2,5,0,5,0,1,1,4
59,AgentA wins,15.60,7,4,3,5,0,5,0,1,1,4
60,AgentA wins,19.21,8,4,4,5,0,7,0,1,2,3
61,AgentA wins,13.93,6,4,2,5,0,5,0,1,1,4
62,AgentA wins,13.95,6,3,2,5,0,5,0,1,2,3
63,AgentA wins,14.13,6,4,2,5,0,5,0,1,1,4
64,AgentA wins,13.86,6,4,3,5,0,5,0,1,3,2
65,AgentA wins,18.08,8,2,1,5,0,7,0,1,0,0
66,AgentA wins,13.36,6,3,3,5,0,5,0,1,2,3
67,AgentA wins,13.99,6,4,2,5,0,5,0,1,1,4
68,AgentA wins,14.33,6,4,3,5,0,5,0,1,1,4
69,AgentA wins,14.19,6,4,3,5,0,5,0,1,1,3
70,AgentA wins,14.06,6,4,2,5,0,5,0,1,1,4
71,AgentA wins,14.05,6,4,2,5,0,5,0,1,1,4
72,AgentA wins,14.03,6,4,2,5,0,5,0,1,1,4
73,AgentA wins,14.01,6,4,3,5,0,5,0,1,1,4
74,AgentA wins,13.93,6,4,3,5,0,5,0,1,1,4
75,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
76,AgentA wins,14.02,6,4,3,5,0,5,0,1,0,4
77,AgentA wins,13.95,6,4,2,5,0,5,0,1,1,4
78,AgentA wins,13.97,6,4,3,5,0,5,0,1,1,4
79,AgentA wins,16.49,7,5,3,5,0,6,0,1,1,5
80,AgentA wins,16.47,7,5,3,5,0,6,0,1,1,5
81,AgentA wins,13.68,6,4,3,5,0,5,0,1,1,4
82,AgentA wins,14.41,6,4,3,5,0,5,0,1,1,4
83,AgentA wins,16.69,7,5,3,5,0,6,0,1,1,5
84,AgentA wins,13.05,6,2,0,5,0,5,0,1,0,0
85,AgentA wins,14.35,6,4,3,5,0,5,0,1,1,4
86,AgentA wins,16.78,7,5,3,5,0,6,0,1,1,5
87,AgentA wins,14.25,6,4,3,5,0,5,0,1,1,4
88,AgentA wins,13.78,6,3,3,5,0,5,0,1,1,2
89,AgentA wins,16.58,7,5,3,5,0,6,0,1,1,4
90,AgentA wins,13.98,6,4,2,5,0,5,0,1,1,4
91,AgentA wins,14.03,6,4,2,5,0,5,0,1,1,4
92,AgentA wins,19.45,8,5,3,5,0,7,0,2,2,5
93,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
94,AgentA wins,13.89,6,4,3,5,0,5,0,1,1,4
95,AgentA wins,16.05,7,4,3,5,0,6,0,1,1,4
96,AgentA wins,13.96,6,4,2,5,0,5,0,1,1,4
97,AgentA wins,14.27,6,3,2,5,0,5,0,1,3,1
98,AgentA wins,14.16,6,4,3,5,0,5,0,1,1,4
99,AgentA wins,14.01,6,4,3,5,0,5,0,1,1,4
100,AgentA wins,16.59,7,5,3,5,0,6,0,1,1,5
101,AgentA wins,14.13,6,4,3,5,0,5,0,1,1,4
102,AgentA wins,16.60,7,5,3,5,0,6,0,1,1,5
103,AgentA wins,13.65,6,4,3,5,0,5,0,1,1,4
104,AgentA wins,16.63,7,5,3,5,0,6,0,1,1,4
105,AgentA wins,14.15,6,4,3,5,0,5,0,1,1,4
106,AgentA wins,16.85,7,5,3,5,0,6,0,1,1,5
107,AgentA wins,13.42,6,4,3,5,0,5,0,1,0,3
108,AgentA wins,16.46,7,5,3,5,0,6,0,1,1,5
109,AgentA wins,16.18,7,5,4,5,0,6,0,1,1,5
110,AgentA wins,14.33,6,3,3,5,0,5,0,1,2,3
111,AgentA wins,13.93,6,4,2,5,0,5,0,1,1,4
112,AgentA wins,14.13,6,4,3,5,0,5,0,1,1,4
113,AgentA wins,14.03,6,4,3,5,0,5,0,1,1,4
114,AgentA wins,15.61,7,4,3,5,0,5,0,1,1,4
115,AgentA wins,16.54,7,5,3,5,0,6,0,1,1,5
116,AgentA wins,14.13,6,4,3,5,0,5,0,1,1,4
117,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
118,AgentA wins,18.10,8,2,1,5,0,7,0,1,0,0
119,AgentA wins,13.96,6,4,2,5,0,5,0,1,1,4
120,AgentA wins,14.17,6,4,3,5,0,5,0,1,1,4
121,AgentA wins,13.99,6,4,3,5,0,5,0,1,1,4
122,AgentA wins,14.01,6,4,3,5,0,5,0,1,1,4
123,AgentA wins,11.72,5,3,1,5,0,5,0,1,0,0
124,AgentA wins,13.09,6,1,0,5,0,5,0,1,0,0
125,AgentA wins,14.22,6,4,3,5,0,5,0,1,1,4
126,AgentA wins,16.72,7,5,3,5,0,6,0,1,1,5
127,AgentA wins,14.46,6,4,3,5,0,5,0,1,1,3
128,AgentA wins,16.37,7,5,3,5,0,6,0,1,1,5
129,AgentA wins,16.52,7,5,3,5,0,6,0,1,1,4
130,AgentA wins,23.00,10,0,3,5,0,9,0,2,0,0
131,AgentA wins,15.53,7,2,1,5,0,6,0,1,0,0
132,AgentA wins,13.84,6,3,3,5,0,5,0,1,1,3
133,AgentA wins,13.98,6,4,2,5,0,5,0,1,1,4
134,AgentA wins,16.48,7,5,3,5,0,6,0,1,1,5
135,AgentA wins,13.31,6,3,3,5,0,5,0,1,2,3
136,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
137,AgentA wins,16.65,7,5,3,5,0,6,0,1,1,5
138,AgentA wins,13.56,6,4,3,5,0,5,0,1,1,4
139,AgentA wins,13.31,6,3,3,5,0,5,0,1,1,3
140,AgentA wins,16.67,7,5,3,5,0,6,0,1,2,4
141,AgentA wins,16.43,7,5,3,5,0,6,0,1,1,5
142,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
143,AgentA wins,18.83,8,5,4,5,0,7,0,1,1,4
144,AgentA wins,14.04,6,4,3,5,0,5,0,1,1,4
145,AgentA wins,13.83,6,4,3,5,0,5,0,1,1,4
146,AgentA wins,14.40,6,4,3,5,0,5,0,1,1,4
147,AgentA wins,15.52,7,4,3,5,0,5,0,1,1,4
148,AgentA wins,18.99,8,6,4,5,0,7,0,1,1,6
149,AgentA wins,13.56,6,3,2,5,0,5,0,1,2,3
150,AgentA wins,13.92,6,4,3,5,0,5,0,1,1,4
151,AgentA wins,13.35,6,3,3,5,0,5,0,1,1,3
152,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,3
153,AgentA wins,13.96,6,4,2,5,0,5,0,1,1,4
154,AgentA wins,13.39,6,3,3,5,0,5,0,1,2,3
155,AgentA wins,14.03,6,4,3,5,0,5,0,1,1,4
156,AgentA wins,16.48,7,5,3,5,0,6,0,1,1,5
157,AgentA wins,14.07,6,4,2,5,0,5,0,1,1,4
158,AgentA wins,14.04,6,4,2,5,0,5,0,1,1,4
159,AgentA wins,19.16,8,6,4,5,0,7,0,1,1,6
160,AgentA wins,13.89,6,4,2,5,0,5,0,1,1,4
161,AgentA wins,14.28,6,4,3,5,0,5,0,1,1,4
162,AgentA wins,13.97,6,4,3,5,0,5,0,1,1,4
163,AgentA wins,14.11,6,4,3,5,0,5,0,1,1,3
164,AgentA wins,14.20,6,4,3,5,0,5,0,1,1,4
165,AgentA wins,13.95,6,4,2,5,0,5,0,1,1,4
166,AgentA wins,14.02,6,4,3,5,0,5,0,1,1,4
167,AgentA wins,16.66,7,5,3,5,0,6,0,1,1,5
168,AgentA wins,14.12,6,4,3,5,0,5,0,1,1,3
169,AgentA wins,14.01,6,4,2,5,0,5,0,1,1,4
170,AgentA wins,14.11,6,4,2,5,0,5,0,1,1,4
171,AgentA wins,13.07,6,2,0,5,0,5,0,1,0,0
172,AgentA wins,14.00,6,4,2,5,0,5,0,1,1,4
173,AgentA wins,13.98,6,4,3,5,0,5,0,1,1,4
174,AgentA wins,13.95,6,4,3,5,0,5,0,1,1,4
175,AgentA wins,13.96,6,4,2,5,0,5,0,1,1,4
176,AgentA wins,13.97,6,4,2,5,0,5,0,1,1,4
177,AgentA wins,13.92,6,4,3,5,0,5,0,1,1,4
178,AgentA wins,13.85,6,4,2,5,0,5,0,1,1,4
179,AgentA wins,14.21,6,4,3,5,0,5,0,1,1,4
180,AgentA wins,14.16,6,4,3,5,0,5,0,1,1,4
181,AgentA wins,15.98,7,5,4,5,0,6,0,1,1,5
182,AgentA wins,13.70,6,4,3,5,0,5,0,1,3,2
183,AgentA wins,19.00,8,5,4,5,0,7,0,1,2,5
184,AgentA wins,16.41,7,5,3,5,0,6,0,1,1,5
185,AgentA wins,14.12,6,4,3,5,0,5,0,1,1,4
186,AgentA wins,16.62,7,4,3,5,0,6,0,1,3,1
187,AgentA wins,13.93,6,4,2,5,0,5,0,1,1,4
188,AgentA wins,13.38,6,4,3,5,0,5,0,1,1,3
189,AgentA wins,18.83,8,6,4,5,0,7,0,1,1,5
190,AgentA wins,13.92,6,4,2,5,0,5,0,1,1,4
191,AgentA wins,14.16,6,4,2,5,0,5,0,1,1,4
192,AgentA wins,13.81,6,4,2,5,0,5,0,1,1,4
193,AgentA wins,13.16,6,1,1,5,0,5,0,1,0,0
