Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
1,AgentA wins,21.28,9,8,0,5,0,6,0,2,0,3
2,AgentA wins,18.32,8,7,0,5,0,6,0,1,0,4
3,AgentA wins,18.63,8,7,1,5,0,7,0,1,0,3
