Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
85,AgentA wins,14.00,6,4,2,5,0,5,0,1,1,4
86,AgentA wins,14.02,6,4,3,5,0,5,0,1,1,4
87,AgentA wins,16.54,7,4,3,5,0,6,0,1,3,3
88,AgentA wins,18.95,8,6,4,5,0,7,0,1,1,6
89,AgentA wins,19.34,8,6,4,5,0,7,0,1,1,6
90,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
91,AgentA wins,16.43,7,5,3,5,0,6,0,1,1,5
92,AgentA wins,16.63,7,5,3,5,0,6,0,1,1,4
93,AgentA wins,13.84,6,4,2,5,0,5,0,1,1,4
94,AgentA wins,14.26,6,4,3,5,0,5,0,1,1,4
95,AgentA wins,13.42,6,4,3,5,0,5,0,1,1,4
96,AgentA wins,13.92,6,4,3,5,0,5,0,1,1,4
97,AgentA wins,14.01,6,4,2,5,0,5,0,1,1,4
98,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
99,AgentA wins,14.16,6,4,3,5,0,5,0,1,1,4
100,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
101,AgentA wins,14.07,6,4,3,5,0,5,0,1,0,4
102,AgentA wins,16.87,7,5,3,5,0,6,0,1,1,3
103,AgentA wins,13.76,6,3,3,5,0,5,0,1,1,3
104,AgentA wins,14.03,6,4,3,5,0,5,0,1,1,4
105,AgentA wins,13.87,6,4,3,5,0,5,0,1,0,4
106,AgentA wins,14.34,6,4,3,5,0,5,0,1,1,4
107,AgentA wins,13.96,6,4,2,5,0,5,0,1,1,4
108,AgentA wins,14.09,6,4,3,5,0,5,0,1,1,4
109,AgentA wins,14.05,6,4,2,5,0,5,0,1,1,4
110,AgentA wins,14.10,6,4,3,5,0,5,0,1,1,4
111,AgentA wins,16.43,7,5,3,5,0,6,0,1,1,5
112,AgentA wins,19.09,8,6,4,5,0,7,0,1,1,5
113,AgentA wins,13.86,6,4,3,5,0,5,0,1,1,4
114,AgentA wins,19.66,8,5,4,5,0,7,0,2,2,4
115,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
116,AgentA wins,13.86,6,4,2,5,0,5,0,1,1,4
117,AgentA wins,13.89,6,4,3,5,0,5,0,1,1,4
118,AgentA wins,14.41,6,4,3,5,0,5,0,1,1,4
119,AgentA wins,14.08,6,4,3,5,0,5,0,1,1,4
120,AgentA wins,16.54,7,5,3,5,0,6,0,1,1,5
121,AgentA wins,13.89,6,4,2,5,0,5,0,1,1,4
122,AgentA wins,16.51,7,5,3,5,0,6,0,1,1,5
123,AgentA wins,13.98,6,4,2,5,0,5,0,1,1,4
124,AgentA wins,13.43,6,3,3,5,0,5,0,1,1,3
125,AgentA wins,19.03,8,6,4,5,0,7,0,1,1,6
126,AgentA wins,13.84,6,3,3,5,0,5,0,1,3,1
127,AgentA wins,13.77,6,4,3,5,0,5,0,1,3,2
128,AgentA wins,14.00,6,4,3,5,0,5,0,1,3,2
129,AgentA wins,13.92,6,4,2,5,0,5,0,1,1,4
130,AgentA wins,14.22,6,4,3,5,0,5,0,1,1,4
131,AgentA wins,14.13,6,4,3,5,0,5,0,1,1,4
132,AgentA wins,14.04,6,4,3,5,0,5,0,1,1,4
133,AgentA wins,16.69,7,3,3,5,0,6,0,1,3,1
134,AgentA wins,14.31,6,4,3,5,0,5,0,1,1,4
135,AgentA wins,14.03,6,4,2,5,0,5,0,1,1,4
136,AgentA wins,16.46,7,4,3,5,0,6,0,1,2,4
137,AgentA wins,14.33,6,4,3,5,0,5,0,1,1,4
138,AgentA wins,13.99,6,4,3,5,0,5,0,1,1,4
139,AgentA wins,16.86,7,5,3,5,0,6,0,1,2,4
140,AgentA wins,16.55,7,5,3,5,0,6,0,1,1,5
141,AgentA wins,16.73,7,5,3,5,0,6,0,1,1,5
142,AgentA wins,14.04,6,4,3,5,0,5,0,1,1,4
143,AgentA wins,14.24,6,4,3,5,0,5,0,1,1,4
144,AgentB wins,12.91,5,4,3,4,0,5,0,1,5,0
145,AgentA wins,13.41,6,4,3,5,0,5,0,1,1,4
146,AgentA wins,13.89,6,4,2,5,0,5,0,1,1,4
147,AgentA wins,14.04,6,4,3,5,0,5,0,1,0,4
148,AgentA wins,16.56,7,5,3,5,0,6,0,1,1,5
149,AgentA wins,14.29,6,5,2,5,0,5,0,1,0,5
150,AgentA wins,14.08,6,4,3,5,0,5,0,1,1,4
151,AgentA wins,16.16,7,5,4,5,0,6,0,1,1,5
152,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
153,AgentA wins,14.05,6,4,3,5,0,5,0,1,1,4
154,AgentA wins,16.59,7,5,3,5,0,6,0,1,1,5
155,AgentA wins,13.99,6,4,2,5,0,5,0,1,1,3
156,AgentA wins,13.91,6,3,3,5,0,5,0,1,0,3
157,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
158,AgentA wins,13.95,6,4,3,5,0,5,0,1,1,4
159,AgentA wins,13.70,6,4,3,5,0,5,0,1,1,4
160,AgentA wins,16.59,7,5,3,5,0,6,0,1,1,5
161,AgentA wins,13.95,6,4,3,5,0,5,0,1,1,4
162,AgentA wins,14.02,6,4,3,5,0,5,0,1,1,4
163,AgentA wins,14.04,6,4,3,5,0,5,0,1,1,4
164,AgentA wins,14.20,6,4,3,5,0,5,0,1,1,4
165,AgentA wins,13.98,6,4,3,5,0,5,0,1,1,4
166,AgentA wins,13.00,6,1,0,5,0,5,0,1,0,0
167,AgentA wins,14.01,6,4,2,5,0,5,0,1,1,4
168,AgentA wins,16.54,7,5,3,5,0,6,0,1,1,5
169,AgentA wins,13.92,6,4,2,5,0,5,0,1,1,4
170,AgentA wins,16.45,7,5,3,5,0,6,0,1,1,5
171,AgentA wins,13.07,6,0,1,5,0,5,0,1,0,0
172,AgentA wins,14.20,6,4,3,5,0,5,0,1,1,4
173,AgentA wins,15.88,7,5,4,5,0,6,0,1,1,5
174,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
175,AgentA wins,13.82,6,4,2,5,0,5,0,1,1,4
176,AgentA wins,13.89,6,4,2,5,0,5,0,1,1,4
177,AgentA wins,13.90,6,4,2,5,0,5,0,1,1,4
178,AgentA wins,16.67,7,5,3,5,0,6,0,1,1,5
179,AgentA wins,15.64,7,4,3,5,0,5,0,1,3,2
180,AgentA wins,14.22,6,4,3,5,0,5,0,1,1,4
181,AgentA wins,14.12,6,3,1,5,0,5,0,1,1,1
182,AgentA wins,14.16,6,4,3,5,0,5,0,1,1,4
183,AgentA wins,13.06,6,3,0,5,0,5,0,1,0,0
184,AgentA wins,16.51,7,5,3,5,0,6,0,1,1,5
185,AgentA wins,13.02,6,1,0,5,0,5,0,1,0,0
186,AgentA wins,13.89,6,4,2,5,0,5,0,1,1,4
187,AgentA wins,13.09,6,2,0,5,0,5,0,1,0,0
188,AgentA wins,16.51,7,5,3,5,0,6,0,1,1,5
189,AgentA wins,13.95,6,4,3,5,0,5,0,1,1,4
190,AgentA wins,13.92,6,4,3,5,0,5,0,1,1,4
191,AgentA wins,14.01,6,4,3,5,0,5,0,1,1,4
192,AgentA wins,16.49,7,5,3,5,0,6,0,1,1,5
193,AgentA wins,16.11,7,5,4,5,0,6,0,1,1,5
194,AgentA wins,16.63,7,5,3,5,0,6,0,1,2,4
195,AgentA wins,14.02,6,4,3,5,0,5,0,1,1,4
