Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
63,AgentA wins,14.04,6,4,3,5,0,5,0,1,1,3
64,AgentA wins,16.41,7,5,3,5,0,6,0,1,1,5
65,AgentA wins,14.08,6,4,3,5,0,5,0,1,1,4
66,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
67,AgentA wins,13.93,6,4,3,5,0,5,0,1,1,3
68,AgentA wins,16.58,7,5,3,5,0,6,0,1,1,5
69,AgentA wins,13.89,6,4,2,5,0,5,0,1,1,4
70,AgentA wins,16.54,7,4,3,5,0,6,0,1,2,4
71,AgentA wins,14.30,6,4,3,5,0,5,0,1,1,4
72,AgentA wins,21.54,9,6,4,5,0,8,0,1,3,4
73,AgentA wins,16.17,7,5,4,5,0,6,0,1,1,5
74,AgentA wins,14.00,6,3,2,5,0,5,0,1,2,3
75,AgentA wins,16.51,7,4,3,5,0,6,0,1,1,4
76,AgentA wins,14.19,6,4,3,5,0,5,0,1,1,4
77,AgentA wins,13.89,6,4,2,5,0,5,0,1,1,4
78,AgentA wins,13.37,6,4,3,5,0,5,0,1,0,3
79,AgentA wins,14.26,6,4,3,5,0,5,0,1,0,4
80,AgentA wins,15.52,7,3,0,5,0,6,0,1,0,0
81,AgentA wins,16.50,7,5,3,5,0,6,0,1,1,5
82,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,3
83,AgentA wins,14.10,6,4,3,5,0,5,0,1,1,4
84,AgentA wins,13.98,6,4,3,5,0,5,0,1,0,3
85,AgentA wins,13.42,6,4,3,5,0,5,0,1,1,4
86,AgentA wins,14.05,6,4,3,5,0,5,0,1,1,4
87,AgentA wins,13.75,6,4,3,5,0,5,0,1,2,3
88,AgentA wins,13.97,6,4,3,5,0,5,0,1,1,4
89,AgentA wins,16.01,7,4,3,5,0,6,0,1,1,4
90,AgentA wins,18.13,8,3,1,5,0,7,0,1,0,0
91,AgentA wins,13.92,6,4,2,5,0,5,0,1,1,4
92,AgentA wins,13.92,6,4,2,5,0,5,0,1,1,4
93,AgentA wins,16.72,7,5,3,5,0,6,0,1,2,4
94,AgentA wins,13.92,6,4,2,5,0,5,0,1,1,4
95,AgentA wins,14.20,6,4,3,5,0,5,0,1,1,4
96,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
97,AgentA wins,13.90,6,4,2,5,0,5,0,1,1,4
98,AgentA wins,16.47,7,5,3,5,0,6,0,1,1,5
99,AgentA wins,13.93,6,4,2,5,0,5,0,1,1,4
100,AgentA wins,14.09,6,4,3,5,0,5,0,1,1,4
101,AgentA wins,13.54,6,4,3,5,0,5,0,1,1,3
102,AgentA wins,14.10,6,4,3,5,0,5,0,1,1,4
103,AgentA wins,14.12,6,4,3,5,0,5,0,1,1,4
104,AgentA wins,14.21,6,4,3,5,0,5,0,1,1,3
105,AgentA wins,13.03,6,1,1,5,0,5,0,1,0,0
106,AgentA wins,13.89,6,4,2,5,0,5,0,1,1,4
107,AgentA wins,13.97,6,4,2,5,0,5,0,1,1,4
108,AgentA wins,16.13,7,5,4,5,0,6,0,1,1,5
109,AgentA wins,14.22,6,4,3,5,0,5,0,1,0,4
110,AgentA wins,13.76,6,4,3,5,0,5,0,1,3,2
111,AgentA wins,19.00,8,5,4,5,0,7,0,1,1,3
112,AgentA wins,14.32,6,4,3,5,0,5,0,1,2,3
113,AgentA wins,13.02,6,1,1,5,0,5,0,1,0,0
114,AgentA wins,13.13,6,2,0,5,0,5,0,1,0,0
115,AgentA wins,13.99,6,4,3,5,0,5,0,1,1,4
116,AgentA wins,13.08,6,2,1,5,0,5,0,1,0,0
117,AgentB wins,12.74,5,4,3,4,0,5,0,1,5,0
118,AgentA wins,13.57,6,4,3,5,0,5,0,1,1,3
119,AgentA wins,12.99,6,2,1,5,0,5,0,1,0,0
120,AgentA wins,13.02,6,3,0,5,0,5,0,1,0,0
121,AgentA wins,13.95,6,4,3,5,0,5,0,1,1,4
122,AgentA wins,13.96,6,4,3,5,0,5,0,1,1,4
123,AgentA wins,13.95,6,4,2,5,0,5,0,1,1,4
124,AgentA wins,14.05,6,4,2,5,0,5,0,1,1,3
125,AgentA wins,13.03,6,2,0,5,0,5,0,1,0,0
126,AgentA wins,16.63,7,5,3,5,0,6,0,1,2,3
127,AgentA wins,14.16,6,4,3,5,0,5,0,1,1,4
128,AgentA wins,14.05,6,4,3,5,0,5,0,1,1,4
129,AgentA wins,13.90,6,4,2,5,0,5,0,1,1,4
130,AgentA wins,16.63,7,5,3,5,0,6,0,1,1,5
131,AgentA wins,14.03,6,4,2,5,0,5,0,1,1,4
132,AgentA wins,16.66,7,5,3,5,0,6,0,1,1,5
133,AgentA wins,14.03,6,4,3,5,0,5,0,1,1,4
134,AgentA wins,16.60,7,5,3,5,0,6,0,1,1,5
135,AgentA wins,14.26,6,4,3,5,0,5,0,1,1,4
136,AgentA wins,14.08,6,4,3,5,0,5,0,1,1,4
137,AgentA wins,19.27,8,6,4,5,0,7,0,1,1,6
138,AgentA wins,16.53,7,5,3,5,0,6,0,1,1,5
139,AgentA wins,14.15,6,4,2,5,0,5,0,1,1,4
140,AgentA wins,16.61,7,5,3,5,0,6,0,1,1,5
141,AgentA wins,18.07,8,2,1,5,0,7,0,2,0,0
142,AgentA wins,14.04,6,4,2,5,0,5,0,1,1,4
143,AgentA wins,14.26,6,4,3,5,0,5,0,1,1,4
144,AgentA wins,13.89,6,4,3,5,0,5,0,1,1,4
145,AgentA wins,16.46,7,4,3,5,0,6,0,1,1,3
146,AgentA wins,14.23,6,4,3,5,0,5,0,1,1,4
147,AgentA wins,13.43,6,3,3,5,0,5,0,1,2,3
148,AgentA wins,13.88,6,4,3,5,0,5,0,1,1,4
149,AgentA wins,14.14,6,4,3,5,0,5,0,1,1,4
150,AgentA wins,13.92,6,4,2,5,0,5,0,1,1,4
151,AgentA wins,14.18,6,4,3,5,0,5,0,1,1,4
152,AgentA wins,14.04,6,4,2,5,0,5,0,1,1,4
153,AgentA wins,13.91,6,4,2,5,0,5,0,1,1,4
154,AgentA wins,14.05,6,4,3,5,0,5,0,1,1,3
155,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
156,AgentA wins,16.39,7,5,3,5,0,6,0,1,1,5
157,AgentA wins,14.16,6,4,3,5,0,5,0,1,1,4
158,AgentA wins,13.95,6,4,2,5,0,5,0,1,1,4
159,AgentA wins,13.98,6,4,3,5,0,5,0,1,1,4
160,AgentA wins,13.85,6,4,2,5,0,5,0,1,1,3
161,AgentA wins,13.88,6,4,2,5,0,5,0,1,1,3
162,AgentA wins,13.04,6,3,0,5,0,5,0,1,0,0
163,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
164,AgentA wins,13.88,6,4,3,5,0,5,0,1,1,4
165,AgentA wins,13.82,6,4,3,5,0,5,0,1,3,2
166,AgentA wins,14.29,6,4,3,5,0,5,0,1,1,4
167,AgentA wins,15.54,7,3,0,5,0,6,0,1,0,0
168,AgentA wins,18.08,8,2,2,5,0,7,0,1,0,0
169,AgentA wins,16.53,7,5,3,5,0,6,0,1,1,5
170,AgentA wins,18.99,8,4,4,5,0,7,0,1,2,3
171,AgentA wins,13.60,6,3,3,5,0,5,0,1,2,3
172,AgentA wins,14.45,6,5,2,5,0,5,0,1,1,4
173,AgentA wins,14.13,6,4,3,5,0,5,0,1,1,4
174,AgentA wins,16.50,7,4,3,5,0,6,0,1,2,2
175,AgentA wins,13.99,6,4,3,5,0,5,0,1,1,4
176,AgentA wins,16.46,7,5,3,5,0,6,0,1,1,5
177,AgentA wins,13.92,6,4,2,5,0,5,0,1,1,4
178,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
179,AgentA wins,16.58,7,5,3,5,0,6,0,1,1,5
180,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
181,AgentA wins,13.38,6,3,3,5,0,5,0,1,2,3
182,AgentA wins,23.05,10,2,1,5,0,9,0,1,0,0
183,AgentA wins,16.41,7,4,3,5,0,6,0,1,2,4
184,AgentA wins,14.00,6,4,2,5,0,5,0,1,1,4
185,AgentA wins,13.85,6,4,2,5,0,5,0,1,1,4
186,AgentA wins,13.95,6,4,3,5,0,5,0,1,0,4
187,AgentA wins,13.39,6,4,3,5,0,5,0,1,1,4
188,AgentA wins,14.09,6,4,3,5,0,5,0,1,1,4
189,AgentA wins,14.03,6,4,3,5,0,5,0,1,1,4
190,AgentA wins,14.31,6,4,3,5,0,5,0,1,1,4
191,AgentA wins,16.49,7,5,3,5,0,6,0,1,1,5
192,AgentA wins,14.01,6,4,3,5,0,5,0,1,1,4
193,AgentA wins,13.12,6,1,0,5,0,5,0,1,0,0
