Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
55,AgentA wins,16.50,7,5,3,5,0,6,0,1,1,5
56,AgentA wins,14.25,6,4,3,5,0,5,0,1,1,4
57,AgentA wins,14.16,6,4,3,5,0,5,0,1,1,4
58,AgentA wins,16.35,7,4,3,5,0,6,0,1,2,4
59,AgentA wins,13.95,6,4,2,5,0,5,0,1,1,4
60,AgentA wins,13.97,6,4,3,5,0,5,0,1,1,4
61,AgentA wins,13.04,6,1,1,5,0,5,0,1,0,0
62,AgentA wins,13.43,6,4,3,5,0,5,0,1,1,2
63,AgentA wins,16.47,7,5,3,5,0,6,0,1,1,5
64,AgentA wins,16.44,7,4,3,5,0,6,0,1,2,4
65,AgentA wins,15.50,7,4,3,5,0,5,0,1,1,4
66,AgentA wins,13.84,6,3,3,5,0,5,0,1,3,0
67,AgentA wins,14.87,6,5,3,5,0,5,0,1,1,4
68,AgentA wins,18.96,8,6,4,5,0,7,0,1,1,6
69,AgentA wins,14.15,6,4,3,5,0,5,0,1,1,4
70,AgentA wins,14.12,6,4,3,5,0,5,0,1,1,4
71,AgentA wins,19.01,8,6,3,5,0,7,0,1,1,6
72,AgentA wins,14.37,6,5,2,5,0,5,0,1,1,4
73,AgentA wins,14.13,6,4,3,5,0,5,0,1,1,4
74,AgentA wins,13.97,6,4,3,5,0,5,0,1,1,4
75,AgentA wins,13.95,6,4,2,5,0,5,0,1,1,4
76,AgentA wins,13.04,6,3,0,5,0,5,0,1,0,0
77,AgentA wins,13.95,6,4,3,5,0,5,0,1,1,4
78,AgentA wins,13.90,6,3,2,5,0,5,0,1,2,3
79,AgentA wins,14.13,6,4,3,5,0,5,0,1,1,4
80,AgentA wins,16.42,7,4,3,5,0,6,0,1,1,4
81,AgentA wins,14.04,6,4,3,5,0,5,0,1,1,4
82,AgentA wins,13.97,6,4,2,5,0,5,0,1,1,4
83,AgentA wins,16.44,7,5,3,5,0,6,0,1,1,5
84,AgentA wins,14.15,6,4,3,5,0,5,0,1,1,3
85,AgentA wins,14.15,6,4,3,5,0,5,0,1,1,4
86,AgentA wins,14.23,6,4,3,5,0,5,0,1,1,4
87,AgentA wins,14.10,6,4,3,5,0,5,0,1,1,4
88,AgentA wins,19.04,8,5,4,5,0,7,0,1,2,5
89,AgentA wins,16.67,7,5,3,5,0,6,0,1,1,5
90,AgentA wins,14.19,6,4,3,5,0,5,0,1,1,4
91,AgentA wins,16.52,7,4,3,5,0,6,0,1,1,4
92,AgentA wins,19.05,8,5,4,5,0,7,0,1,2,4
93,AgentA wins,13.99,6,4,2,5,0,5,0,1,1,4
94,AgentA wins,14.17,6,4,3,5,0,5,0,1,1,3
95,AgentA wins,14.15,6,4,3,5,0,5,0,1,1,4
96,AgentB wins,12.66,5,4,3,4,0,5,0,1,5,0
97,AgentA wins,13.55,6,4,3,5,0,5,0,1,1,4
98,AgentA wins,16.67,7,5,3,5,0,6,0,1,1,5
99,AgentA wins,15.52,7,3,3,5,0,5,0,1,2,3
100,AgentA wins,13.78,6,4,3,5,0,5,0,1,3,2
101,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
102,AgentA wins,13.95,6,4,2,5,0,5,0,1,1,4
103,AgentA wins,18.13,8,3,1,5,0,7,0,1,0,0
104,AgentA wins,16.64,7,5,3,5,0,6,0,1,1,5
105,AgentA wins,13.96,6,4,3,5,0,5,0,1,1,4
106,AgentA wins,16.44,7,5,3,5,0,6,0,1,1,5
107,AgentA wins,14.11,6,4,3,5,0,5,0,1,1,3
108,AgentA wins,14.05,6,4,2,5,0,5,0,1,1,4
109,AgentA wins,14.09,6,4,3,5,0,5,0,1,1,3
110,AgentA wins,16.60,7,5,3,5,0,6,0,1,1,5
111,AgentA wins,14.28,6,4,2,5,0,5,0,1,1,4
112,AgentA wins,14.19,6,4,3,5,0,5,0,1,1,3
113,AgentA wins,16.49,7,5,3,5,0,6,0,1,1,5
114,AgentA wins,13.92,6,4,3,5,0,5,0,1,1,4
115,AgentA wins,13.54,6,4,3,5,0,5,0,1,1,4
116,AgentA wins,14.05,6,4,3,5,0,5,0,1,1,4
117,AgentA wins,15.92,7,4,3,5,0,6,0,1,1,4
118,AgentA wins,16.52,7,5,3,5,0,6,0,1,1,5
119,AgentA wins,13.97,6,4,2,5,0,5,0,1,1,4
120,AgentA wins,13.93,6,4,3,5,0,5,0,1,1,4
121,AgentA wins,13.99,6,4,2,5,0,5,0,1,1,4
122,AgentA wins,16.39,7,5,3,5,0,6,0,1,1,5
123,AgentA wins,14.15,6,4,3,5,0,5,0,1,1,4
124,AgentA wins,13.51,6,4,3,5,0,5,0,1,3,2
125,AgentA wins,13.92,6,4,3,5,0,5,0,1,1,4
126,AgentA wins,13.93,6,4,2,5,0,5,0,1,1,4
127,AgentA wins,14.18,6,4,3,5,0,5,0,1,1,4
128,AgentA wins,13.71,6,4,3,5,0,5,0,1,1,4
129,AgentA wins,14.05,6,4,3,5,0,5,0,1,1,4
130,AgentA wins,14.52,6,4,3,5,0,5,0,1,1,4
131,AgentA wins,13.89,6,3,2,5,0,5,0,1,1,2
132,AgentA wins,13.90,6,4,3,5,0,5,0,1,0,4
133,AgentA wins,13.55,6,4,3,5,0,5,0,1,1,4
134,AgentA wins,28.00,12,4,2,5,0,11,0,1,0,0
135,AgentA wins,16.55,7,5,3,5,0,6,0,1,1,5
136,AgentA wins,14.09,6,4,3,5,0,5,0,1,1,3
137,AgentA wins,14.07,6,4,2,5,0,5,0,1,1,4
138,AgentA wins,19.16,8,5,4,5,0,7,0,1,2,5
139,AgentA wins,14.19,6,4,3,5,0,5,0,1,1,4
140,AgentA wins,16.52,7,4,3,5,0,6,0,1,2,3
141,AgentA wins,13.33,6,3,3,5,0,5,0,1,2,3
142,AgentA wins,14.34,6,5,2,5,0,5,0,1,1,4
143,AgentA wins,18.42,8,6,4,5,0,7,0,1,1,5
144,AgentA wins,14.45,6,5,2,5,0,5,0,1,1,4
145,AgentA wins,13.06,6,3,0,5,0,5,0,1,0,0
146,AgentA wins,13.02,6,2,0,5,0,5,0,1,0,0
147,AgentA wins,19.31,8,5,4,5,0,7,0,2,2,4
148,AgentA wins,13.33,6,4,3,5,0,5,0,1,1,4
149,AgentA wins,14.12,6,4,3,5,0,5,0,1,1,4
150,AgentA wins,14.06,6,4,2,5,0,5,0,1,1,4
151,AgentA wins,13.92,6,4,2,5,0,5,0,1,1,4
152,AgentA wins,19.05,8,6,4,5,0,7,0,1,1,6
153,AgentA wins,14.04,6,4,3,5,0,5,0,1,1,4
154,AgentA wins,14.18,6,4,3,5,0,5,0,1,1,3
155,AgentA wins,14.24,6,4,3,5,0,5,0,1,1,4
156,AgentA wins,19.25,8,6,4,5,0,7,0,1,1,6
157,AgentA wins,14.23,6,4,3,5,0,5,0,1,1,4
158,AgentA wins,14.11,6,4,2,5,0,5,0,1,1,3
159,AgentA wins,14.08,6,4,3,5,0,5,0,1,1,3
160,AgentA wins,16.44,7,5,3,5,0,6,0,1,1,5
161,AgentA wins,14.01,6,4,2,5,0,5,0,1,1,4
162,AgentA wins,14.09,6,4,2,5,0,5,0,1,1,4
163,AgentA wins,13.99,6,4,3,5,0,5,0,1,1,3
164,AgentA wins,13.39,6,4,3,5,0,5,0,1,1,4
165,AgentA wins,13.38,6,4,3,5,0,5,0,1,1,4
166,AgentA wins,14.01,6,4,3,5,0,5,0,1,1,3
167,AgentA wins,14.02,6,4,2,5,0,5,0,1,1,4
168,AgentA wins,13.93,6,4,2,5,0,5,0,1,1,4
169,AgentA wins,14.02,6,4,2,5,0,5,0,1,1,4
170,AgentA wins,14.11,6,4,2,5,0,5,0,1,1,4
171,AgentA wins,18.98,8,6,3,5,0,7,0,1,1,6
172,AgentA wins,13.87,6,4,2,5,0,5,0,1,1,4
173,AgentA wins,16.46,7,4,3,5,0,6,0,1,2,4
174,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
175,AgentA wins,14.20,6,4,3,5,0,5,0,1,1,4
176,AgentA wins,15.51,7,4,3,5,0,5,0,1,1,4
177,AgentA wins,16.50,7,5,3,5,0,6,0,1,1,5
178,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
179,AgentA wins,13.87,6,4,3,5,0,5,0,1,1,4
180,AgentA wins,13.98,6,4,2,5,0,5,0,1,1,4
181,AgentA wins,16.40,7,5,3,5,0,6,0,1,1,5
182,AgentA wins,13.96,6,4,2,5,0,5,0,1,1,4
183,AgentA wins,13.82,6,4,2,5,0,5,0,1,1,4
184,AgentA wins,13.97,6,4,2,5,0,5,0,1,1,3
185,AgentA wins,16.52,7,5,3,5,0,6,0,1,1,5
186,AgentA wins,13.05,6,3,3,5,0,5,0,1,1,3
187,AgentA wins,16.48,7,5,3,5,0,6,0,1,1,5
188,AgentA wins,14.15,6,4,3,5,0,5,0,1,1,4
189,AgentA wins,13.87,6,4,2,5,0,5,0,1,1,4
190,AgentA wins,14.00,6,4,2,5,0,5,0,1,1,4
191,AgentA wins,13.53,6,3,3,5,0,5,0,1,2,3
192,AgentA wins,14.00,6,4,3,5,0,5,0,1,0,4
193,AgentA wins,16.14,7,5,3,5,0,6,0,1,1,5
