Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
55,AgentA wins,14.15,6,4,3,5,0,5,0,1,1,4
56,AgentA wins,13.94,6,4,3,5,0,5,0,1,0,4
57,AgentA wins,14.31,6,4,3,5,0,5,0,1,3,2
58,AgentA wins,16.55,7,5,3,5,0,6,0,1,1,5
59,AgentA wins,14.03,6,4,2,5,0,5,0,1,1,3
60,AgentA wins,17.99,8,2,2,5,0,7,0,1,0,0
61,AgentA wins,13.95,6,4,2,5,0,5,0,1,1,4
62,AgentA wins,16.21,7,4,3,5,0,6,0,1,2,4
63,AgentA wins,14.18,6,4,3,5,0,5,0,1,1,4
64,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
65,AgentA wins,14.30,6,4,3,5,0,5,0,1,1,4
66,AgentA wins,13.97,6,4,3,5,0,5,0,1,1,4
67,AgentA wins,14.08,6,4,3,5,0,5,0,1,0,4
68,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
69,AgentA wins,14.00,6,4,2,5,0,5,0,1,1,4
70,AgentA wins,14.06,6,4,2,5,0,5,0,1,1,4
71,AgentA wins,14.03,6,4,2,5,0,5,0,1,1,4
72,AgentA wins,18.93,8,6,4,5,0,7,0,1,1,6
73,AgentA wins,14.12,6,4,3,5,0,5,0,1,1,4
74,AgentA wins,13.84,6,4,2,5,0,5,0,1,1,4
75,AgentA wins,18.95,8,6,4,5,0,7,0,1,1,5
76,AgentA wins,19.03,8,5,4,5,0,7,0,1,2,4
77,AgentA wins,14.05,6,4,3,5,0,5,0,1,1,4
78,AgentA wins,14.09,6,4,3,5,0,5,0,1,1,4
79,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
80,AgentA wins,16.41,7,5,3,5,0,6,0,1,1,5
81,AgentA wins,16.44,7,5,3,5,0,6,0,1,1,5
82,AgentA wins,16.52,7,4,3,5,0,6,0,1,1,4
83,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
84,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
85,AgentA wins,13.02,6,2,0,5,0,5,0,1,0,0
86,AgentA wins,15.86,7,4,2,5,0,5,0,1,1,2
87,AgentA wins,15.51,7,3,3,5,0,5,0,1,1,3
88,AgentA wins,13.93,6,4,3,5,0,5,0,1,1,4
89,AgentA wins,13.97,6,4,3,5,0,5,0,1,1,4
90,AgentA wins,14.06,6,4,2,5,0,5,0,1,1,4
91,AgentA wins,13.64,6,4,3,5,0,5,0,1,1,4
92,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
93,AgentA wins,14.15,6,4,3,5,0,5,0,1,1,4
94,AgentA wins,13.97,6,4,2,5,0,5,0,1,1,4
95,AgentA wins,13.09,6,3,0,5,0,5,0,1,0,0
96,AgentA wins,14.09,6,4,3,5,0,5,0,1,1,4
97,AgentA wins,13.99,6,4,2,5,0,5,0,1,1,4
98,AgentA wins,16.24,7,5,3,5,0,6,0,1,1,5
99,AgentA wins,19.29,8,6,4,5,0,7,0,1,1,6
100,AgentA wins,14.16,6,4,3,5,0,5,0,1,1,4
101,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
102,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
103,AgentA wins,13.97,6,4,2,5,0,5,0,1,1,4
104,AgentA wins,16.51,7,5,3,5,0,6,0,1,1,5
105,AgentA wins,14.14,6,4,3,5,0,5,0,1,1,4
106,AgentA wins,14.03,6,4,3,5,0,5,0,1,1,4
107,AgentA wins,14.02,6,4,3,5,0,5,0,1,1,4
108,AgentA wins,16.65,7,5,3,5,0,6,0,1,2,4
109,AgentA wins,14.11,6,4,3,5,0,5,0,1,1,4
110,AgentA wins,14.18,6,4,2,5,0,5,0,1,1,4
111,AgentA wins,14.20,6,4,3,5,0,5,0,1,1,4
112,AgentA wins,14.08,6,4,2,5,0,5,0,1,1,4
113,AgentA wins,13.87,6,4,1,5,0,5,0,1,1,4
114,AgentA wins,13.81,6,3,2,5,0,5,0,1,1,3
115,AgentA wins,14.33,6,4,3,5,0,5,0,1,1,4
116,AgentA wins,16.51,7,4,3,5,0,6,0,1,2,3
117,AgentA wins,13.05,6,2,2,5,0,4,0,1,1,0
118,AgentA wins,13.98,6,4,2,5,0,5,0,1,1,4
119,AgentA wins,13.46,6,3,3,5,0,5,0,1,2,3
120,AgentA wins,19.01,8,5,4,5,0,7,0,1,2,5
121,AgentA wins,13.96,6,4,3,5,0,5,0,1,1,3
122,AgentA wins,13.83,6,4,2,5,0,5,0,1,1,4
123,AgentA wins,14.36,6,5,2,5,0,5,0,1,0,4
124,AgentA wins,14.20,6,4,2,5,0,5,0,1,1,4
125,AgentA wins,19.41,8,6,4,5,0,7,0,1,1,4
126,AgentA wins,14.01,6,4,2,5,0,5,0,1,1,4
127,AgentA wins,21.73,9,6,4,5,0,8,0,2,2,6
128,AgentA wins,15.93,7,4,3,5,0,6,0,1,2,4
129,AgentA wins,13.98,6,4,2,5,0,5,0,1,1,4
130,AgentA wins,14.12,6,4,3,5,0,5,0,1,1,4
131,AgentA wins,14.05,6,4,3,5,0,5,0,1,1,4
132,AgentA wins,14.08,6,4,3,5,0,5,0,1,1,4
133,AgentA wins,14.11,6,3,2,5,0,5,0,1,3,1
134,AgentA wins,14.30,6,4,3,5,0,5,0,1,1,4
135,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
136,AgentA wins,14.08,6,4,3,5,0,5,0,1,1,4
137,AgentA wins,14.18,6,4,3,5,0,5,0,1,1,4
138,AgentA wins,13.11,6,3,0,5,0,5,0,1,0,0
139,AgentA wins,21.51,9,6,4,5,0,8,0,1,2,6
140,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
141,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
142,AgentA wins,13.99,6,4,3,5,0,5,0,1,0,4
143,AgentA wins,14.07,6,4,2,5,0,5,0,1,1,3
144,AgentA wins,14.05,6,4,2,5,0,5,0,1,1,4
145,AgentA wins,16.57,7,5,3,5,0,6,0,1,1,5
146,AgentA wins,16.46,7,5,3,5,0,6,0,1,1,5
147,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
148,AgentA wins,19.49,8,6,3,5,0,7,0,1,2,5
149,AgentA wins,13.09,6,1,0,5,0,5,0,1,0,0
150,AgentA wins,14.03,6,4,2,5,0,5,0,1,1,4
151,AgentA wins,13.93,6,4,2,5,0,5,0,1,1,4
152,AgentA wins,19.41,8,6,4,5,0,7,0,1,1,5
153,AgentA wins,16.39,7,5,3,5,0,6,0,1,1,5
154,AgentA wins,13.91,6,4,2,5,0,5,0,1,1,4
155,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
156,AgentA wins,14.10,6,4,3,5,0,5,0,1,1,4
157,AgentA wins,13.92,6,4,2,5,0,5,0,1,1,4
158,AgentA wins,13.92,6,4,3,5,0,5,0,1,1,4
159,AgentA wins,14.02,6,4,3,5,0,5,0,1,1,4
160,AgentA wins,14.10,6,4,3,5,0,5,0,1,1,4
161,AgentA wins,13.40,6,4,3,5,0,5,0,1,0,4
162,AgentA wins,14.08,6,4,3,5,0,5,0,1,1,4
163,AgentA wins,14.05,6,4,3,5,0,5,0,1,1,4
164,AgentA wins,16.52,7,5,3,5,0,6,0,1,1,5
165,AgentA wins,15.55,7,2,0,5,0,6,0,1,0,0
166,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
167,AgentA wins,13.99,6,4,3,5,0,5,0,1,1,4
168,AgentA wins,13.46,6,3,3,5,0,5,0,1,2,3
169,AgentA wins,16.44,7,5,3,5,0,6,0,1,1,5
170,AgentA wins,14.31,6,4,3,5,0,5,0,1,1,4
171,AgentA wins,14.16,6,4,3,5,0,5,0,1,1,4
172,AgentA wins,13.91,6,4,3,5,0,5,0,1,1,4
173,AgentA wins,13.49,6,4,3,5,0,5,0,1,1,4
174,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
175,AgentA wins,15.58,7,4,3,5,0,5,0,1,1,4
176,AgentA wins,16.57,7,5,3,5,0,6,0,1,1,4
177,AgentA wins,13.90,6,4,3,5,0,5,0,1,0,4
178,AgentA wins,18.92,8,5,4,5,0,7,0,1,2,4
179,AgentA wins,13.94,6,4,3,5,0,5,0,1,0,4
180,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
181,AgentA wins,14.26,6,4,3,5,0,5,0,1,0,4
182,AgentA wins,15.63,7,4,3,5,0,5,0,1,1,4
183,AgentA wins,13.49,6,4,3,5,0,5,0,1,1,4
184,AgentA wins,13.93,6,4,3,5,0,5,0,1,1,4
185,AgentA wins,13.99,6,4,3,5,0,5,0,1,1,4
186,AgentA wins,14.10,6,4,3,5,0,5,0,1,1,4
187,AgentA wins,14.04,6,4,3,5,0,5,0,1,1,2
188,AgentA wins,14.08,6,3,3,5,0,5,0,1,1,3
189,AgentA wins,16.23,7,3,3,5,0,6,0,1,2,3
190,AgentA wins,14.22,6,4,3,5,0,5,0,1,1,4
191,AgentA wins,14.18,6,4,3,5,0,5,0,1,1,4
192,AgentA wins,13.97,6,4,2,5,0,5,0,1,1,4
193,AgentA wins,14.15,6,4,3,5,0,5,0,1,1,4
194,AgentA wins,13.13,6,1,1,5,0,5,0,1,0,0
195,AgentA wins,14.02,6,4,3,5,0,5,0,1,1,4
