Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
30,AgentA wins,13.48,6,4,3,5,0,5,0,1,1,4
31,AgentA wins,14.09,6,4,3,5,0,5,0,1,1,4
32,AgentA wins,16.47,7,4,3,5,0,6,0,1,2,4
33,AgentA wins,16.63,7,5,3,5,0,6,0,1,1,4
34,AgentA wins,14.08,6,4,2,5,0,5,0,1,1,3
35,AgentA wins,14.02,6,4,3,5,0,5,0,1,1,4
36,AgentA wins,16.49,7,5,3,5,0,6,0,1,1,5
37,AgentA wins,13.94,6,4,2,5,0,5,0,1,1,3
38,AgentA wins,13.41,6,4,3,5,0,5,0,1,1,4
39,AgentA wins,15.53,7,3,3,5,0,5,0,1,1,3
40,AgentA wins,14.10,6,4,2,5,0,5,0,1,1,4
41,AgentA wins,16.42,7,5,3,5,0,6,0,1,1,5
42,AgentA wins,13.91,6,4,2,5,0,5,0,1,1,4
43,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
44,AgentA wins,16.50,7,5,3,5,0,6,0,1,1,5
45,AgentA wins,13.97,6,4,2,5,0,5,0,1,1,4
46,AgentA wins,16.52,7,5,2,5,0,6,0,1,1,5
47,AgentA wins,14.17,6,4,3,5,0,5,0,1,1,4
48,AgentA wins,16.50,7,5,3,5,0,6,0,1,0,5
49,AgentA wins,16.55,7,5,3,5,0,6,0,1,1,5
50,AgentA wins,18.94,8,4,4,5,0,7,0,1,2,2
51,AgentA wins,14.01,6,4,3,5,0,5,0,1,1,3
52,AgentA wins,14.27,6,4,3,5,0,5,0,1,1,4
53,AgentA wins,16.72,7,5,3,5,0,6,0,1,1,3
54,AgentA wins,13.44,6,4,3,5,0,5,0,1,1,4
55,AgentA wins,14.32,6,4,3,5,0,5,0,1,1,4
56,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
57,AgentA wins,13.95,6,3,2,5,0,5,0,1,2,3
58,AgentA wins,13.91,6,4,2,5,0,5,0,1,1,3
59,AgentA wins,14.09,6,4,3,5,0,5,0,1,1,4
60,AgentA wins,14.09,6,4,3,5,0,5,0,1,1,4
61,AgentA wins,14.10,6,4,3,5,0,5,0,1,1,4
62,AgentA wins,13.84,6,4,3,5,0,5,0,1,1,4
63,AgentA wins,14.05,6,4,3,5,0,5,0,1,1,4
64,AgentA wins,13.37,6,3,3,5,0,5,0,1,1,3
65,AgentA wins,14.17,6,4,3,5,0,5,0,1,0,4
66,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,3
67,AgentA wins,14.12,6,4,3,5,0,5,0,1,1,4
68,AgentA wins,16.48,7,5,3,5,0,6,0,1,1,5
69,AgentA wins,13.47,6,3,3,5,0,5,0,1,2,3
70,AgentA wins,14.23,6,4,3,5,0,5,0,1,1,4
71,AgentA wins,13.93,6,4,2,5,0,5,0,1,1,3
72,AgentA wins,14.01,6,4,3,5,0,5,0,1,1,4
73,AgentA wins,14.27,6,4,3,5,0,5,0,1,1,4
74,AgentA wins,13.42,6,3,3,5,0,5,0,1,1,3
75,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
76,AgentA wins,14.04,6,4,3,5,0,5,0,1,1,4
77,AgentA wins,13.98,6,4,3,5,0,5,0,1,1,4
78,AgentA wins,14.02,6,4,3,5,0,5,0,1,1,3
79,AgentA wins,13.52,6,4,3,5,0,5,0,1,1,4
80,AgentA wins,16.59,7,5,3,5,0,6,0,1,1,5
81,AgentA wins,13.96,6,4,3,5,0,5,0,1,1,4
82,AgentA wins,13.84,6,3,2,5,0,5,0,1,1,3
83,AgentA wins,13.97,6,4,3,5,0,5,0,1,1,4
84,AgentA wins,16.77,7,5,3,5,0,6,0,1,1,5
85,AgentA wins,16.52,7,4,2,5,0,6,0,1,1,4
86,AgentA wins,13.08,6,3,0,5,0,5,0,1,0,0
87,AgentA wins,16.46,7,4,3,5,0,6,0,1,1,3
88,AgentA wins,13.10,6,2,0,5,0,5,0,1,0,0
89,AgentA wins,13.56,6,4,3,5,0,5,0,1,3,2
90,AgentA wins,14.26,6,4,3,5,0,5,0,1,1,4
91,AgentA wins,16.56,7,5,3,5,0,6,0,1,1,5
92,AgentA wins,14.02,6,4,1,5,0,5,0,1,1,4
93,AgentA wins,14.03,6,4,2,5,0,5,0,1,1,4
94,AgentA wins,13.91,6,4,2,5,0,5,0,1,1,3
95,AgentA wins,14.04,6,4,2,5,0,5,0,1,1,4
96,AgentA wins,13.94,6,4,2,5,0,5,0,1,1,4
97,AgentA wins,14.15,6,4,3,5,0,5,0,1,1,4
98,AgentA wins,13.41,6,4,3,5,0,5,0,1,1,3
99,AgentA wins,13.45,6,4,3,5,0,5,0,1,1,4
100,AgentA wins,14.01,6,4,2,5,0,5,0,1,1,4
101,AgentA wins,13.01,6,1,0,5,0,5,0,1,0,0
102,AgentA wins,13.95,6,4,2,5,0,5,0,1,0,4
103,AgentA wins,16.49,7,5,3,5,0,6,0,1,1,5
104,AgentA wins,13.60,6,3,3,5,0,5,0,1,2,2
105,AgentA wins,14.20,6,4,3,5,0,5,0,1,1,4
106,AgentA wins,14.13,6,4,3,5,0,5,0,1,1,4
107,AgentA wins,14.20,6,4,3,5,0,5,0,1,1,4
108,AgentA wins,14.29,6,4,3,5,0,5,0,1,1,4
109,AgentA wins,13.93,6,4,2,5,0,5,0,1,1,4
110,AgentA wins,13.04,6,2,0,5,0,5,0,1,0,0
111,AgentA wins,14.03,6,4,3,5,0,5,0,1,0,3
112,AgentA wins,14.02,6,4,2,5,0,5,0,1,1,3
113,AgentA wins,13.43,6,3,3,5,0,5,0,1,2,3
114,AgentA wins,16.33,7,4,2,5,0,6,0,1,0,1
115,AgentA wins,16.49,7,5,3,5,0,6,0,1,1,5
116,AgentA wins,13.77,6,4,3,5,0,5,0,1,1,4
117,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
118,AgentA wins,14.04,6,4,3,5,0,5,0,1,1,4
119,AgentA wins,14.02,6,4,2,5,0,5,0,1,1,4
120,AgentA wins,14.02,6,4,3,5,0,5,0,1,1,4
121,AgentA wins,16.69,7,5,3,5,0,6,0,1,2,4
122,AgentA wins,15.52,7,2,0,5,0,6,0,1,0,0
123,AgentA wins,14.09,6,4,3,5,0,5,0,1,1,4
124,AgentA wins,16.47,7,5,3,5,0,6,0,1,1,5
125,AgentA wins,15.93,7,4,3,5,0,6,0,1,1,4
126,AgentA wins,14.03,6,4,2,5,0,5,0,1,1,4
127,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
128,AgentA wins,14.12,6,4,3,5,0,5,0,1,1,3
129,AgentA wins,13.96,6,4,2,5,0,5,0,1,1,4
130,AgentA wins,14.00,6,4,2,5,0,5,0,1,1,4
131,AgentA wins,14.13,6,4,3,5,0,5,0,1,1,4
132,AgentA wins,14.11,6,4,3,5,0,5,0,1,1,4
133,AgentA wins,13.96,6,4,3,5,0,5,0,1,1,4
134,AgentA wins,13.91,6,4,3,5,0,5,0,1,0,4
135,AgentA wins,13.54,6,3,3,5,0,5,0,1,2,3
136,AgentA wins,13.07,6,2,0,5,0,5,0,1,0,0
137,AgentA wins,14.20,6,4,3,5,0,5,0,1,1,4
138,AgentA wins,14.00,6,4,2,5,0,5,0,1,1,4
139,AgentA wins,14.04,6,4,3,5,0,5,0,1,0,4
140,AgentA wins,13.87,6,4,2,5,0,5,0,1,1,4
141,AgentA wins,16.42,7,4,3,5,0,6,0,1,1,4
142,AgentA wins,16.42,7,4,3,5,0,6,0,1,2,4
143,AgentA wins,14.04,6,4,2,5,0,5,0,1,1,4
144,AgentA wins,15.89,7,2,3,5,0,6,0,1,2,0
145,AgentA wins,16.42,7,4,3,5,0,6,0,1,1,3
146,AgentA wins,14.30,6,3,2,5,0,5,0,1,3,1
147,AgentA wins,13.93,6,4,2,5,0,5,0,1,1,4
148,AgentA wins,14.09,6,4,2,5,0,5,0,1,1,4
149,AgentA wins,13.10,6,2,0,5,0,5,0,1,0,0
150,AgentA wins,13.55,6,4,3,5,0,5,0,1,3,2
151,AgentA wins,13.98,6,4,3,5,0,5,0,1,1,4
152,AgentA wins,13.44,6,3,3,5,0,5,0,1,2,3
153,AgentA wins,13.97,6,4,2,5,0,5,0,1,1,3
154,AgentA wins,16.79,7,5,3,5,0,6,0,1,1,5
155,AgentA wins,13.06,6,2,0,5,0,5,0,1,0,0
156,AgentA wins,14.12,6,4,3,5,0,5,0,1,1,4
157,AgentA wins,14.18,6,4,3,5,0,5,0,1,1,4
158,AgentA wins,20.61,9,2,1,5,0,8,0,1,0,0
159,AgentA wins,16.71,7,5,3,5,0,6,0,1,1,5
160,AgentA wins,14.02,6,4,3,5,0,5,0,1,1,4
161,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
162,AgentA wins,13.35,6,3,3,5,0,5,0,1,1,3
163,AgentA wins,16.58,7,5,3,5,0,6,0,1,1,5
164,AgentA wins,14.02,6,4,3,5,0,5,0,1,1,4
165,AgentA wins,14.14,6,4,3,5,0,5,0,1,1,4
166,AgentA wins,14.08,6,4,3,5,0,5,0,1,1,4
167,AgentA wins,14.26,6,4,3,5,0,5,0,1,1,4
168,AgentA wins,13.98,6,4,3,5,0,5,0,1,1,4
169,AgentA wins,13.65,6,4,3,5,0,5,0,1,2,2
170,AgentA wins,14.10,6,4,3,5,0,5,0,1,1,4
171,AgentA wins,13.46,6,4,3,5,0,5,0,1,1,4
172,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
173,AgentA wins,16.48,7,5,3,5,0,6,0,1,1,5
174,AgentA wins,14.19,6,4,3,5,0,5,0,1,1,4
175,AgentA wins,14.20,6,4,3,5,0,5,0,1,1,4
176,AgentA wins,13.95,6,4,2,5,0,5,0,1,1,4
177,AgentA wins,14.36,6,4,3,5,0,5,0,1,1,4
178,AgentA wins,16.57,7,5,3,5,0,6,0,1,1,5
179,AgentA wins,15.98,7,4,3,5,0,5,0,1,3,2
180,AgentA wins,14.08,6,4,3,5,0,5,0,1,1,4
181,AgentA wins,16.75,7,5,3,5,0,6,0,1,1,5
182,AgentA wins,13.87,6,4,2,5,0,5,0,1,1,4
183,AgentA wins,14.05,6,4,3,5,0,5,0,1,1,4
184,AgentA wins,16.55,7,5,3,5,0,6,0,1,1,5
185,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
186,AgentA wins,16.45,7,4,3,5,0,6,0,1,1,4
187,AgentA wins,14.00,6,4,3,5,0,5,0,1,0,4
188,AgentA wins,13.47,6,4,3,5,0,5,0,1,1,4
189,AgentA wins,16.87,7,5,3,5,0,6,0,1,2,4
190,AgentA wins,13.40,6,4,3,5,0,5,0,1,1,4
191,AgentA wins,13.91,6,4,3,5,0,5,0,1,1,4
192,AgentA wins,18.95,8,6,3,5,0,7,0,1,1,6
193,AgentA wins,13.98,6,4,2,5,0,5,0,1,1,4
194,AgentA wins,13.95,6,4,3,5,0,5,0,1,1,4
195,AgentA wins,13.90,6,4,2,5,0,5,0,1,1,4
196,AgentA wins,13.37,6,4,3,5,0,5,0,1,1,4
197,AgentA wins,13.94,6,4,1,5,0,5,0,1,1,4
