Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
64,AgentA wins,13.95,6,3,2,5,0,5,0,1,1,3
65,AgentA wins,13.88,6,4,3,5,0,5,0,1,3,2
66,AgentA wins,13.89,6,4,2,5,0,5,0,1,1,4
67,AgentA wins,13.47,6,3,3,5,0,5,0,1,2,3
68,AgentA wins,13.95,6,4,2,5,0,5,0,1,1,4
69,AgentA wins,14.06,6,4,3,5,0,5,0,1,0,4
70,AgentA wins,14.13,6,4,3,5,0,5,0,1,1,4
71,AgentA wins,12.98,6,1,2,5,0,5,0,1,0,0
72,AgentA wins,13.87,6,4,3,5,0,5,0,1,1,4
73,AgentA wins,14.04,6,4,3,5,0,5,0,1,1,4
74,AgentA wins,14.26,6,4,3,5,0,5,0,1,1,4
75,AgentA wins,13.97,6,4,2,5,0,5,0,1,1,4
76,AgentA wins,13.49,6,4,3,5,0,5,0,1,1,4
77,AgentA wins,13.99,6,4,3,5,0,5,0,1,1,4
78,AgentA wins,14.02,6,4,2,5,0,5,0,1,1,4
79,AgentA wins,13.93,6,4,2,5,0,5,0,1,1,4
80,AgentA wins,19.57,8,5,4,5,0,7,0,1,1,4
81,AgentA wins,14.02,6,4,2,5,0,5,0,1,1,4
82,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
83,AgentA wins,15.65,7,2,1,5,0,6,0,1,0,0
84,AgentA wins,13.96,6,4,3,5,0,5,0,1,1,4
85,AgentA wins,17.09,7,4,3,5,0,6,0,1,3,1
86,AgentA wins,13.93,6,4,3,5,0,5,0,1,1,4
87,AgentA wins,13.91,6,4,3,5,0,5,0,1,1,4
88,AgentA wins,13.89,6,4,2,5,0,5,0,1,1,4
89,AgentA wins,13.91,6,4,3,5,0,5,0,1,1,4
90,AgentA wins,16.64,7,5,3,5,0,6,0,1,1,5
91,AgentA wins,16.45,7,4,3,5,0,6,0,1,2,4
92,AgentA wins,16.64,7,5,3,5,0,6,0,1,1,5
93,AgentA wins,24.40,10,7,5,5,0,9,0,2,1,7
94,AgentA wins,19.40,8,6,4,5,0,7,0,1,1,6
95,AgentA wins,16.52,7,5,3,5,0,6,0,1,1,4
96,AgentA wins,13.96,6,4,3,5,0,5,0,1,1,4
97,AgentA wins,13.62,6,4,3,5,0,5,0,1,1,4
98,AgentA wins,13.97,6,4,2,5,0,5,0,1,1,4
99,AgentA wins,20.57,9,1,2,5,0,8,0,1,0,0
100,AgentA wins,14.10,6,4,3,5,0,5,0,1,1,4
101,AgentA wins,16.46,7,5,3,5,0,6,0,1,1,4
102,AgentA wins,14.14,6,4,3,5,0,5,0,1,1,4
103,AgentA wins,15.58,7,2,1,5,0,6,0,1,0,0
104,AgentA wins,14.01,6,4,2,5,0,5,0,1,1,4
105,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
106,AgentA wins,14.09,6,4,3,5,0,5,0,1,1,4
107,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
108,AgentA wins,14.11,6,4,2,5,0,5,0,1,1,4
109,AgentA wins,13.93,6,4,3,5,0,5,0,1,1,4
110,AgentA wins,13.87,6,4,3,5,0,5,0,1,4,0
111,AgentA wins,14.09,6,4,3,5,0,5,0,1,1,4
112,AgentA wins,14.44,6,4,3,5,0,5,0,1,1,4
113,AgentA wins,13.44,6,4,3,5,0,5,0,1,0,4
114,AgentA wins,14.26,6,4,3,5,0,5,0,1,2,3
115,AgentA wins,16.73,7,5,3,5,0,6,0,1,1,5
116,AgentA wins,14.36,6,4,3,5,0,5,0,1,1,4
117,AgentA wins,14.27,6,4,3,5,0,5,0,1,1,4
118,AgentA wins,13.99,6,4,3,5,0,5,0,1,1,4
119,AgentA wins,14.26,6,4,3,5,0,5,0,1,1,4
120,AgentA wins,14.08,6,4,3,5,0,5,0,1,1,4
121,AgentA wins,14.29,6,4,3,5,0,5,0,1,1,4
122,AgentA wins,16.58,7,5,3,5,0,6,0,1,1,5
123,AgentA wins,14.32,6,4,3,5,0,5,0,1,1,4
124,AgentA wins,16.95,7,5,3,5,0,6,0,1,1,3
125,AgentA wins,14.64,6,5,2,5,0,5,0,1,1,4
126,AgentA wins,14.03,6,4,2,5,0,5,0,1,1,4
127,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
128,AgentA wins,14.14,6,4,3,5,0,5,0,1,1,4
129,AgentA wins,13.41,6,4,3,5,0,5,0,1,0,4
130,AgentA wins,14.01,6,4,3,5,0,5,0,1,1,4
131,AgentA wins,16.66,7,5,3,5,0,6,0,1,1,5
132,AgentA wins,16.70,7,5,3,5,0,6,0,1,1,4
133,AgentA wins,14.39,6,4,3,5,0,5,0,1,1,4
134,AgentA wins,13.89,6,4,2,5,0,5,0,1,1,4
135,AgentA wins,14.11,6,4,3,5,0,5,0,1,1,3
136,AgentA wins,14.54,6,5,2,5,0,5,0,1,1,4
137,AgentA wins,16.48,7,5,3,5,0,6,0,1,1,5
138,AgentA wins,13.46,6,4,3,5,0,5,0,1,1,3
139,AgentA wins,20.58,9,2,1,5,0,8,0,2,0,0
140,AgentA wins,16.67,7,5,3,5,0,6,0,1,1,5
141,AgentA wins,13.79,6,4,3,5,0,5,0,1,0,4
142,AgentA wins,14.12,6,4,3,5,0,5,0,1,1,4
143,AgentA wins,13.87,6,3,2,5,0,5,0,1,2,3
144,AgentA wins,14.09,6,4,3,5,0,5,0,1,1,4
145,AgentA wins,14.21,6,4,3,5,0,5,0,1,1,4
146,AgentA wins,13.62,6,3,3,5,0,5,0,1,2,3
147,AgentA wins,14.05,6,4,2,5,0,5,0,1,1,4
148,AgentA wins,14.11,6,4,3,5,0,5,0,1,1,4
149,AgentA wins,13.97,6,4,3,5,0,5,0,1,1,4
150,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
151,AgentA wins,14.40,6,4,2,5,0,5,0,1,4,1
152,AgentA wins,18.92,8,5,4,5,0,7,0,1,1,5
153,AgentA wins,13.99,6,4,3,5,0,5,0,1,1,4
154,AgentA wins,25.58,11,4,2,5,0,10,0,1,0,0
155,AgentA wins,14.20,6,4,3,5,0,5,0,1,1,4
156,AgentA wins,16.59,7,5,3,5,0,6,0,1,1,5
157,AgentA wins,16.46,7,5,3,5,0,6,0,1,1,5
158,AgentA wins,16.12,7,5,4,5,0,6,0,1,1,5
159,AgentA wins,14.31,6,4,3,5,0,5,0,1,3,0
160,AgentA wins,14.21,6,4,3,5,0,5,0,1,1,4
161,AgentA wins,16.61,7,5,3,5,0,6,0,1,1,5
162,AgentA wins,13.96,6,4,3,5,0,5,0,1,1,3
163,AgentA wins,13.42,6,4,3,5,0,5,0,1,1,4
164,AgentA wins,13.93,6,4,2,5,0,5,0,1,1,4
165,AgentA wins,16.41,7,4,3,5,0,6,0,1,2,4
166,AgentA wins,14.12,6,4,3,5,0,5,0,1,1,4
167,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
168,AgentA wins,14.02,6,4,3,5,0,5,0,1,1,4
169,AgentA wins,13.25,6,3,3,5,0,5,0,1,2,3
170,AgentA wins,14.09,6,4,3,5,0,5,0,1,1,4
171,AgentA wins,16.07,7,4,3,5,0,6,0,1,1,4
172,AgentA wins,14.04,6,4,3,5,0,5,0,1,1,4
173,AgentA wins,13.97,6,4,3,5,0,5,0,1,1,3
174,AgentA wins,13.42,6,4,3,5,0,5,0,1,1,3
175,AgentA wins,16.41,7,5,3,5,0,6,0,1,1,4
176,AgentA wins,13.09,6,3,3,5,0,5,0,1,1,3
177,AgentA wins,14.18,6,4,3,5,0,5,0,1,1,4
178,AgentA wins,13.87,6,4,3,5,0,5,0,1,3,2
179,AgentA wins,13.95,6,4,2,5,0,5,0,1,1,4
180,AgentA wins,14.04,6,4,3,5,0,5,0,1,1,4
181,AgentA wins,13.76,6,4,3,5,0,5,0,1,1,4
182,AgentA wins,14.31,6,4,3,5,0,5,0,1,1,4
183,AgentA wins,15.65,7,2,0,5,0,6,0,1,0,0
184,AgentA wins,14.11,6,4,3,5,0,5,0,1,1,4
185,AgentA wins,13.24,6,3,3,5,0,5,0,1,2,3
186,AgentA wins,16.35,7,5,3,5,0,6,0,1,1,5
187,AgentA wins,13.95,6,4,2,5,0,5,0,1,1,4
188,AgentA wins,16.64,7,5,3,5,0,6,0,1,1,5
189,AgentA wins,18.15,8,1,1,5,0,7,0,1,0,0
190,AgentA wins,16.69,7,5,3,5,0,6,0,1,1,5
191,AgentA wins,14.01,6,4,3,5,0,5,0,1,3,2
192,AgentA wins,16.62,7,5,3,5,0,6,0,1,1,5
193,AgentA wins,14.04,6,4,3,5,0,5,0,1,1,4
194,AgentA wins,16.45,7,5,3,5,0,6,0,1,1,5
