Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
144,AgentA wins,14.20,6,4,3,5,0,5,0,1,1,4
145,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
146,AgentA wins,14.18,6,4,3,5,0,5,0,1,1,4
147,AgentA wins,14.22,6,4,3,5,0,5,0,1,3,2
148,AgentA wins,14.16,6,4,3,5,0,5,0,1,1,4
149,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
150,AgentA wins,13.42,6,4,3,5,0,5,0,1,1,4
151,AgentA wins,24.51,9,4,4,5,0,9,0,3,4,4
152,AgentA wins,14.18,6,4,3,5,0,5,0,1,1,4
153,AgentA wins,16.50,7,5,3,5,0,6,0,1,1,5
154,AgentA wins,16.54,7,5,3,5,0,6,0,1,1,5
155,AgentA wins,15.51,7,1,1,5,0,6,0,1,0,0
156,AgentA wins,14.09,6,4,3,5,0,5,0,1,1,4
157,AgentA wins,16.54,7,5,3,5,0,6,0,1,1,5
158,AgentA wins,19.08,8,6,4,5,0,7,0,1,1,6
159,AgentA wins,16.45,7,5,3,5,0,6,0,1,1,5
160,AgentA wins,13.99,6,4,2,5,0,5,0,1,1,4
161,AgentA wins,16.50,7,5,3,5,0,6,0,1,1,5
162,AgentA wins,16.20,7,5,4,5,0,6,0,1,1,5
163,AgentA wins,14.00,6,4,2,5,0,5,0,1,1,4
164,AgentA wins,13.85,6,4,2,5,0,5,0,1,1,4
165,AgentA wins,13.60,6,4,2,5,0,5,0,1,1,4
166,AgentA wins,13.79,6,4,3,5,0,5,0,1,1,4
167,AgentA wins,14.44,6,5,2,5,0,5,0,1,0,5
168,AgentA wins,16.65,7,5,3,5,0,6,0,1,1,5
169,AgentA wins,16.46,7,4,3,5,0,6,0,1,2,4
170,AgentA wins,14.05,6,4,3,5,0,5,0,1,1,4
171,AgentA wins,13.85,6,4,3,5,0,5,0,1,3,2
172,AgentA wins,16.70,7,5,3,5,0,6,0,1,2,4
173,AgentA wins,18.98,8,6,4,5,0,7,0,1,1,6
174,AgentA wins,16.31,7,4,3,5,0,6,0,1,2,3
175,AgentA wins,13.87,6,4,3,5,0,5,0,1,1,4
176,AgentA wins,13.91,6,4,2,5,0,5,0,1,1,4
177,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
178,AgentA wins,16.52,7,5,3,5,0,6,0,1,1,5
179,AgentA wins,13.61,6,4,3,5,0,5,0,1,1,4
180,AgentA wins,13.09,6,3,0,5,0,5,0,1,0,0
181,AgentA wins,14.20,6,4,3,5,0,5,0,1,1,3
182,AgentA wins,13.92,6,4,3,5,0,5,0,1,1,4
183,AgentA wins,13.08,6,1,1,5,0,5,0,1,0,0
184,AgentA wins,13.40,6,4,3,5,0,5,0,1,1,2
185,AgentA wins,13.97,6,4,3,5,0,5,0,1,1,4
186,AgentA wins,16.62,7,5,3,5,0,6,0,1,1,4
187,AgentA wins,16.63,7,5,3,5,0,6,0,1,1,5
188,AgentA wins,14.36,6,4,3,5,0,5,0,1,1,4
189,AgentA wins,13.38,6,3,3,5,0,5,0,1,1,3
190,AgentA wins,14.23,6,4,3,5,0,5,0,1,1,4
191,AgentA wins,13.28,6,3,3,5,0,5,0,1,0,3
192,AgentA wins,16.42,7,5,3,5,0,6,0,1,1,5
193,AgentA wins,13.48,6,3,3,5,0,5,0,1,2,3
