Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
119,AgentA wins,13.87,6,4,3,5,0,5,0,1,1,4
120,AgentA wins,15.94,7,5,4,5,0,6,0,1,1,5
121,AgentA wins,13.09,6,2,0,5,0,5,0,1,0,0
122,AgentA wins,14.19,6,4,3,5,0,5,0,1,1,4
123,AgentA wins,13.06,6,2,0,5,0,5,0,1,0,0
124,AgentA wins,13.89,6,4,3,5,0,5,0,1,1,4
125,AgentA wins,14.10,6,3,3,5,0,5,0,1,1,2
126,AgentA wins,21.61,9,6,4,5,0,8,0,1,2,6
127,AgentA wins,13.92,6,4,2,5,0,5,0,1,1,4
128,AgentA wins,16.48,7,5,3,5,0,6,0,1,1,5
129,AgentA wins,13.60,6,4,3,5,0,5,0,1,1,3
130,AgentA wins,13.08,6,2,1,5,0,5,0,1,0,0
131,AgentA wins,13.96,6,4,3,5,0,5,0,1,1,4
132,AgentA wins,14.03,6,4,3,5,0,5,0,1,1,4
133,AgentA wins,16.41,7,5,3,5,0,6,0,1,1,5
134,AgentA wins,14.04,6,4,3,5,0,5,0,1,1,4
135,AgentA wins,19.07,8,6,3,5,0,7,0,1,1,6
136,AgentA wins,14.04,6,4,2,5,0,5,0,1,1,4
137,AgentA wins,13.08,6,3,0,5,0,5,0,1,0,0
138,AgentA wins,13.88,6,4,2,5,0,5,0,1,1,4
139,AgentA wins,14.03,6,4,3,5,0,5,0,1,1,4
140,AgentA wins,20.58,9,2,0,5,0,8,0,1,0,0
141,AgentA wins,16.49,7,4,3,5,0,6,0,1,2,4
142,AgentA wins,18.08,8,2,1,5,0,7,0,1,0,0
143,AgentA wins,13.09,6,2,0,5,0,5,0,1,0,0
144,AgentA wins,16.39,7,5,3,5,0,6,0,1,1,4
145,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
146,AgentA wins,13.95,6,4,2,5,0,5,0,1,1,4
147,AgentA wins,13.97,6,4,3,5,0,5,0,1,1,4
148,AgentA wins,16.48,7,5,3,5,0,6,0,1,1,5
149,AgentA wins,13.87,6,4,3,5,0,5,0,1,1,4
150,AgentA wins,14.22,6,4,3,5,0,5,0,1,1,4
151,AgentA wins,13.94,6,4,3,5,0,5,0,1,0,4
152,AgentA wins,14.12,6,4,3,5,0,5,0,1,1,3
153,AgentA wins,16.45,7,5,3,5,0,6,0,1,1,5
154,AgentA wins,14.15,6,3,3,5,0,5,0,1,1,3
155,AgentA wins,16.58,7,5,2,5,0,6,0,1,1,5
156,AgentA wins,16.56,7,5,3,5,0,6,0,1,1,5
157,AgentA wins,14.22,6,4,3,5,0,5,0,1,1,4
158,AgentA wins,14.01,6,4,3,5,0,5,0,1,1,4
159,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
160,AgentA wins,13.97,6,4,3,5,0,5,0,1,1,4
161,AgentA wins,16.53,7,5,3,5,0,6,0,1,1,5
162,AgentA wins,14.01,6,4,3,5,0,5,0,1,1,4
163,AgentA wins,16.44,7,4,3,5,0,6,0,1,2,3
164,AgentA wins,16.56,7,5,3,5,0,6,0,1,1,5
165,AgentA wins,13.77,6,4,3,5,0,5,0,1,3,2
166,AgentA wins,13.97,6,4,3,5,0,5,0,1,1,4
167,AgentA wins,14.09,6,4,3,5,0,5,0,1,1,4
168,AgentA wins,13.90,6,4,3,5,0,5,0,1,1,4
169,AgentA wins,19.22,8,6,4,5,0,7,0,1,1,5
170,AgentA wins,13.90,6,4,3,5,0,5,0,1,1,4
171,AgentA wins,13.90,6,4,3,5,0,5,0,1,1,4
172,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
173,AgentA wins,13.52,6,4,3,5,0,5,0,1,1,4
174,AgentA wins,14.16,6,4,3,5,0,5,0,1,1,4
175,AgentA wins,13.98,6,4,2,5,0,5,0,1,1,4
176,AgentA wins,14.01,6,4,3,5,0,5,0,1,1,4
177,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
178,AgentA wins,16.58,7,5,3,5,0,6,0,1,1,5
179,AgentA wins,13.99,6,4,2,5,0,5,0,1,1,4
180,AgentA wins,14.04,6,4,3,5,0,5,0,1,1,4
181,AgentA wins,15.57,7,3,1,5,0,6,0,1,0,0
182,AgentA wins,13.10,6,2,0,5,0,5,0,1,0,0
183,AgentA wins,13.98,6,4,3,5,0,5,0,1,1,4
184,AgentA wins,14.26,6,4,3,5,0,5,0,1,1,4
185,AgentA wins,13.91,6,4,2,5,0,5,0,1,1,4
186,AgentA wins,14.25,6,4,3,5,0,5,0,1,1,4
187,AgentA wins,14.28,6,4,3,5,0,5,0,1,1,4
188,AgentA wins,14.08,6,4,3,5,0,5,0,1,1,4
189,AgentA wins,13.93,6,4,3,5,0,5,0,1,3,2
190,AgentA wins,13.90,6,4,3,5,0,5,0,1,1,4
191,AgentA wins,13.99,6,4,3,5,0,5,0,1,1,4
192,AgentA wins,13.84,6,4,2,5,0,5,0,1,1,4
193,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
194,AgentA wins,15.52,7,3,1,5,0,6,0,1,0,0
195,AgentA wins,14.01,6,4,3,5,0,5,0,1,1,4
196,AgentA wins,13.04,6,3,0,5,0,5,0,1,0,0
