Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
40,AgentA wins,16.66,7,5,3,5,0,6,0,1,1,5
41,AgentA wins,15.57,7,2,1,5,0,6,0,1,0,0
42,AgentA wins,13.97,6,4,2,5,0,5,0,1,1,4
43,AgentA wins,14.47,6,5,3,5,0,5,0,1,1,3
44,AgentA wins,13.25,6,3,3,5,0,5,0,1,0,3
45,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
46,AgentA wins,19.28,8,5,4,5,0,7,0,2,1,5
47,AgentA wins,13.91,6,3,2,5,0,5,0,1,2,3
48,AgentA wins,14.18,6,4,3,5,0,5,0,1,1,4
49,AgentA wins,18.98,8,5,4,5,0,7,0,2,2,5
50,AgentA wins,13.99,6,4,3,5,0,5,0,1,1,4
51,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
52,AgentA wins,16.51,7,5,3,5,0,6,0,1,1,5
53,AgentA wins,19.54,8,5,4,5,0,7,0,2,2,5
54,AgentA wins,13.98,6,4,3,5,0,5,0,1,1,4
55,AgentA wins,13.33,6,3,3,5,0,5,0,1,2,3
56,AgentA wins,14.03,6,4,3,5,0,5,0,1,1,4
57,AgentA wins,13.12,6,2,0,5,0,5,0,1,0,0
58,AgentA wins,13.85,6,4,2,5,0,5,0,1,1,4
59,AgentA wins,14.15,6,3,3,5,0,5,0,1,1,3
60,AgentA wins,13.97,6,4,3,5,0,5,0,1,1,4
61,AgentA wins,13.44,6,4,3,5,0,5,0,1,1,3
62,AgentA wins,16.46,7,4,3,5,0,6,0,1,1,3
63,AgentA wins,16.60,7,5,3,5,0,6,0,1,1,5
64,AgentA wins,13.96,6,3,2,5,0,5,0,1,2,3
65,AgentA wins,16.69,7,5,3,5,0,6,0,1,1,5
66,AgentA wins,16.54,7,5,3,5,0,6,0,1,1,5
67,AgentA wins,13.74,6,4,3,5,0,5,0,1,3,2
68,AgentA wins,14.07,6,4,2,5,0,5,0,1,1,4
69,AgentA wins,16.52,7,5,3,5,0,6,0,1,1,5
70,AgentA wins,16.47,7,4,3,5,0,6,0,1,2,4
71,AgentA wins,14.14,6,4,3,5,0,5,0,1,1,4
72,AgentA wins,16.63,7,5,3,5,0,6,0,1,1,4
73,AgentA wins,13.92,6,4,3,5,0,5,0,1,1,4
74,AgentA wins,13.10,6,2,0,5,0,5,0,1,0,0
75,AgentA wins,13.74,6,4,3,5,0,5,0,1,1,4
76,AgentA wins,14.11,6,4,3,5,0,5,0,1,1,4
77,AgentA wins,19.15,8,6,3,5,0,7,0,1,1,6
78,AgentA wins,16.64,7,5,3,5,0,6,0,1,1,5
79,AgentA wins,16.03,7,5,4,5,0,6,0,1,1,5
80,AgentA wins,14.01,6,4,2,5,0,5,0,1,1,4
81,AgentA wins,14.33,6,4,3,5,0,5,0,1,2,2
82,AgentA wins,19.26,8,5,4,5,0,7,0,2,2,5
83,AgentA wins,14.05,6,4,3,5,0,5,0,1,1,3
84,AgentA wins,14.12,6,4,3,5,0,5,0,1,1,4
85,AgentA wins,14.32,6,4,3,5,0,5,0,1,1,4
86,AgentA wins,16.62,7,5,3,5,0,6,0,1,1,5
87,AgentA wins,13.82,6,4,2,5,0,5,0,1,1,4
88,AgentA wins,16.60,7,5,3,5,0,6,0,1,1,5
89,AgentA wins,15.53,7,4,3,5,0,5,0,1,1,4
90,AgentA wins,15.55,7,2,1,5,0,6,0,1,0,0
91,AgentA wins,14.16,6,4,3,5,0,5,0,1,1,4
92,AgentA wins,14.17,6,4,3,5,0,5,0,1,1,4
93,AgentA wins,14.27,6,4,3,5,0,5,0,1,1,4
94,AgentA wins,13.99,6,4,2,5,0,5,0,1,1,4
95,AgentA wins,16.57,7,5,3,5,0,6,0,1,1,5
96,AgentA wins,14.35,6,4,3,5,0,5,0,1,1,4
97,AgentA wins,13.91,6,4,3,5,0,5,0,1,1,2
98,AgentA wins,13.99,6,4,2,5,0,5,0,1,1,4
99,AgentA wins,13.93,6,4,3,5,0,5,0,1,1,4
100,AgentA wins,14.08,6,4,2,5,0,5,0,1,1,4
101,AgentA wins,19.21,8,6,4,5,0,7,0,1,0,6
102,AgentA wins,14.01,6,4,2,5,0,5,0,1,1,4
103,AgentA wins,16.50,7,5,2,5,0,6,0,1,1,5
104,AgentA wins,13.53,6,3,3,5,0,5,0,1,2,3
105,AgentA wins,14.26,6,4,3,5,0,5,0,1,1,4
106,AgentA wins,13.67,6,3,3,5,0,5,0,1,2,3
107,AgentA wins,14.12,6,4,3,5,0,5,0,1,1,4
108,AgentA wins,16.51,7,5,3,5,0,6,0,1,1,5
109,AgentA wins,14.13,6,4,3,5,0,5,0,1,1,4
110,AgentA wins,13.10,6,0,1,5,0,5,0,1,0,0
111,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
112,AgentA wins,14.02,6,4,2,5,0,5,0,1,1,4
113,AgentA wins,13.97,6,4,2,5,0,5,0,1,1,4
114,AgentA wins,13.86,6,4,2,5,0,5,0,1,1,4
115,AgentA wins,13.97,6,4,3,5,0,5,0,1,1,4
116,AgentA wins,13.93,6,4,3,5,0,5,0,1,1,4
117,AgentA wins,13.86,6,4,2,5,0,5,0,1,1,4
118,AgentA wins,23.02,10,3,2,5,0,9,0,1,0,0
119,AgentA wins,13.98,6,4,3,5,0,5,0,1,1,4
120,AgentA wins,13.12,6,2,0,5,0,5,0,1,0,0
121,AgentA wins,21.86,9,6,4,5,0,8,0,1,4,2
122,AgentA wins,13.41,6,4,3,5,0,5,0,1,1,4
123,AgentA wins,13.95,6,4,3,5,0,5,0,1,1,4
124,AgentA wins,16.50,7,4,3,5,0,6,0,1,2,4
125,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
126,AgentA wins,13.99,6,3,2,5,0,5,0,1,1,3
127,AgentA wins,13.07,6,2,0,5,0,5,0,1,0,0
128,AgentA wins,13.92,6,4,2,5,0,5,0,1,1,4
129,AgentA wins,14.05,6,4,3,5,0,5,0,1,1,4
130,AgentA wins,12.99,6,2,0,5,0,5,0,1,0,0
131,AgentA wins,14.02,6,4,2,5,0,5,0,1,1,4
132,AgentA wins,14.22,6,4,3,5,0,5,0,1,2,3
133,AgentA wins,14.02,6,4,2,5,0,5,0,1,1,4
134,AgentA wins,18.04,8,3,1,5,0,7,0,1,0,0
135,AgentA wins,16.51,7,5,3,5,0,6,0,1,1,5
136,AgentA wins,13.07,6,1,1,5,0,5,0,1,0,0
137,AgentA wins,16.58,7,5,3,5,0,6,0,1,1,5
138,AgentA wins,14.03,6,4,3,5,0,5,0,1,1,4
139,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
140,AgentA wins,14.16,6,4,3,5,0,5,0,1,1,4
141,AgentA wins,16.18,7,4,3,5,0,6,0,1,1,4
142,AgentA wins,13.02,6,1,0,5,0,5,0,1,0,0
143,AgentA wins,16.65,7,5,3,5,0,6,0,1,1,5
144,AgentA wins,14.01,6,4,3,5,0,5,0,1,1,4
145,AgentA wins,16.63,7,5,3,5,0,6,0,1,1,5
146,AgentA wins,13.85,6,4,3,5,0,5,0,1,1,4
147,AgentA wins,18.91,8,6,4,5,0,7,0,1,0,6
148,AgentA wins,13.98,6,4,3,5,0,5,0,1,1,4
149,AgentA wins,14.21,6,4,2,5,0,5,0,1,1,4
150,AgentA wins,19.18,8,6,4,5,0,7,0,1,2,5
151,AgentA wins,14.34,6,4,3,5,0,5,0,1,1,4
152,AgentA wins,13.97,6,4,3,5,0,5,0,1,1,4
153,AgentA wins,19.46,8,6,4,5,0,7,0,1,2,5
154,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
155,AgentA wins,13.97,6,4,3,5,0,5,0,1,1,4
156,AgentA wins,13.40,6,4,3,5,0,5,0,1,1,4
157,AgentA wins,16.12,7,5,4,5,0,6,0,1,1,5
158,AgentA wins,13.93,6,4,2,5,0,5,0,1,1,4
159,AgentA wins,16.52,7,4,3,5,0,6,0,1,2,4
160,AgentA wins,18.04,8,3,2,5,0,7,0,1,0,0
161,AgentA wins,21.70,9,4,3,5,0,8,0,1,1,2
162,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
163,AgentA wins,14.21,6,4,3,5,0,5,0,1,1,4
164,AgentA wins,16.51,7,5,3,5,0,6,0,1,1,5
165,AgentA wins,13.85,6,4,3,5,0,5,0,1,1,4
166,AgentA wins,13.80,6,4,2,5,0,5,0,1,1,4
167,AgentA wins,15.55,7,3,1,5,0,6,0,1,0,0
168,AgentA wins,19.33,8,6,4,5,0,7,0,1,1,6
169,AgentA wins,13.99,6,4,3,5,0,5,0,1,1,4
170,AgentA wins,16.46,7,5,3,5,0,6,0,1,1,4
171,AgentA wins,16.35,7,5,4,5,0,6,0,1,1,5
172,AgentA wins,16.70,7,5,3,5,0,6,0,1,1,5
173,AgentA wins,16.68,7,5,3,5,0,6,0,1,1,5
174,AgentA wins,16.49,7,5,3,5,0,6,0,1,1,5
175,AgentA wins,13.04,6,1,0,5,0,5,0,1,0,0
176,AgentA wins,13.32,6,3,3,5,0,5,0,1,2,3
177,AgentA wins,16.37,7,5,4,5,0,6,0,1,1,5
178,AgentA wins,14.20,6,4,3,5,0,5,0,1,1,4
179,AgentA wins,13.86,6,4,2,5,0,5,0,1,1,4
180,AgentA wins,15.62,7,2,1,5,0,6,0,1,0,0
181,AgentA wins,14.09,6,4,2,5,0,5,0,1,1,4
182,AgentA wins,14.08,6,4,3,5,0,5,0,1,0,4
183,AgentA wins,13.56,6,4,3,5,0,5,0,1,1,4
184,AgentA wins,14.08,6,4,3,5,0,5,0,1,1,4
185,AgentA wins,14.10,6,4,3,5,0,5,0,1,1,4
186,AgentA wins,14.34,6,4,3,5,0,5,0,1,1,4
187,AgentA wins,14.17,6,4,3,5,0,5,0,1,1,4
188,AgentA wins,13.40,6,4,3,5,0,5,0,1,2,1
189,AgentA wins,13.31,6,3,3,5,0,5,0,1,2,3
190,AgentA wins,14.01,6,4,3,5,0,5,0,1,1,4
