Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
140,AgentA wins,14.01,6,4,3,5,0,5,0,1,0,4
141,AgentA wins,15.70,7,3,3,5,0,6,0,1,1,3
142,AgentA wins,14.07,6,5,2,5,0,5,0,1,0,5
143,AgentA wins,18.95,8,5,4,5,0,7,0,1,1,5
144,AgentA wins,13.55,6,3,3,5,0,5,0,1,1,3
145,AgentA wins,13.62,6,4,3,5,0,5,0,1,1,4
146,AgentA wins,14.04,6,4,3,5,0,5,0,1,1,4
147,AgentA wins,14.07,6,4,2,5,0,5,0,1,1,3
148,AgentA wins,18.26,8,5,4,5,0,6,0,1,1,5
149,AgentA wins,14.04,6,4,3,5,0,5,0,1,1,3
150,AgentA wins,13.14,6,3,3,5,0,5,0,1,1,3
151,AgentA wins,14.02,6,4,3,5,0,5,0,1,1,4
152,AgentA wins,13.95,6,4,3,5,0,5,0,1,1,4
153,AgentA wins,14.32,6,4,3,5,0,5,0,1,1,4
154,AgentA wins,16.59,7,5,3,5,0,6,0,1,1,4
155,AgentA wins,16.49,7,5,3,5,0,6,0,1,1,5
156,AgentA wins,14.08,6,4,2,5,0,5,0,1,1,4
157,AgentA wins,19.17,8,6,4,5,0,7,0,1,2,3
158,AgentA wins,14.24,6,4,3,5,0,5,0,1,1,4
159,AgentA wins,13.89,6,4,3,5,0,5,0,1,1,4
160,AgentA wins,14.02,6,4,3,5,0,5,0,1,1,4
161,AgentA wins,14.17,6,4,3,5,0,5,0,1,1,4
162,AgentA wins,14.25,6,4,3,5,0,5,0,1,1,4
163,AgentA wins,14.11,6,4,3,5,0,5,0,1,1,4
164,AgentA wins,19.21,8,6,3,5,0,7,0,1,1,6
165,AgentA wins,24.06,10,8,5,5,0,9,0,1,0,8
166,AgentA wins,16.42,7,5,3,5,0,6,0,1,1,4
167,AgentA wins,13.07,6,2,0,5,0,5,0,1,0,0
168,AgentA wins,14.01,6,4,2,5,0,5,0,1,1,4
169,AgentA wins,13.99,6,4,2,5,0,5,0,1,1,4
170,AgentA wins,14.03,6,4,3,5,0,5,0,1,1,4
171,AgentA wins,14.00,6,4,2,5,0,5,0,1,1,4
172,AgentA wins,13.90,6,4,2,5,0,5,0,1,1,4
173,AgentA wins,16.58,7,5,3,5,0,6,0,1,1,5
174,AgentA wins,14.12,6,4,3,5,0,5,0,1,1,4
175,AgentA wins,14.11,6,4,3,5,0,5,0,1,0,4
176,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
177,AgentA wins,13.84,6,4,2,5,0,5,0,1,1,4
178,AgentA wins,13.96,6,4,3,5,0,5,0,1,0,4
179,AgentA wins,14.14,6,4,3,5,0,5,0,1,1,4
180,AgentA wins,16.43,7,5,3,5,0,6,0,1,1,5
181,AgentA wins,16.56,7,5,3,5,0,6,0,1,1,5
182,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
183,AgentA wins,14.13,6,4,3,5,0,5,0,1,1,4
184,AgentA wins,16.77,7,5,3,5,0,6,0,1,1,5
185,AgentA wins,14.12,6,4,2,5,0,5,0,1,1,4
186,AgentA wins,14.20,6,4,3,5,0,5,0,1,1,3
187,AgentA wins,14.19,6,4,3,5,0,5,0,1,1,4
188,AgentA wins,16.59,7,5,3,5,0,6,0,1,1,5
189,AgentA wins,14.25,6,4,3,5,0,5,0,1,1,4
190,AgentA wins,16.34,7,5,3,5,0,6,0,1,1,4
191,AgentA wins,16.63,7,5,3,5,0,6,0,1,1,5
192,AgentA wins,13.89,6,4,3,5,0,5,0,1,1,4
193,AgentA wins,14.16,6,4,3,5,0,5,0,1,1,4
194,AgentA wins,14.12,6,4,3,5,0,5,0,1,1,3
195,AgentA wins,13.87,6,4,2,5,0,5,0,1,1,4
