Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
49,AgentA wins,13.55,6,4,3,5,0,5,0,1,1,4
50,AgentA wins,13.99,6,4,3,5,0,5,0,1,1,4
51,AgentA wins,14.02,6,4,3,5,0,5,0,1,1,4
52,AgentA wins,13.45,6,4,3,5,0,5,0,1,1,4
53,AgentA wins,13.95,6,4,3,5,0,5,0,1,1,4
54,AgentA wins,13.57,6,3,3,5,0,5,0,1,2,3
55,AgentA wins,14.36,6,4,3,5,0,5,0,1,1,4
56,AgentA wins,16.62,7,5,3,5,0,6,0,1,1,5
57,AgentA wins,16.75,7,5,3,5,0,6,0,1,1,5
58,AgentA wins,16.36,7,5,3,5,0,6,0,1,1,5
59,AgentA wins,13.07,6,1,0,5,0,5,0,1,0,0
60,AgentA wins,16.56,7,5,3,5,0,6,0,1,1,5
61,AgentA wins,14.20,6,4,3,5,0,5,0,1,1,4
62,AgentA wins,13.00,6,1,1,5,0,5,0,1,0,0
63,AgentA wins,13.65,6,4,3,5,0,5,0,1,1,4
64,AgentA wins,13.98,6,4,3,5,0,5,0,1,1,4
65,AgentA wins,13.90,6,4,2,5,0,5,0,1,1,4
66,AgentA wins,14.23,6,4,3,5,0,5,0,1,1,4
67,AgentA wins,14.32,6,4,3,5,0,5,0,1,1,4
68,AgentA wins,14.16,6,4,3,5,0,5,0,1,1,4
69,AgentA wins,16.41,7,5,2,5,0,6,0,1,1,5
70,AgentA wins,14.19,6,4,3,5,0,5,0,1,1,4
71,AgentA wins,13.72,6,4,3,5,0,5,0,1,4,0
72,AgentA wins,13.65,6,4,3,5,0,5,0,1,1,4
73,AgentB wins,15.80,6,4,3,4,0,6,0,1,5,1
74,AgentA wins,13.76,6,4,3,5,0,5,0,1,1,4
75,AgentA wins,16.55,7,5,3,5,0,6,0,1,1,5
76,AgentA wins,14.09,6,4,2,5,0,5,0,1,1,4
77,AgentA wins,16.52,7,5,3,5,0,6,0,1,1,5
78,AgentA wins,14.61,6,4,3,5,0,5,0,1,1,4
79,AgentA wins,14.08,6,4,3,5,0,5,0,1,1,4
80,AgentA wins,13.45,6,4,3,5,0,5,0,1,1,4
81,AgentA wins,13.96,6,4,3,5,0,5,0,1,1,4
82,AgentA wins,13.99,6,4,2,5,0,5,0,1,1,4
83,AgentA wins,13.59,6,4,3,5,0,5,0,1,1,4
84,AgentA wins,13.04,6,2,1,5,0,5,0,1,0,0
85,AgentA wins,13.08,6,2,0,5,0,5,0,1,0,0
86,AgentA wins,16.17,7,5,3,5,0,6,0,1,1,5
87,AgentA wins,13.94,6,4,2,5,0,5,0,1,1,4
88,AgentA wins,16.54,7,5,3,5,0,6,0,1,1,5
89,AgentA wins,14.24,6,4,3,5,0,5,0,1,1,4
90,AgentA wins,14.24,6,4,3,5,0,5,0,1,3,2
91,AgentA wins,13.93,6,4,3,5,0,5,0,1,1,4
92,AgentA wins,16.54,7,5,3,5,0,6,0,1,1,5
93,AgentA wins,14.17,6,4,3,5,0,5,0,1,1,4
94,AgentA wins,15.55,7,2,0,5,0,6,0,1,1,0
95,AgentA wins,14.20,6,4,3,5,0,5,0,1,1,4
96,AgentA wins,13.02,6,0,1,5,0,5,0,1,0,0
97,AgentA wins,13.98,6,4,2,5,0,5,0,1,1,4
98,AgentA wins,14.36,6,4,3,5,0,5,0,1,1,4
99,AgentA wins,14.04,6,3,3,5,0,5,0,1,1,3
100,AgentA wins,14.03,6,4,3,5,0,5,0,1,1,4
101,AgentA wins,13.97,6,4,3,5,0,5,0,1,1,4
102,AgentA wins,14.35,6,4,3,5,0,5,0,1,1,4
103,AgentA wins,16.51,7,5,2,5,0,6,0,1,1,5
104,AgentA wins,13.98,6,4,3,5,0,5,0,1,1,4
105,AgentA wins,16.47,7,5,3,5,0,6,0,1,1,5
106,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
107,AgentA wins,14.02,6,4,2,5,0,5,0,1,1,4
108,AgentA wins,13.92,6,4,2,5,0,5,0,1,1,4
109,AgentA wins,13.39,6,4,3,5,0,5,0,1,1,4
110,AgentA wins,13.05,6,3,0,5,0,5,0,1,0,0
111,AgentA wins,13.08,6,3,3,5,0,5,0,1,1,3
112,AgentA wins,14.02,6,4,3,5,0,5,0,1,1,4
113,AgentA wins,14.05,6,4,2,5,0,5,0,1,1,4
114,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
115,AgentA wins,16.53,7,5,3,5,0,6,0,1,1,5
116,AgentA wins,13.97,6,4,2,5,0,5,0,1,1,4
117,AgentA wins,14.10,6,4,3,5,0,5,0,1,1,4
118,AgentA wins,13.06,6,1,1,5,0,5,0,1,0,0
119,AgentA wins,14.19,6,4,2,5,0,5,0,1,1,2
120,AgentA wins,19.09,8,5,4,5,0,7,0,2,2,5
121,AgentA wins,14.03,6,4,3,5,0,5,0,1,1,4
122,AgentA wins,14.09,6,4,3,5,0,5,0,1,1,4
123,AgentA wins,14.05,6,4,3,5,0,5,0,1,1,4
124,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
125,AgentA wins,16.50,7,5,3,5,0,6,0,1,1,5
126,AgentA wins,13.47,6,4,3,5,0,5,0,1,1,4
127,AgentA wins,16.57,7,4,2,5,0,6,0,1,2,1
128,AgentA wins,16.69,7,5,3,5,0,6,0,1,1,5
129,AgentA wins,16.51,7,5,3,5,0,6,0,1,0,5
130,AgentA wins,13.97,6,4,2,5,0,5,0,1,1,4
131,AgentA wins,14.03,6,4,3,5,0,5,0,1,1,4
132,AgentA wins,16.35,7,5,3,5,0,6,0,1,1,5
133,AgentA wins,13.01,6,3,0,5,0,5,0,1,0,0
134,AgentA wins,13.87,6,4,2,5,0,5,0,1,1,4
135,AgentA wins,14.15,6,4,3,5,0,5,0,1,1,4
136,AgentA wins,13.95,6,4,3,5,0,5,0,1,1,4
137,AgentA wins,14.18,6,4,3,5,0,5,0,1,1,4
138,AgentB wins,12.97,5,4,3,4,0,5,0,1,5,0
139,AgentA wins,13.72,6,4,3,5,0,5,0,1,1,4
140,AgentA wins,13.99,6,4,3,5,0,5,0,1,1,4
141,AgentA wins,13.98,6,4,2,5,0,5,0,1,1,4
142,AgentA wins,13.97,6,4,1,5,0,5,0,1,1,4
143,AgentA wins,16.56,7,5,3,5,0,6,0,1,1,5
144,AgentA wins,13.10,6,1,1,5,0,5,0,1,0,0
145,AgentA wins,13.85,6,4,2,5,0,5,0,1,1,4
146,AgentA wins,16.58,7,5,3,5,0,6,0,1,1,5
147,AgentA wins,14.00,6,4,2,5,0,5,0,1,1,4
148,AgentA wins,13.07,6,1,1,5,0,5,0,1,0,0
149,AgentA wins,16.54,7,5,3,5,0,6,0,1,1,5
150,AgentA wins,13.94,6,4,2,5,0,5,0,1,1,4
151,AgentA wins,16.07,7,5,3,5,0,6,0,1,1,5
152,AgentA wins,16.48,7,5,3,5,0,6,0,1,1,5
153,AgentA wins,13.98,6,4,3,5,0,5,0,1,1,4
154,AgentA wins,19.26,8,6,4,5,0,7,0,1,1,6
155,AgentA wins,16.41,7,4,3,5,0,6,0,1,2,4
156,AgentA wins,13.98,6,4,3,5,0,5,0,1,1,4
157,AgentA wins,14.02,6,4,2,5,0,5,0,1,1,4
158,AgentA wins,14.27,6,4,3,5,0,5,0,1,1,4
159,AgentA wins,14.12,6,4,3,5,0,5,0,1,1,4
160,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
161,AgentA wins,13.96,6,4,3,5,0,5,0,1,1,4
162,AgentA wins,14.26,6,4,2,5,0,5,0,1,1,4
163,AgentA wins,13.58,6,4,3,5,0,5,0,1,1,4
164,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
165,AgentA wins,14.31,6,4,3,5,0,5,0,1,1,4
166,AgentA wins,16.45,7,5,3,5,0,6,0,1,1,5
167,AgentA wins,13.41,6,3,3,5,0,5,0,1,2,3
168,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
169,AgentA wins,19.10,8,6,4,5,0,7,0,1,1,6
170,AgentA wins,19.38,8,7,3,5,0,7,0,1,1,6
171,AgentA wins,16.50,7,5,3,5,0,6,0,1,1,5
172,AgentA wins,15.75,7,4,3,5,0,5,0,1,1,4
173,AgentA wins,14.04,6,4,2,5,0,5,0,1,1,4
174,AgentA wins,13.98,6,3,2,5,0,5,0,1,2,3
175,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
176,AgentA wins,14.04,6,4,2,5,0,5,0,1,1,4
177,AgentA wins,13.53,6,3,3,5,0,5,0,1,1,3
178,AgentA wins,16.37,7,4,3,5,0,6,0,1,2,4
179,AgentA wins,13.53,6,3,3,5,0,5,0,1,2,3
180,AgentA wins,14.29,6,4,3,5,0,5,0,1,1,4
181,AgentA wins,14.42,6,4,3,5,0,5,0,1,1,3
182,AgentA wins,14.33,6,4,3,5,0,5,0,1,1,4
183,AgentA wins,14.01,6,4,3,5,0,5,0,1,1,4
184,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
185,AgentA wins,13.56,6,3,3,5,0,5,0,1,2,3
186,AgentA wins,18.93,8,6,3,5,0,7,0,1,1,6
187,AgentA wins,13.47,6,4,3,5,0,5,0,1,1,4
188,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
189,AgentA wins,13.42,6,4,3,5,0,5,0,1,1,4
190,AgentA wins,16.55,7,5,3,5,0,6,0,1,1,5
191,AgentA wins,13.77,6,3,3,5,0,5,0,1,2,1
192,AgentA wins,14.26,6,4,3,5,0,5,0,1,1,4
193,AgentA wins,13.97,6,4,3,5,0,5,0,1,1,4
194,AgentA wins,13.54,6,4,3,5,0,5,0,1,1,4
195,AgentA wins,13.88,6,4,2,5,0,5,0,1,1,4
196,AgentA wins,14.02,6,4,2,5,0,5,0,1,1,4
