Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
153,AgentA wins,28.06,12,2,1,5,0,11,0,2,0,0
154,AgentA wins,13.87,6,4,3,5,0,5,0,1,1,4
155,AgentA wins,16.44,7,5,3,5,0,6,0,1,1,5
156,AgentA wins,13.08,6,2,0,5,0,5,0,1,0,0
157,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
158,AgentA wins,16.63,7,5,3,5,0,6,0,1,1,5
159,AgentA wins,14.23,6,4,3,5,0,5,0,1,1,4
160,AgentA wins,21.48,9,7,4,5,0,8,0,1,1,7
161,AgentA wins,15.51,7,4,3,5,0,5,0,1,1,2
162,AgentA wins,13.68,6,4,3,5,0,5,0,1,1,4
163,AgentA wins,14.18,6,4,3,5,0,5,0,1,1,4
164,AgentA wins,13.07,6,1,0,5,0,5,0,1,0,0
165,AgentA wins,14.08,6,4,3,5,0,5,0,1,1,4
166,AgentA wins,14.05,6,4,3,5,0,5,0,1,1,4
167,AgentA wins,13.47,6,4,3,5,0,5,0,1,1,3
168,AgentA wins,14.35,6,4,3,5,0,5,0,1,1,3
169,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
170,AgentA wins,13.85,6,4,2,5,0,5,0,1,1,4
171,AgentA wins,19.18,8,5,4,5,0,7,0,1,2,4
172,AgentA wins,24.82,10,8,5,5,0,9,0,1,1,7
173,AgentA wins,13.92,6,4,2,5,0,5,0,1,1,4
174,AgentA wins,14.58,6,4,3,5,0,5,0,1,1,4
175,AgentA wins,13.81,6,4,2,5,0,5,0,1,1,4
176,AgentA wins,16.54,7,5,3,5,0,6,0,1,1,5
177,AgentA wins,15.57,7,3,3,5,0,6,0,1,1,2
178,AgentA wins,13.88,6,4,3,5,0,5,0,1,1,4
179,AgentA wins,13.42,6,4,3,5,0,5,0,1,1,3
180,AgentA wins,16.59,7,5,3,5,0,6,0,1,1,5
181,AgentA wins,14.04,6,4,3,5,0,5,0,1,1,3
182,AgentA wins,19.15,8,5,4,5,0,7,0,1,2,4
183,AgentA wins,13.73,6,4,3,5,0,5,0,1,3,2
184,AgentA wins,14.17,6,4,3,5,0,5,0,1,1,4
185,AgentA wins,14.26,6,4,3,5,0,5,0,1,1,4
186,AgentA wins,16.53,7,5,3,5,0,6,0,1,1,5
187,AgentA wins,16.55,7,5,3,5,0,6,0,1,1,5
188,AgentA wins,14.11,6,4,3,5,0,5,0,1,1,4
189,AgentA wins,14.18,6,4,3,5,0,5,0,1,1,4
190,AgentA wins,13.95,6,4,3,5,0,5,0,1,1,4
