Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
81,AgentA wins,13.89,6,4,2,5,0,5,0,1,1,4
82,AgentA wins,14.32,6,4,3,5,0,5,0,1,1,4
83,AgentA wins,16.68,7,5,3,5,0,6,0,1,1,4
84,AgentA wins,13.94,6,4,2,5,0,5,0,1,1,4
85,AgentA wins,16.58,7,5,3,5,0,6,0,1,1,4
86,AgentA wins,18.08,8,3,1,5,0,7,0,1,0,0
87,AgentA wins,15.58,7,3,0,5,0,6,0,1,0,0
88,AgentA wins,13.91,6,4,2,5,0,5,0,1,1,4
89,AgentA wins,13.93,6,4,2,5,0,5,0,1,1,4
90,AgentA wins,13.78,6,4,3,5,0,5,0,1,1,4
91,AgentA wins,13.96,6,4,2,5,0,5,0,1,1,4
92,AgentA wins,13.96,6,5,2,5,0,5,0,1,0,5
93,AgentA wins,14.05,6,4,3,5,0,5,0,1,1,4
94,AgentA wins,13.98,6,4,2,5,0,5,0,1,1,4
95,AgentA wins,16.49,7,4,3,5,0,6,0,1,2,4
96,AgentA wins,14.19,6,4,3,5,0,5,0,1,1,4
97,AgentA wins,19.56,8,6,4,5,0,7,0,1,1,6
98,AgentA wins,21.58,9,6,4,5,0,8,0,1,2,6
99,AgentA wins,16.49,7,5,3,5,0,6,0,1,1,5
100,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
101,AgentA wins,16.64,7,5,3,5,0,6,0,1,1,5
102,AgentA wins,13.97,6,4,3,5,0,5,0,1,1,4
103,AgentA wins,13.58,6,2,2,5,0,5,0,1,2,2
104,AgentA wins,14.11,6,4,3,5,0,5,0,1,1,4
105,AgentA wins,13.56,6,3,3,5,0,5,0,1,2,3
106,AgentA wins,14.02,6,4,3,5,0,5,0,1,1,4
107,AgentA wins,13.95,6,4,3,5,0,5,0,1,1,4
108,AgentA wins,14.01,6,4,3,5,0,5,0,1,1,4
109,AgentA wins,13.96,6,4,2,5,0,5,0,1,1,4
110,AgentA wins,14.46,6,4,3,5,0,5,0,1,1,4
111,AgentA wins,13.41,6,3,3,5,0,5,0,1,1,3
112,AgentA wins,18.82,8,5,4,5,0,7,0,1,1,5
113,AgentA wins,14.13,6,4,3,5,0,5,0,1,1,4
114,AgentA wins,16.86,7,5,3,5,0,6,0,1,1,5
115,AgentA wins,16.69,7,5,3,5,0,6,0,1,1,5
116,AgentA wins,16.47,7,5,3,5,0,6,0,1,1,5
117,AgentA wins,13.90,6,4,3,5,0,5,0,1,0,4
118,AgentA wins,14.09,6,4,3,5,0,5,0,1,1,4
119,AgentA wins,15.50,7,3,0,5,0,6,0,1,0,0
120,AgentA wins,16.58,7,5,3,5,0,6,0,1,1,5
121,AgentA wins,14.15,6,4,3,5,0,5,0,1,1,4
122,AgentA wins,18.33,8,6,3,5,0,6,0,1,0,5
123,AgentA wins,16.85,7,6,3,5,0,6,0,1,1,4
124,AgentA wins,13.45,6,3,3,5,0,5,0,1,1,3
125,AgentA wins,14.33,6,4,3,5,0,5,0,1,1,4
126,AgentA wins,16.51,7,4,3,5,0,6,0,1,2,4
127,AgentA wins,18.95,8,5,4,5,0,7,0,1,2,5
128,AgentA wins,16.82,7,5,3,5,0,6,0,1,1,5
129,AgentA wins,14.14,6,4,3,5,0,5,0,1,1,4
130,AgentA wins,16.50,7,5,3,5,0,6,0,1,1,5
131,AgentA wins,16.41,7,4,3,5,0,6,0,1,2,4
132,AgentA wins,29.57,12,9,3,5,0,11,0,1,2,2
133,AgentA wins,14.01,6,5,2,5,0,5,0,1,0,5
134,AgentA wins,16.51,7,5,3,5,0,6,0,1,1,5
135,AgentA wins,16.28,7,5,3,5,0,6,0,1,1,5
136,AgentA wins,14.15,6,4,3,5,0,5,0,1,1,4
137,AgentA wins,14.14,6,4,3,5,0,5,0,1,1,3
138,AgentA wins,18.96,8,6,4,5,0,7,0,1,1,6
139,AgentA wins,13.87,6,4,3,5,0,5,0,1,1,4
140,AgentA wins,16.13,7,5,4,5,0,6,0,1,1,5
141,AgentA wins,13.86,6,4,2,5,0,5,0,1,1,4
142,AgentA wins,16.57,7,5,3,5,0,6,0,1,1,4
143,AgentA wins,14.10,6,4,3,5,0,5,0,1,1,4
144,AgentA wins,14.17,6,4,3,5,0,5,0,1,1,4
145,AgentA wins,13.06,6,1,1,5,0,5,0,1,0,0
146,AgentA wins,16.38,7,5,3,5,0,6,0,1,1,5
147,AgentA wins,14.08,6,4,3,5,0,5,0,1,1,4
148,AgentA wins,14.26,6,4,3,5,0,5,0,1,1,4
149,AgentA wins,14.20,6,4,3,5,0,5,0,1,1,4
150,AgentA wins,13.84,6,4,2,5,0,5,0,1,1,4
151,AgentA wins,14.03,6,4,3,5,0,5,0,1,1,4
152,AgentA wins,16.48,7,5,3,5,0,6,0,1,1,5
153,AgentA wins,14.28,6,4,3,5,0,5,0,1,1,3
154,AgentA wins,14.11,6,4,3,5,0,5,0,1,1,4
155,AgentA wins,16.63,7,5,3,5,0,6,0,1,2,4
156,AgentA wins,14.04,6,4,2,5,0,5,0,1,1,4
157,AgentA wins,14.04,6,4,3,5,0,5,0,1,1,4
158,AgentA wins,13.16,6,3,0,5,0,5,0,1,0,0
159,AgentA wins,16.56,7,3,3,5,0,6,0,1,3,2
160,AgentA wins,18.99,8,6,4,5,0,7,0,1,1,6
161,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
162,AgentA wins,14.20,6,4,3,5,0,5,0,1,1,4
163,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
164,AgentA wins,13.87,6,4,1,5,0,5,0,1,1,4
165,AgentA wins,21.54,9,7,4,5,0,8,0,1,2,5
166,AgentA wins,14.01,6,4,3,5,0,5,0,1,1,4
167,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
168,AgentA wins,13.48,6,4,3,5,0,5,0,1,1,3
169,AgentA wins,13.91,6,4,3,5,0,5,0,1,1,4
170,AgentA wins,14.12,6,4,3,5,0,5,0,1,1,4
171,AgentA wins,19.21,8,6,4,5,0,7,0,1,1,5
172,AgentA wins,14.23,6,4,3,5,0,5,0,1,3,2
173,AgentA wins,13.93,6,4,2,5,0,5,0,1,1,4
174,AgentA wins,14.20,6,4,3,5,0,5,0,1,1,4
175,AgentA wins,14.65,6,5,2,5,0,5,0,1,1,4
176,AgentA wins,16.44,7,4,3,5,0,6,0,1,2,4
177,AgentA wins,13.97,6,4,2,5,0,5,0,1,1,4
178,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
179,AgentA wins,16.59,7,5,3,5,0,6,0,1,1,5
180,AgentA wins,13.95,6,4,3,5,0,5,0,1,1,4
181,AgentA wins,19.02,8,5,4,5,0,7,0,1,2,5
182,AgentA wins,13.96,6,4,3,5,0,5,0,1,1,4
183,AgentA wins,19.07,8,5,3,5,0,7,0,1,1,5
184,AgentA wins,13.88,6,4,3,5,0,5,0,1,0,4
185,AgentA wins,14.08,6,4,3,5,0,5,0,1,1,4
186,AgentA wins,14.05,6,4,2,5,0,5,0,1,1,4
187,AgentA wins,16.52,7,5,3,5,0,6,0,1,1,5
188,AgentA wins,13.86,6,4,3,5,0,5,0,1,1,4
189,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
190,AgentA wins,13.72,6,4,3,5,0,5,0,1,3,2
