Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
123,AgentB wins,21.67,8,7,0,2,0,7,0,0,5,0
124,AgentA wins,22.33,8,4,2,5,0,5,0,2,3,1
125,AgentB wins,15.33,6,5,0,0,0,5,0,0,5,0
126,AgentA wins,19.67,7,5,1,5,0,5,0,1,0,3
127,AgentB wins,31.00,11,9,3,3,0,7,0,0,5,0
128,timeout draw,60.00,19,15,5,2,0,5,0,0,3,1
129,AgentA wins,18.67,6,6,0,5,0,5,0,1,1,3
130,AgentA wins,32.00,11,7,2,5,0,7,0,4,2,1
131,AgentA wins,16.00,6,4,1,5,0,4,0,1,0,2
132,AgentA wins,21.33,8,5,3,5,0,6,0,1,3,1
133,timeout draw,60.33,22,13,5,3,0,6,0,0,4,0
134,AgentA wins,20.67,7,6,1,5,0,4,0,1,1,1
135,AgentA wins,25.67,8,7,2,5,0,6,0,2,3,3
136,AgentA wins,21.33,7,6,1,5,0,6,0,1,2,3
137,AgentB wins,15.33,6,5,0,0,0,5,0,0,5,0
138,timeout draw,60.00,20,14,5,3,0,5,0,0,2,1
139,AgentB wins,19.33,7,6,2,2,0,6,0,0,5,0
140,AgentA wins,25.33,8,8,1,5,0,5,0,1,1,3
141,AgentB wins,23.67,8,6,2,2,0,8,0,0,5,1
142,AgentA wins,26.33,9,6,2,5,0,5,0,3,3,1
143,AgentA wins,15.00,6,3,1,5,0,5,0,1,0,0
144,AgentB wins,57.67,19,16,5,1,0,5,0,0,5,0
145,timeout draw,60.00,20,15,5,4,0,7,0,8,2,2
146,AgentA wins,18.67,6,6,0,5,0,5,0,1,1,3
147,timeout draw,60.00,20,18,5,4,0,7,0,8,4,0
148,AgentA wins,22.67,7,7,1,5,0,6,0,1,3,1
149,AgentB wins,26.33,9,8,2,3,0,9,0,0,5,1
150,AgentA wins,27.00,9,8,1,5,0,8,0,1,4,3
151,AgentB wins,45.00,13,14,5,3,0,7,0,0,5,0
152,AgentB wins,15.33,6,5,1,0,0,5,0,0,5,0
153,AgentA wins,39.00,13,12,3,5,0,9,0,5,4,3
154,AgentA wins,23.67,8,7,2,5,0,7,0,1,2,0
155,AgentB wins,37.00,12,10,4,4,0,10,0,4,5,0
156,timeout draw,60.00,21,16,1,2,0,2,0,0,0,0
157,AgentB wins,18.33,6,6,1,1,0,6,0,0,5,0
158,AgentA wins,23.67,8,7,2,5,0,7,0,1,3,0
159,AgentB wins,18.67,7,6,1,1,0,6,0,0,5,0
160,AgentA wins,21.33,8,5,2,5,0,7,0,1,1,1
161,AgentA wins,18.33,7,4,1,5,0,5,0,1,0,3
162,AgentA wins,30.00,11,9,1,5,0,10,0,1,4,1
163,AgentA wins,29.33,10,9,2,5,0,10,0,1,4,1
164,AgentA wins,24.00,8,7,1,5,0,7,0,1,3,2
165,AgentB wins,15.67,6,5,1,0,0,5,0,0,5,0
166,AgentB wins,15.67,6,5,2,0,0,5,0,0,5,0
167,AgentB wins,16.00,6,5,1,1,0,5,0,0,5,0
168,AgentA wins,33.33,11,10,2,5,0,8,0,4,2,2
169,AgentB wins,33.00,12,8,4,4,0,10,0,2,5,2
170,AgentA wins,26.33,10,9,0,5,0,9,0,1,4,0
171,AgentA wins,25.67,9,8,1,5,0,8,0,1,4,0
172,AgentA wins,30.67,10,9,2,5,0,9,0,3,4,1
173,AgentA wins,41.00,14,11,5,5,0,10,0,6,4,2
174,AgentB wins,15.67,5,4,2,1,0,5,0,0,5,0
175,AgentA wins,17.33,7,3,2,5,0,4,0,1,0,3
176,timeout draw,60.00,20,17,1,4,0,5,0,9,2,0
177,AgentA wins,19.33,7,6,0,5,0,6,0,1,1,0
178,AgentB wins,28.67,9,8,2,4,0,9,0,1,5,2
179,AgentB wins,15.00,6,4,1,0,0,5,0,0,5,0
180,AgentB wins,28.67,9,9,1,4,0,9,0,1,5,3
181,AgentA wins,30.67,11,8,2,5,0,8,0,3,4,2
182,AgentB wins,26.67,8,8,4,3,0,9,0,0,5,1
183,AgentA wins,15.33,6,3,1,5,0,4,0,1,0,0
184,AgentB wins,15.00,6,5,1,0,0,5,0,0,5,0
185,AgentA wins,34.67,12,10,4,5,0,8,0,1,4,0
186,AgentA wins,25.67,9,8,0,5,0,8,0,1,4,0
187,AgentA wins,18.33,6,6,0,5,0,5,0,1,1,3
188,AgentA wins,57.33,19,16,4,5,0,7,0,1,2,1
189,AgentA wins,34.00,12,8,2,5,0,4,0,1,0,1
190,AgentA wins,33.00,12,8,1,5,0,4,0,2,2,0
191,AgentB wins,24.67,9,6,1,3,0,8,0,0,5,0
192,AgentA wins,21.33,8,6,1,5,0,6,0,1,2,0
193,AgentA wins,25.33,9,8,1,5,0,6,0,1,3,0
194,AgentA wins,21.00,7,5,1,5,0,6,0,1,3,1
195,AgentA wins,18.33,6,6,0,5,0,4,0,1,1,3
196,AgentA wins,23.00,8,7,1,5,0,7,0,1,3,1
197,AgentB wins,51.67,16,15,3,2,0,6,0,0,5,0
198,AgentA wins,31.00,10,9,2,5,0,9,0,1,4,2
199,AgentA wins,28.33,10,8,3,5,0,10,0,1,4,1
200,AgentA wins,15.33,6,3,1,5,0,5,0,1,0,0
201,AgentA wins,32.00,11,10,2,5,0,8,0,3,3,2
202,AgentA wins,18.00,6,6,0,5,0,5,0,1,2,2
203,AgentB wins,24.00,8,7,2,2,0,8,0,0,5,1
204,AgentB wins,27.00,10,8,1,3,0,8,0,0,5,0
205,AgentA wins,41.00,14,12,2,5,0,8,0,5,4,1
206,AgentA wins,16.00,6,4,0,5,0,4,0,1,1,1
207,AgentB wins,37.67,13,10,2,3,0,8,0,0,5,1
208,AgentA wins,17.67,6,5,0,5,0,5,0,1,2,2
209,AgentA wins,42.67,14,13,2,5,0,5,0,1,1,0
210,AgentB wins,18.67,7,6,1,1,0,5,0,0,5,0
211,AgentA wins,21.33,7,7,0,5,0,6,0,1,2,3
212,AgentB wins,18.33,7,5,2,2,0,6,0,0,5,0
213,AgentA wins,17.67,6,5,1,5,0,5,0,1,1,2
214,AgentA wins,23.67,9,8,0,5,0,7,0,1,3,0
215,AgentB wins,28.67,11,8,3,3,0,8,0,0,5,0
216,AgentA wins,26.00,8,8,1,5,0,5,0,1,0,3
217,AgentB wins,38.67,13,12,3,4,0,9,0,5,5,4
218,AgentB wins,21.33,8,7,1,2,0,7,0,0,5,0
219,timeout draw,60.00,20,17,4,3,0,5,0,0,2,0
220,AgentA wins,18.67,6,6,0,5,0,5,0,1,1,3
221,AgentA wins,23.00,8,7,1,5,0,5,0,1,2,0
222,AgentB wins,18.33,7,6,1,1,0,6,0,0,5,0
223,AgentA wins,18.33,7,4,1,5,0,6,0,1,0,1
224,AgentB wins,15.67,6,5,1,2,0,5,0,0,5,0
225,AgentA wins,19.00,7,6,0,5,0,6,0,1,1,0
226,AgentB wins,23.67,9,8,0,3,0,8,0,0,5,0
227,AgentB wins,22.00,8,7,1,2,0,7,0,0,5,0
228,AgentA wins,19.67,7,5,0,5,0,6,0,1,2,0
229,AgentB wins,20.67,8,7,0,2,0,7,0,0,5,0
230,AgentA wins,22.67,8,7,0,5,0,7,0,1,3,1
231,AgentA wins,20.67,7,7,1,5,0,6,0,1,2,2
232,AgentA wins,15.67,6,4,1,5,0,5,0,1,0,0
233,timeout draw,60.00,19,18,1,2,0,5,0,0,4,0
234,AgentA wins,19.33,6,6,1,5,0,5,0,1,0,4
235,AgentB wins,25.00,9,7,2,3,0,8,0,0,5,1
236,AgentA wins,16.00,6,4,1,5,0,4,0,1,0,2
237,AgentA wins,19.00,7,6,0,5,0,6,0,1,1,0
238,AgentA wins,20.00,7,6,0,5,0,6,0,1,1,0
239,AgentA wins,24.00,8,7,0,5,0,6,0,2,2,3
240,AgentA wins,41.67,15,12,1,5,0,8,0,2,4,0
241,AgentA wins,19.33,7,6,0,5,0,5,0,1,1,0
242,AgentA wins,20.00,7,5,1,5,0,6,0,1,2,1
243,AgentA wins,21.00,8,7,0,5,0,7,0,1,2,0
244,AgentA wins,22.67,8,6,2,5,0,6,0,1,3,0
245,AgentA wins,30.33,10,10,2,5,0,7,0,3,3,4
246,AgentA wins,18.00,6,6,0,5,0,5,0,1,1,3
247,AgentA wins,18.00,6,5,1,5,0,5,0,1,0,3
248,timeout draw,60.00,20,19,1,1,0,1,0,0,0,0
249,AgentA wins,20.00,7,6,1,5,0,5,0,1,1,1
250,AgentA wins,17.33,6,5,1,5,0,5,0,1,1,1
251,AgentA wins,19.00,6,6,1,5,0,5,0,1,1,2
252,AgentB wins,24.33,9,7,1,3,0,8,0,0,5,0
253,AgentA wins,15.67,6,4,1,5,0,4,0,1,0,0
254,AgentA wins,27.33,10,8,1,5,0,9,0,1,4,0
255,AgentA wins,27.33,10,9,0,5,0,8,0,1,4,0
256,timeout draw,60.00,21,19,1,4,0,4,0,2,3,0
257,AgentA wins,30.67,11,10,0,5,0,4,0,1,1,0
258,AgentB wins,26.67,9,9,1,3,0,9,0,0,5,2
259,AgentA wins,18.67,7,5,0,5,0,5,0,1,0,4
260,AgentA wins,18.33,6,6,0,5,0,5,0,1,1,2
261,AgentA wins,18.00,6,6,0,5,0,5,0,1,1,3
262,AgentA wins,24.33,9,7,1,5,0,7,0,1,2,2
263,AgentA wins,18.33,6,6,0,5,0,5,0,1,2,2
264,timeout draw,60.00,19,20,3,0,0,1,0,0,1,0
265,AgentB wins,23.67,8,8,1,3,0,8,0,0,5,0
266,AgentB wins,18.33,7,6,1,1,0,6,0,0,5,0
267,timeout draw,60.00,20,20,1,2,0,3,0,0,0,3
268,AgentA wins,18.33,6,6,0,5,0,5,0,1,1,3
269,AgentB wins,55.67,19,17,3,4,0,8,0,2,5,1
270,AgentB wins,18.33,7,6,2,1,0,6,0,0,5,0
271,timeout draw,60.00,20,20,1,2,0,3,0,0,0,1
272,AgentB wins,28.33,10,9,0,4,0,8,0,1,5,1
273,AgentA wins,17.33,6,5,1,5,0,4,0,1,1,0
274,AgentB wins,21.33,7,7,2,2,0,7,0,0,5,0
275,timeout draw,60.00,20,18,2,4,0,4,0,2,1,0
276,AgentA wins,18.00,6,6,0,5,0,5,0,1,1,3
277,AgentA wins,18.33,6,6,0,5,0,5,0,1,2,1
278,AgentA wins,18.00,6,6,0,5,0,4,0,1,1,3
279,AgentA wins,26.33,10,8,1,5,0,9,0,1,4,0
280,AgentA wins,18.67,6,6,0,5,0,5,0,1,1,3
281,AgentA wins,18.33,6,6,0,5,0,5,0,1,1,2
282,AgentA wins,22.00,8,7,0,5,0,7,0,1,1,1
283,AgentA wins,24.67,9,8,0,5,0,8,0,1,3,0
284,AgentA wins,17.00,6,5,1,5,0,5,0,1,1,0
285,AgentA wins,22.33,8,7,1,5,0,7,0,1,2,1
286,AgentA wins,18.67,6,6,0,5,0,5,0,1,1,3
287,AgentB wins,24.33,9,8,1,2,0,7,0,0,5,0
288,AgentB wins,20.67,8,7,0,2,0,7,0,0,5,0
289,AgentA wins,24.00,9,8,0,5,0,8,0,1,3,0
290,AgentA wins,18.00,6,6,0,5,0,5,0,1,1,3
291,AgentB wins,36.67,13,12,1,1,0,5,0,0,5,0
292,AgentA wins,19.33,7,6,0,5,0,6,0,1,1,0
293,AgentB wins,15.67,6,5,0,0,0,5,0,0,5,0
294,timeout draw,60.00,20,19,2,4,0,3,0,1,1,0
295,AgentA wins,18.00,6,6,0,5,0,5,0,1,1,3
296,AgentA wins,18.67,6,6,0,5,0,5,0,1,1,1
297,AgentA wins,25.00,9,8,1,5,0,5,0,1,2,0
298,AgentA wins,22.33,8,7,1,5,0,7,0,1,2,0
299,AgentB wins,24.67,8,8,2,3,0,8,0,0,5,0
300,AgentA wins,19.00,6,6,0,5,0,4,0,1,1,3
301,AgentA wins,21.67,7,7,1,5,0,6,0,1,2,3
302,AgentA wins,47.00,15,15,2,5,0,7,0,1,3,2
303,AgentA wins,18.33,6,6,0,5,0,5,0,1,1,3
304,timeout draw,60.00,19,20,3,3,0,5,0,0,4,0
305,AgentB wins,26.33,9,9,3,3,0,9,0,0,5,1
306,AgentA wins,26.67,10,8,2,5,0,8,0,1,4,1
307,AgentA wins,21.33,8,7,0,5,0,7,0,1,2,0
308,AgentA wins,18.33,6,5,1,5,0,4,0,1,1,2
309,AgentA wins,24.33,8,7,1,5,0,5,0,1,1,0
310,AgentB wins,24.00,9,8,0,3,0,8,0,0,5,0
311,AgentB wins,24.00,9,8,1,3,0,8,0,0,5,0
312,AgentA wins,15.67,6,4,0,5,0,4,0,1,0,2
313,AgentA wins,18.00,6,6,0,5,0,5,0,1,1,3
314,AgentB wins,38.67,13,13,1,4,0,9,0,5,5,4
315,AgentA wins,16.33,6,5,0,5,0,5,0,1,0,0
316,AgentA wins,27.67,9,9,1,5,0,6,0,3,4,2
317,AgentA wins,18.00,6,6,0,5,0,5,0,1,1,3
318,AgentA wins,18.00,6,6,0,5,0,4,0,1,1,3
319,AgentA wins,16.33,6,5,0,5,0,4,0,1,0,0
320,AgentA wins,19.67,6,6,0,5,0,5,0,1,2,2
321,AgentA wins,18.00,6,6,0,5,0,5,0,1,1,3
322,AgentB wins,23.67,8,8,1,3,0,8,0,0,5,0
323,AgentA wins,20.67,7,6,2,5,0,6,0,1,2,1
324,timeout draw,60.00,20,20,0,2,0,3,0,0,0,3
325,AgentB wins,59.67,20,19,3,3,0,7,0,0,5,0
326,AgentA wins,45.67,15,15,0,5,0,7,0,1,3,1
327,AgentA wins,18.00,6,6,0,5,0,5,0,1,1,3
328,AgentA wins,18.67,6,6,1,5,0,5,0,1,0,4
329,AgentA wins,18.00,6,6,0,5,0,5,0,1,1,3
330,AgentA wins,18.00,6,6,0,5,0,5,0,1,1,3
331,AgentA wins,18.33,6,6,0,5,0,5,0,1,1,3
332,AgentA wins,19.00,7,6,0,5,0,6,0,1,1,0
333,AgentA wins,28.00,10,9,1,5,0,8,0,1,4,1
334,AgentB wins,19.67,7,7,1,2,0,6,0,0,5,0
335,AgentA wins,16.33,6,5,0,5,0,5,0,1,0,0
336,AgentA wins,18.00,6,6,0,5,0,5,0,1,1,3
337,AgentA wins,18.33,6,6,0,5,0,5,0,1,2,2
338,AgentA wins,25.33,9,8,0,5,0,7,0,1,4,0
339,AgentA wins,19.00,6,6,1,5,0,6,0,1,1,0
340,AgentA wins,18.00,6,6,0,5,0,4,0,1,1,3
341,AgentA wins,18.00,6,6,0,5,0,5,0,1,2,2
342,AgentA wins,19.33,7,6,0,5,0,6,0,1,1,0
343,AgentA wins,26.67,9,8,1,5,0,5,0,1,2,0
344,AgentA wins,21.00,7,7,1,5,0,6,0,1,2,1
345,AgentA wins,23.67,9,8,0,5,0,7,0,1,3,0
346,timeout draw,60.00,19,19,2,2,0,2,0,0,0,0
347,AgentB wins,15.67,6,6,0,0,0,5,0,0,5,0
348,AgentA wins,18.00,6,6,0,5,0,5,0,1,1,3
349,AgentA wins,18.67,6,6,0,5,0,4,0,1,1,3
350,AgentA wins,21.00,7,7,0,5,0,7,0,1,2,0
351,AgentA wins,24.00,9,7,1,5,0,8,0,1,2,1
352,timeout draw,60.00,20,20,0,1,0,2,0,0,1,1
353,AgentA wins,18.67,6,6,0,5,0,5,0,1,1,2
354,AgentA wins,33.00,12,11,0,5,0,8,0,4,3,0
355,AgentA wins,54.33,19,18,0,5,0,8,0,3,4,1
356,AgentA wins,18.00,6,6,0,5,0,5,0,1,1,3
357,AgentA wins,21.00,8,7,0,5,0,7,0,1,2,0
358,timeout draw,60.00,20,20,0,2,0,3,0,0,1,2
359,AgentA wins,20.00,6,6,0,5,0,6,0,1,2,2
360,AgentA wins,24.67,9,8,0,5,0,6,0,2,1,1
361,AgentA wins,32.33,12,11,1,5,0,4,0,1,4,0
362,AgentA wins,16.33,6,5,0,5,0,5,0,1,0,0
363,AgentA wins,18.67,6,6,0,5,0,4,0,1,1,3
364,AgentA wins,21.67,7,7,0,5,0,7,0,1,1,1
365,AgentA wins,21.00,8,7,0,5,0,7,0,1,2,0
366,timeout draw,60.00,20,20,0,3,0,5,0,0,3,0
367,AgentB wins,37.00,12,13,0,1,0,5,0,0,5,0
368,AgentA wins,18.00,6,6,0,5,0,4,0,1,1,3
369,AgentB wins,21.33,8,7,1,2,0,7,0,0,5,0
370,AgentA wins,22.33,8,7,0,5,0,3,0,1,0,0
371,AgentA wins,26.00,9,9,0,5,0,7,0,1,4,2
372,AgentA wins,53.33,18,17,0,5,0,4,0,1,1,0
373,AgentA wins,30.33,11,10,0,5,0,10,0,1,3,3
374,AgentA wins,21.67,8,7,0,5,0,5,0,1,2,0
375,AgentA wins,23.33,8,7,1,5,0,6,0,2,3,1
376,AgentA wins,18.00,6,6,0,5,0,5,0,1,1,3
377,AgentA wins,19.33,7,6,0,5,0,6,0,1,0,1
378,AgentA wins,21.00,8,7,0,5,0,7,0,1,2,0
379,timeout draw,60.00,21,19,1,3,0,3,0,0,2,0
380,timeout draw,60.00,18,21,0,2,0,3,0,0,1,2
381,AgentA wins,18.00,6,6,0,5,0,5,0,1,1,3
382,AgentB wins,59.00,21,20,0,2,0,6,0,0,5,0
383,AgentA wins,18.00,6,6,0,5,0,5,0,1,1,3
384,timeout draw,60.00,20,19,3,4,0,7,0,9,3,0
385,AgentA wins,18.00,6,6,0,5,0,5,0,1,1,3
386,AgentA wins,19.00,7,6,0,5,0,6,0,1,1,0
387,AgentA wins,54.00,19,17,0,5,0,4,0,1,1,0
388,AgentB wins,20.67,8,7,0,2,0,7,0,0,5,0
389,AgentA wins,16.33,6,5,0,5,0,5,0,1,0,0
390,AgentA wins,34.33,12,11,0,5,0,5,0,1,1,0
391,AgentA wins,21.00,8,7,0,5,0,7,0,1,2,0
392,timeout draw,60.00,19,20,1,1,0,2,0,0,1,1
393,AgentA wins,20.67,6,7,1,5,0,6,0,1,1,2
394,AgentA wins,19.67,7,6,0,5,0,5,0,1,1,0
395,AgentA wins,40.67,14,14,0,5,0,9,0,5,4,5
396,AgentB wins,29.67,11,10,1,3,0,10,0,0,5,1
397,AgentB wins,23.67,9,8,0,3,0,8,0,0,5,0
398,AgentA wins,18.33,6,6,0,5,0,5,0,1,3,1
399,AgentA wins,18.33,7,6,0,5,0,6,0,1,1,0
400,AgentA wins,20.33,7,7,0,5,0,6,0,1,3,0
401,AgentA wins,26.33,9,9,1,5,0,8,0,2,3,0
402,AgentA wins,26.67,10,9,0,5,0,8,0,1,4,0
403,AgentA wins,18.67,7,6,0,5,0,6,0,1,1,0
404,AgentA wins,19.00,7,6,0,5,0,5,0,1,1,2
405,AgentA wins,22.67,8,8,0,5,0,6,0,1,3,2
406,AgentA wins,38.33,13,13,0,5,0,9,0,5,4,4
407,AgentA wins,16.33,6,5,0,5,0,4,0,1,0,0
408,AgentA wins,18.33,6,6,0,5,0,5,0,1,1,3
409,AgentB wins,25.33,9,9,0,2,0,7,0,0,5,0
410,AgentA wins,18.00,6,6,0,5,0,5,0,1,2,2
411,timeout draw,60.00,20,20,0,2,0,3,0,0,1,2
412,AgentB wins,20.67,8,7,0,2,0,7,0,0,5,0
413,AgentB wins,18.33,7,6,1,1,0,6,0,0,5,0
414,AgentA wins,18.33,6,6,0,5,0,5,0,1,1,3
415,AgentA wins,21.00,8,7,0,5,0,7,0,1,2,0
416,AgentA wins,18.67,7,6,0,5,0,5,0,1,1,0
417,AgentA wins,18.67,7,5,1,5,0,6,0,1,1,0
418,AgentA wins,16.33,6,5,0,5,0,3,0,1,0,0
419,timeout draw,60.00,21,20,0,3,0,3,0,0,0,2
420,AgentA wins,21.00,8,7,0,5,0,6,0,1,2,0
421,timeout draw,60.00,20,20,0,2,0,2,0,0,0,0
