Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
60,AgentA wins,13.51,6,4,3,5,0,5,0,1,1,4
61,AgentA wins,14.17,6,4,3,5,0,5,0,1,1,4
62,AgentA wins,13.52,6,3,3,5,0,5,0,1,2,3
63,AgentA wins,16.51,7,5,3,5,0,6,0,1,1,5
64,AgentA wins,13.03,6,2,0,5,0,5,0,1,0,0
65,AgentA wins,14.10,6,4,3,5,0,5,0,1,1,4
66,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
67,AgentA wins,16.41,7,4,3,5,0,6,0,1,1,4
68,AgentA wins,14.08,6,4,3,5,0,5,0,1,1,4
69,AgentA wins,14.09,6,4,3,5,0,5,0,1,1,4
70,AgentA wins,19.15,8,6,4,5,0,7,0,1,1,6
71,AgentA wins,14.03,6,4,2,5,0,5,0,1,1,4
72,AgentA wins,16.44,7,4,3,5,0,6,0,1,1,4
73,AgentA wins,16.38,7,5,3,5,0,6,0,1,1,5
74,AgentA wins,13.93,6,4,3,5,0,5,0,1,1,3
75,AgentB wins,12.88,5,4,3,4,0,5,0,1,5,0
76,AgentA wins,15.93,7,5,4,5,0,6,0,1,1,5
77,AgentA wins,14.17,6,4,3,5,0,5,0,1,1,4
78,AgentA wins,13.82,6,4,3,5,0,5,0,1,1,4
79,AgentA wins,14.17,6,4,3,5,0,5,0,1,1,3
80,AgentA wins,16.44,7,4,3,5,0,6,0,1,2,4
81,AgentA wins,14.09,6,4,3,5,0,5,0,1,1,4
82,AgentA wins,13.41,6,3,3,5,0,5,0,1,1,3
83,AgentA wins,13.11,6,2,0,5,0,5,0,1,0,0
84,AgentA wins,16.52,7,5,3,5,0,6,0,1,1,5
85,AgentA wins,16.41,7,5,3,5,0,6,0,1,1,5
86,AgentA wins,13.10,6,1,2,5,0,5,0,1,0,0
87,AgentA wins,19.09,8,5,4,5,0,7,0,1,2,5
88,AgentA wins,13.86,6,4,3,5,0,5,0,1,1,4
89,AgentA wins,16.44,7,5,2,5,0,6,0,1,1,5
90,AgentA wins,16.42,7,5,3,5,0,6,0,1,1,5
91,AgentA wins,19.01,8,5,4,5,0,7,0,1,2,5
92,AgentA wins,14.32,6,4,3,5,0,5,0,1,1,4
93,AgentA wins,14.37,6,5,2,5,0,5,0,1,1,4
94,AgentA wins,13.50,6,4,3,5,0,5,0,1,1,4
95,AgentA wins,16.37,7,5,2,5,0,6,0,1,1,5
96,AgentA wins,13.92,6,4,2,5,0,5,0,1,1,4
97,AgentA wins,14.19,6,4,3,5,0,5,0,1,1,4
98,AgentA wins,19.66,8,6,3,5,0,7,0,2,2,5
99,AgentA wins,19.22,8,5,4,5,0,7,0,2,1,5
100,AgentA wins,13.52,6,4,3,5,0,5,0,1,1,4
101,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
102,AgentA wins,14.07,6,4,2,5,0,5,0,1,1,4
103,AgentA wins,14.05,6,4,2,5,0,5,0,1,1,4
104,AgentA wins,13.95,6,4,3,5,0,5,0,1,1,4
105,AgentA wins,14.02,6,4,3,5,0,5,0,1,1,4
106,AgentA wins,16.60,7,5,3,5,0,6,0,1,1,5
107,AgentA wins,13.93,6,4,3,5,0,5,0,1,1,4
108,AgentA wins,16.20,7,5,4,5,0,6,0,1,1,5
109,AgentA wins,14.10,6,4,3,5,0,5,0,1,1,4
110,AgentA wins,13.09,6,2,0,5,0,5,0,1,0,0
111,AgentA wins,14.17,6,4,3,5,0,5,0,1,1,4
112,AgentA wins,14.14,6,4,3,5,0,5,0,1,1,4
113,AgentA wins,16.43,7,5,3,5,0,6,0,1,1,5
114,AgentA wins,16.47,7,4,3,5,0,6,0,1,1,4
115,AgentA wins,13.98,6,4,3,5,0,5,0,1,1,4
116,AgentA wins,16.62,7,5,3,5,0,6,0,1,1,5
117,AgentA wins,14.20,6,4,3,5,0,5,0,1,1,4
118,AgentA wins,14.07,6,4,3,5,0,5,0,1,1,4
119,AgentA wins,14.10,6,4,3,5,0,5,0,1,1,4
120,AgentA wins,14.00,6,4,3,5,0,5,0,1,1,4
121,AgentA wins,13.92,6,4,3,5,0,5,0,1,1,4
122,AgentA wins,16.37,7,5,3,5,0,6,0,1,1,5
123,AgentA wins,13.05,6,2,0,5,0,5,0,1,0,0
124,AgentA wins,14.21,6,4,3,5,0,5,0,1,1,3
125,AgentA wins,13.79,6,4,3,5,0,5,0,1,1,4
126,AgentA wins,13.02,6,2,0,5,0,5,0,1,0,0
127,AgentA wins,14.08,6,4,3,5,0,5,0,1,1,4
128,AgentA wins,14.09,6,4,3,5,0,5,0,1,1,3
129,AgentA wins,14.09,6,4,2,5,0,5,0,1,1,4
130,AgentA wins,16.45,7,5,3,5,0,6,0,1,1,5
131,AgentA wins,13.95,6,4,3,5,0,5,0,1,1,4
132,AgentA wins,13.27,6,3,3,5,0,5,0,1,2,3
133,AgentA wins,13.99,6,4,3,5,0,5,0,1,1,4
134,AgentA wins,13.99,6,4,3,5,0,5,0,1,1,4
135,AgentA wins,13.95,6,4,3,5,0,5,0,1,0,4
136,AgentA wins,15.57,7,4,3,5,0,5,0,1,1,4
137,AgentA wins,13.48,6,4,3,5,0,5,0,1,1,4
138,AgentA wins,13.45,6,4,3,5,0,5,0,1,1,4
139,AgentA wins,18.96,8,5,4,5,0,7,0,1,1,5
140,AgentA wins,18.99,8,5,4,5,0,7,0,1,2,5
141,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
142,AgentA wins,13.91,6,4,2,5,0,5,0,1,1,4
143,AgentA wins,14.13,6,4,3,5,0,5,0,1,1,4
144,AgentA wins,14.22,6,4,2,5,0,5,0,1,1,4
145,AgentA wins,13.51,6,4,3,5,0,5,0,1,1,4
146,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
147,AgentA wins,19.25,8,5,4,5,0,7,0,2,2,5
148,AgentA wins,13.01,6,3,0,5,0,5,0,1,0,0
149,AgentA wins,16.63,7,5,3,5,0,6,0,1,1,5
150,AgentA wins,13.61,6,4,3,5,0,5,0,1,1,4
151,AgentA wins,16.85,7,5,3,5,0,6,0,1,1,5
152,AgentA wins,19.01,8,5,4,5,0,7,0,1,1,5
153,AgentA wins,13.08,6,1,1,5,0,5,0,1,0,0
154,AgentA wins,14.06,6,4,3,5,0,5,0,1,1,4
155,AgentA wins,13.04,6,1,0,5,0,5,0,1,0,0
156,AgentA wins,14.26,6,4,3,5,0,5,0,1,3,2
157,AgentA wins,21.67,9,7,4,5,0,8,0,1,1,7
158,AgentA wins,16.55,7,3,3,5,0,6,0,1,2,3
159,AgentA wins,16.51,7,5,3,5,0,6,0,1,1,5
160,AgentA wins,16.58,7,5,3,5,0,6,0,1,1,5
161,AgentA wins,16.55,7,5,3,5,0,6,0,1,1,5
162,AgentA wins,13.59,6,4,3,5,0,5,0,1,1,4
163,AgentA wins,13.02,6,3,0,5,0,5,0,1,0,0
164,AgentA wins,16.89,7,6,3,5,0,6,0,1,1,5
165,AgentA wins,14.16,6,4,3,5,0,5,0,1,1,4
166,AgentA wins,13.39,6,4,3,5,0,5,0,1,0,4
167,AgentA wins,14.03,6,4,3,5,0,5,0,1,1,4
168,AgentA wins,14.04,6,4,3,5,0,5,0,1,1,4
169,AgentA wins,13.09,6,2,0,5,0,5,0,1,0,0
170,AgentA wins,13.98,6,4,2,5,0,5,0,1,1,4
171,AgentA wins,13.99,6,4,3,5,0,5,0,1,1,4
172,AgentA wins,13.90,6,4,3,5,0,5,0,1,0,4
173,AgentA wins,19.03,8,6,3,5,0,7,0,1,1,6
174,AgentA wins,14.20,6,4,3,5,0,5,0,1,1,4
175,AgentA wins,14.20,6,4,3,5,0,5,0,1,1,4
176,AgentA wins,14.31,6,4,3,5,0,5,0,1,1,4
177,AgentA wins,16.57,7,5,3,5,0,6,0,1,1,5
178,AgentA wins,13.96,6,4,3,5,0,5,0,1,1,4
179,AgentA wins,14.15,6,4,3,5,0,5,0,1,1,4
180,AgentA wins,13.95,6,4,2,5,0,5,0,1,1,4
181,AgentA wins,16.86,7,5,3,5,0,6,0,1,1,5
182,AgentA wins,14.08,6,4,3,5,0,5,0,1,1,4
183,AgentA wins,13.84,6,4,3,5,0,5,0,1,1,4
184,AgentA wins,16.36,7,5,3,5,0,6,0,1,1,5
185,AgentA wins,14.01,6,4,2,5,0,5,0,1,1,4
186,AgentA wins,13.85,6,4,3,5,0,5,0,1,0,4
187,AgentA wins,13.49,6,4,3,5,0,5,0,1,1,4
188,AgentA wins,13.91,6,4,3,5,0,5,0,1,1,4
189,AgentA wins,14.25,6,4,3,5,0,5,0,1,1,4
190,AgentA wins,13.12,6,3,3,5,0,5,0,1,1,3
191,AgentA wins,14.20,6,4,3,5,0,5,0,1,1,4
192,AgentA wins,13.95,6,4,3,5,0,5,0,1,1,4
193,AgentA wins,13.94,6,4,2,5,0,5,0,1,1,4
194,AgentA wins,13.86,6,4,2,5,0,5,0,1,1,4
195,AgentA wins,13.94,6,4,3,5,0,5,0,1,1,4
