Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
30,AgentB wins,21.33,7,6,4,0,0,7,0,0,5,2
31,AgentB wins,15.67,4,5,3,0,0,5,0,0,5,0
32,AgentB wins,36.00,11,10,4,2,0,12,0,0,5,5
33,AgentB wins,23.33,7,7,3,0,0,7,0,0,5,2
34,AgentB wins,17.67,5,6,2,0,0,5,0,0,5,0
35,AgentB wins,21.00,7,6,4,0,0,7,0,0,5,1
36,AgentB wins,18.00,5,6,2,0,0,6,0,0,5,1
37,timeout draw,60.33,14,18,10,2,0,7,0,0,4,3
38,AgentB wins,24.67,8,7,4,0,0,6,0,0,5,1
39,AgentB wins,26.00,8,8,4,0,0,9,0,0,5,4
40,AgentB wins,29.67,8,7,5,1,0,10,0,0,5,4
41,timeout draw,60.00,17,18,9,1,0,8,0,0,4,2
42,AgentB wins,25.00,7,6,4,0,0,8,0,0,5,2
43,AgentB wins,52.00,17,15,7,3,0,13,0,0,5,4
44,timeout draw,60.00,18,16,9,1,0,4,0,0,2,1
45,timeout draw,60.00,20,16,9,4,0,10,0,6,4,4
46,timeout draw,60.00,19,14,9,2,0,7,0,0,3,3
47,AgentB wins,30.00,9,7,6,1,0,9,0,0,5,2
48,AgentB wins,19.00,6,6,2,0,0,6,0,0,5,1
49,timeout draw,60.00,19,14,9,1,0,6,0,0,4,1
50,timeout draw,60.00,17,16,10,1,0,5,0,0,4,1
51,AgentB wins,30.33,9,7,5,1,0,9,0,0,5,2
52,AgentB wins,15.33,5,4,3,0,0,5,0,0,5,0
53,AgentB wins,15.67,5,5,3,0,0,5,0,0,5,0
54,timeout draw,60.00,19,15,10,2,0,5,0,0,2,2
55,AgentB wins,32.33,10,9,6,0,0,11,0,0,5,5
56,AgentB wins,28.00,9,8,5,1,0,9,0,0,5,1
57,AgentB wins,18.67,5,6,3,0,0,6,0,0,5,1
58,AgentB wins,28.33,8,8,5,0,0,6,0,0,5,0
59,timeout draw,60.00,19,16,8,1,0,6,0,0,3,3
60,AgentB wins,42.67,13,11,7,1,0,12,0,0,5,4
61,AgentB wins,19.00,5,6,3,0,0,6,0,0,5,1
62,AgentB wins,34.67,11,9,4,3,0,11,0,0,5,1
63,AgentB wins,23.33,7,5,4,0,0,7,0,0,5,2
64,AgentB wins,26.67,9,7,3,1,0,9,0,0,5,2
65,timeout draw,60.00,18,16,8,1,0,1,0,0,0,0
66,AgentB wins,28.67,8,9,4,0,0,9,0,0,5,2
67,AgentB wins,18.67,6,6,3,0,0,6,0,0,5,0
68,AgentB wins,24.67,7,8,2,1,0,8,0,0,5,2
69,timeout draw,60.00,19,13,9,2,0,7,0,0,1,3
70,AgentB wins,28.00,9,7,4,0,0,9,0,0,5,3
71,AgentB wins,59.33,20,14,8,0,0,21,0,0,5,9
72,timeout draw,60.00,17,17,9,1,0,1,0,0,1,0
73,AgentB wins,25.67,9,6,5,0,0,8,0,0,5,2
74,AgentB wins,27.33,9,6,5,0,0,9,0,0,5,3
75,AgentB wins,47.67,15,10,7,0,0,16,0,0,5,6
76,AgentB wins,23.00,7,3,4,0,0,6,0,0,5,1
77,AgentB wins,27.67,9,7,4,0,0,9,0,0,5,2
78,AgentB wins,35.00,11,7,6,1,0,12,0,0,5,2
79,AgentB wins,24.33,8,4,4,2,0,8,0,0,5,1
80,AgentB wins,32.00,9,9,5,2,0,10,0,0,5,1
81,AgentB wins,17.67,6,4,3,0,0,5,0,0,5,0
82,AgentB wins,22.33,7,6,2,0,0,7,0,0,5,0
83,AgentB wins,41.33,12,9,7,0,0,13,0,0,5,3
84,AgentB wins,28.00,8,8,5,1,0,9,0,0,5,2
85,AgentB wins,22.33,7,5,4,0,0,7,0,0,5,1
86,AgentB wins,20.67,5,5,4,0,0,6,0,0,5,0
87,timeout draw,60.00,16,16,9,1,0,3,0,0,1,1
88,timeout draw,60.00,19,13,10,2,0,6,0,0,2,2
89,AgentB wins,33.67,11,6,5,0,0,10,0,0,5,1
90,AgentB wins,36.00,11,8,6,0,0,12,0,0,5,2
91,AgentB wins,44.00,14,9,7,0,0,13,0,0,5,4
92,AgentB wins,29.67,9,4,5,0,0,8,0,0,5,0
93,AgentB wins,33.67,9,7,6,0,0,9,0,0,5,1
94,AgentB wins,20.67,7,4,4,0,0,6,0,0,5,1
95,AgentB wins,24.33,8,3,4,0,0,7,0,0,5,1
96,AgentB wins,34.67,11,7,6,0,0,11,0,0,5,1
97,AgentB wins,28.00,10,3,5,0,0,9,0,0,5,1
98,AgentB wins,53.67,17,8,8,0,0,15,0,0,5,4
99,AgentB wins,42.33,14,7,7,2,0,14,0,0,5,1
100,AgentB wins,24.67,8,3,5,0,0,7,0,0,5,1
101,AgentB wins,20.67,6,4,4,0,0,6,0,0,5,0
102,AgentB wins,21.00,5,6,4,0,0,6,0,0,5,0
103,AgentB wins,37.00,13,4,7,3,0,11,0,0,5,0
104,AgentB wins,29.33,8,2,6,0,0,8,0,0,5,0
105,AgentB wins,42.67,9,6,8,0,0,11,0,0,5,0
106,AgentB wins,24.67,8,3,5,0,0,7,0,0,5,1
107,AgentB wins,32.67,9,5,6,0,0,10,0,0,5,1
108,AgentB wins,48.67,14,7,9,0,0,13,0,0,5,0
109,AgentB wins,25.67,8,4,5,0,0,7,0,0,5,0
110,AgentB wins,56.67,13,7,10,0,0,14,0,0,5,1
111,AgentB wins,59.33,16,6,11,0,0,16,0,0,5,3
112,timeout draw,60.00,16,4,11,1,0,14,0,0,3,0
113,timeout draw,60.00,14,8,11,0,0,16,0,0,4,1
114,AgentB wins,31.67,6,6,6,0,0,7,0,0,5,0
115,AgentB wins,38.00,10,6,7,0,0,11,0,0,5,0
116,timeout draw,60.33,11,8,11,0,0,12,0,0,2,1
117,AgentB wins,20.00,5,3,4,0,0,5,0,0,5,0
118,AgentB wins,29.33,9,6,5,0,0,8,0,0,5,0
119,timeout draw,60.00,11,8,11,0,0,12,0,0,2,0
120,timeout draw,60.00,12,6,12,0,0,12,0,0,2,0
121,AgentB wins,25.67,7,3,5,0,0,7,0,0,5,0
122,AgentB wins,53.67,11,7,10,0,0,11,0,0,5,1
123,timeout draw,60.00,13,4,10,0,0,12,0,0,3,0
124,AgentB wins,35.67,7,5,7,0,0,9,0,0,5,1
125,timeout draw,60.00,9,6,11,0,0,11,0,0,4,1
126,timeout draw,60.00,14,4,11,0,0,14,0,0,4,1
127,timeout draw,60.00,14,5,10,1,0,13,0,0,3,1
128,AgentB wins,42.67,13,3,7,0,0,11,0,0,5,0
129,timeout draw,60.00,14,5,11,0,0,13,0,0,2,1
130,timeout draw,60.00,13,1,10,0,0,7,0,0,0,0
131,timeout draw,60.00,9,3,12,0,0,10,0,0,4,0
132,timeout draw,60.00,14,5,10,0,0,11,0,0,1,1
133,timeout draw,60.00,11,5,11,0,0,11,0,0,3,0
134,timeout draw,60.00,8,7,11,0,0,12,0,0,2,0
135,timeout draw,60.00,10,1,11,0,0,7,0,0,2,0
136,AgentB wins,34.33,5,2,7,0,0,6,0,0,5,0
137,timeout draw,60.00,11,3,11,1,0,12,0,0,1,0
138,timeout draw,60.00,7,3,10,0,0,8,0,0,1,0
139,timeout draw,60.00,5,4,11,0,0,7,0,0,3,0
140,timeout draw,60.00,8,3,11,0,0,8,0,0,1,0
141,timeout draw,60.00,6,2,12,0,0,10,0,0,1,0
142,timeout draw,60.00,3,2,12,0,0,5,0,0,1,0
143,timeout draw,60.00,4,4,12,0,0,7,0,0,1,0
144,timeout draw,60.00,5,3,11,0,0,8,0,0,0,0
145,timeout draw,60.00,3,2,12,0,0,8,0,0,1,0
146,timeout draw,60.00,4,3,12,0,0,8,0,0,1,0
147,timeout draw,60.00,3,2,12,0,0,5,0,0,0,0
148,timeout draw,60.00,8,0,11,0,0,9,0,0,1,0
149,timeout draw,60.00,5,4,12,0,0,10,0,0,3,0
150,timeout draw,60.00,4,1,12,0,0,9,0,0,2,0
151,timeout draw,60.00,2,1,12,0,0,7,0,0,2,0
152,timeout draw,60.00,4,0,12,0,0,7,0,0,2,0
153,timeout draw,60.00,4,1,12,0,0,10,0,0,0,0
154,timeout draw,60.00,0,5,12,0,0,10,0,0,0,0
155,timeout draw,60.00,2,0,12,0,0,4,0,0,0,0
156,timeout draw,60.00,4,2,11,0,0,8,0,0,0,0
157,timeout draw,60.00,2,2,12,0,0,7,0,0,1,0
158,timeout draw,60.00,2,0,12,0,0,6,0,0,1,0
159,timeout draw,60.00,4,1,11,1,0,2,0,0,0,0
160,timeout draw,60.00,1,0,11,0,0,4,0,0,0,0
161,timeout draw,60.00,1,1,11,0,0,5,0,0,0,0
162,timeout draw,60.00,1,0,11,0,0,3,0,0,0,0
163,timeout draw,60.00,0,0,11,0,0,6,0,0,0,0
164,timeout draw,60.00,0,1,11,0,0,3,0,0,0,0
165,timeout draw,60.00,0,1,12,0,0,4,0,0,0,0
166,timeout draw,60.00,0,0,12,0,0,4,0,0,0,0
167,timeout draw,60.00,0,0,11,0,0,3,0,0,0,0
168,timeout draw,60.00,0,0,11,0,0,2,0,0,1,0
169,timeout draw,60.00,2,0,11,0,0,3,0,0,0,0
170,timeout draw,60.00,1,1,11,0,0,5,0,0,1,0
171,timeout draw,60.00,0,2,11,0,0,4,0,0,0,0
172,timeout draw,60.00,1,0,11,0,0,3,0,0,1,0
173,timeout draw,60.00,1,1,12,0,0,4,0,0,0,0
174,timeout draw,60.00,1,0,11,0,0,3,0,0,1,0
175,timeout draw,60.00,0,0,11,0,0,3,0,0,1,0
176,timeout draw,60.00,1,2,11,0,0,6,0,0,1,0
177,timeout draw,60.00,0,0,11,0,0,4,0,0,1,0
178,timeout draw,60.00,2,0,11,0,0,4,0,0,1,0
179,timeout draw,60.00,1,0,11,0,0,1,0,0,0,0
180,timeout draw,60.00,0,0,11,0,0,2,0,0,1,0
181,timeout draw,60.00,1,1,11,0,0,2,0,0,0,0
182,timeout draw,60.00,0,1,11,0,0,3,0,0,1,0
183,timeout draw,60.00,0,0,11,0,0,2,0,0,1,0
184,timeout draw,60.00,0,0,11,0,0,2,0,0,0,0
185,timeout draw,60.33,0,0,11,0,0,1,0,0,0,0
186,timeout draw,60.00,0,0,11,0,0,2,0,0,1,0
187,timeout draw,60.00,0,0,11,0,0,2,0,0,0,0
188,timeout draw,60.00,0,0,11,0,0,2,0,0,1,0
189,timeout draw,60.00,0,1,11,0,0,2,0,0,1,0
190,timeout draw,60.00,1,1,10,0,0,3,0,0,0,0
191,timeout draw,60.00,0,0,12,0,0,2,0,0,1,0
192,timeout draw,60.00,1,0,11,0,0,2,0,0,0,0
193,timeout draw,60.00,0,0,11,0,0,2,0,0,1,0
194,timeout draw,60.00,0,1,11,0,0,2,0,0,0,0
195,timeout draw,60.00,0,0,12,0,0,2,0,0,1,0
196,timeout draw,60.00,0,1,11,0,0,2,0,0,1,0
197,timeout draw,60.00,0,0,11,0,0,1,0,0,0,0
198,timeout draw,60.00,0,0,11,0,0,2,0,0,1,0
199,timeout draw,60.00,0,0,11,0,0,2,0,0,0,0
200,timeout draw,60.00,0,1,11,0,0,2,0,0,1,0
201,timeout draw,60.00,0,0,11,0,0,1,0,0,0,0
202,timeout draw,60.00,0,0,11,0,0,2,0,0,0,0
203,timeout draw,60.00,0,0,11,0,0,2,0,0,0,0
204,timeout draw,60.00,0,0,11,0,0,1,0,0,1,0
205,timeout draw,60.00,0,0,12,0,0,1,0,0,1,0
206,timeout draw,60.00,0,0,11,0,0,2,0,0,0,0
207,timeout draw,60.00,0,0,11,0,0,2,0,0,1,0
208,timeout draw,60.00,0,0,10,0,0,1,0,0,1,0
209,timeout draw,60.00,0,0,10,0,0,2,0,0,2,0
210,timeout draw,60.00,0,0,11,0,0,1,0,0,1,0
211,timeout draw,60.00,0,0,11,0,0,1,0,0,1,0
212,timeout draw,60.00,0,0,11,0,0,3,0,0,1,0
213,timeout draw,60.00,0,0,12,0,0,2,0,0,0,0
214,timeout draw,60.00,1,0,12,0,0,3,0,0,0,0
215,timeout draw,60.00,1,0,12,0,0,4,0,0,0,0
216,timeout draw,60.00,0,0,11,0,0,2,0,0,0,0
217,timeout draw,60.00,0,0,12,0,0,1,0,0,1,0
218,timeout draw,60.00,0,0,11,0,0,2,0,0,1,0
219,timeout draw,60.00,0,0,11,0,0,1,0,0,0,0
220,timeout draw,60.00,0,0,11,0,0,2,0,0,2,0
221,timeout draw,60.00,1,0,12,0,0,2,0,0,1,0
222,timeout draw,60.00,0,0,11,0,0,1,0,0,0,0
223,timeout draw,60.00,0,0,11,0,0,1,0,0,0,0
224,timeout draw,60.00,0,0,11,0,0,2,0,0,1,0
225,timeout draw,60.00,0,0,12,0,0,1,0,0,1,0
226,timeout draw,60.00,0,0,12,0,0,2,0,0,0,0
227,timeout draw,60.00,0,0,11,0,0,1,0,0,0,0
228,timeout draw,60.00,2,0,12,0,0,5,0,0,0,0
229,timeout draw,60.00,0,0,11,0,0,1,0,0,1,0
230,timeout draw,60.00,0,0,11,0,0,1,0,0,1,0
231,timeout draw,60.00,0,0,11,0,0,2,0,0,0,0
232,timeout draw,60.00,0,0,11,0,0,2,0,0,0,0
233,timeout draw,60.00,0,0,11,0,0,2,0,0,1,0
234,timeout draw,60.00,0,0,11,0,0,2,0,0,0,0
235,timeout draw,60.00,0,0,11,0,0,3,0,0,0,0
236,timeout draw,60.00,0,0,11,0,0,2,0,0,1,0
237,timeout draw,60.00,0,0,11,0,0,4,0,0,0,0
238,timeout draw,60.00,0,1,10,0,0,2,0,0,0,0
239,timeout draw,60.00,0,0,12,0,0,1,0,0,0,0
240,timeout draw,60.00,0,0,11,0,0,0,0,0,0,0
241,timeout draw,60.00,0,0,10,0,0,3,0,0,0,0
242,timeout draw,60.00,1,0,11,0,0,4,0,0,0,0
243,timeout draw,60.00,0,0,10,0,0,1,0,0,0,0
244,timeout draw,60.00,0,0,11,0,0,2,0,0,0,0
245,timeout draw,60.00,0,0,10,0,0,1,0,0,1,0
246,timeout draw,60.00,0,0,11,0,0,3,0,0,0,0
247,timeout draw,60.00,0,0,11,0,0,1,0,0,0,0
248,timeout draw,60.00,0,0,10,0,0,2,0,0,1,0
249,timeout draw,60.00,0,0,11,0,0,2,0,0,0,0
250,timeout draw,60.00,0,1,10,0,0,1,0,0,0,0
251,timeout draw,60.00,0,0,10,0,0,2,0,0,1,0
252,timeout draw,60.00,0,0,11,0,0,2,0,0,1,0
253,timeout draw,60.00,0,0,11,0,0,2,0,0,1,0
254,timeout draw,60.00,0,0,11,0,0,2,0,0,2,0
255,timeout draw,60.00,0,0,11,0,0,1,0,0,0,0
256,timeout draw,60.00,0,0,11,0,0,2,0,0,1,0
257,timeout draw,60.00,0,0,10,0,0,2,0,0,1,0
258,timeout draw,60.00,0,0,10,0,0,2,0,0,1,0
259,timeout draw,60.00,0,0,10,0,0,1,0,0,0,0
260,timeout draw,60.00,1,0,10,0,0,2,0,0,1,0
261,timeout draw,60.00,0,0,11,0,0,3,0,0,0,0
262,timeout draw,60.00,0,0,10,0,0,2,0,0,1,0
263,timeout draw,60.00,0,0,11,0,0,2,0,0,0,0
264,timeout draw,60.00,0,0,11,0,0,1,0,0,1,0
265,timeout draw,60.00,0,1,11,0,0,2,0,0,2,0
266,timeout draw,60.00,0,0,11,0,0,2,0,0,0,0
267,timeout draw,60.00,0,0,11,0,0,1,0,0,1,0
268,timeout draw,60.00,0,0,11,0,0,2,0,0,0,0
269,timeout draw,60.00,0,0,11,0,0,2,0,0,1,0
270,timeout draw,60.00,0,0,12,0,0,2,0,0,1,0
271,timeout draw,60.00,0,0,11,0,0,1,0,0,0,0
272,timeout draw,60.00,0,0,11,0,0,2,0,0,1,0
273,timeout draw,60.00,0,0,10,0,0,3,0,0,1,0
274,timeout draw,60.00,0,0,11,0,0,1,0,0,0,0
275,timeout draw,60.00,0,0,11,0,0,2,0,0,1,0
276,timeout draw,60.00,0,0,11,0,0,2,0,0,1,0
277,timeout draw,60.00,0,0,11,0,0,2,0,0,1,0
278,timeout draw,60.00,0,0,10,0,0,1,0,0,1,0
279,timeout draw,60.00,0,0,10,0,0,1,0,0,1,0
280,timeout draw,60.00,1,0,10,0,0,3,0,0,1,0
281,timeout draw,60.00,0,1,10,0,0,3,0,0,0,0
282,timeout draw,60.00,0,0,10,0,0,2,0,0,1,0
283,timeout draw,60.00,0,0,10,0,0,2,0,0,1,0
284,timeout draw,60.00,0,0,11,0,0,3,0,0,1,0
285,timeout draw,60.00,0,0,10,0,0,3,0,0,0,0
286,timeout draw,60.00,0,0,10,0,0,4,0,0,0,0
287,timeout draw,60.00,0,0,11,0,0,3,0,0,0,0
288,timeout draw,60.00,0,0,11,0,0,2,0,0,1,0
289,timeout draw,60.00,0,0,9,0,0,2,0,0,1,0
290,timeout draw,60.00,0,0,10,0,0,2,0,0,2,0
291,timeout draw,60.00,0,0,10,0,0,2,0,0,0,0
292,timeout draw,60.00,0,0,10,0,0,2,0,0,1,0
293,timeout draw,60.00,0,0,9,0,0,2,0,0,2,0
294,timeout draw,60.00,0,0,11,0,0,1,0,0,1,0
295,timeout draw,60.00,0,0,9,0,0,2,0,0,0,0
296,timeout draw,60.00,0,0,11,0,0,3,0,0,1,0
297,timeout draw,60.00,0,0,10,0,0,3,0,0,0,0
298,timeout draw,60.00,0,0,10,0,0,3,0,0,1,0
299,timeout draw,60.00,0,0,10,0,0,3,0,0,1,0
300,timeout draw,60.00,0,0,9,0,0,2,0,0,0,0
301,timeout draw,60.00,0,0,9,0,0,1,0,0,0,0
302,timeout draw,60.00,0,0,7,0,0,2,0,0,2,0
303,timeout draw,60.00,0,0,10,0,0,2,0,0,1,0
304,timeout draw,60.00,0,0,9,0,0,1,0,0,1,0
305,timeout draw,60.00,0,0,8,0,0,2,0,0,1,0
306,timeout draw,60.00,0,0,9,0,0,1,0,0,1,0
307,timeout draw,60.00,0,0,10,0,0,2,0,0,1,0
308,timeout draw,60.00,0,0,8,0,0,2,0,0,0,0
309,timeout draw,60.00,0,0,9,0,0,2,0,0,1,0
310,timeout draw,60.00,0,0,8,0,0,2,0,0,1,0
311,timeout draw,60.00,0,0,10,0,0,1,0,0,1,0
312,timeout draw,60.00,0,0,10,0,0,1,0,0,0,0
313,timeout draw,60.00,0,0,10,0,0,2,0,0,2,0
314,timeout draw,60.00,0,0,9,0,0,2,0,0,0,0
315,timeout draw,60.00,0,0,10,0,0,1,0,0,0,0
316,timeout draw,60.00,0,0,9,0,0,1,0,0,1,0
317,timeout draw,60.00,0,0,10,0,0,1,0,0,1,0
318,timeout draw,60.00,0,0,10,0,0,2,0,0,0,0
319,timeout draw,60.00,0,0,8,0,0,1,0,0,0,0
320,timeout draw,60.00,0,0,10,0,0,3,0,0,1,0
321,timeout draw,60.00,0,0,10,0,0,2,0,0,0,0
322,timeout draw,60.00,0,0,11,0,0,2,0,0,0,0
323,timeout draw,60.00,0,0,10,0,0,3,0,0,1,0
324,timeout draw,60.00,0,0,9,0,0,2,0,0,0,0
325,timeout draw,60.00,0,0,10,0,0,3,0,0,0,0
326,timeout draw,60.00,0,0,8,0,0,3,0,0,2,0
327,timeout draw,60.00,0,0,9,0,0,2,0,0,1,0
328,timeout draw,60.00,0,0,8,0,0,2,0,0,2,0
329,timeout draw,60.00,0,0,9,0,0,2,0,0,2,0
330,timeout draw,60.00,0,0,8,0,0,2,0,0,1,0
331,timeout draw,60.00,0,0,10,0,0,2,0,0,0,0
332,timeout draw,60.00,0,0,6,0,0,2,0,0,1,0
333,timeout draw,60.00,0,0,8,0,0,2,0,0,1,0
334,timeout draw,60.00,0,0,8,0,0,2,0,0,2,0
335,timeout draw,60.00,0,0,6,0,0,2,0,0,1,0
336,timeout draw,60.00,0,0,6,0,0,2,0,0,1,0
337,timeout draw,60.00,0,0,7,0,0,1,0,0,1,0
338,timeout draw,60.00,0,0,7,0,0,2,0,0,1,0
339,timeout draw,60.00,0,0,6,0,0,1,0,0,1,0
340,timeout draw,60.00,0,0,7,0,0,1,0,0,1,0
341,timeout draw,60.00,0,0,7,0,0,1,0,0,1,0
342,timeout draw,60.00,0,0,6,0,0,2,0,0,1,0
343,timeout draw,60.00,0,0,8,0,0,2,0,0,2,0
344,timeout draw,60.00,0,0,8,0,0,2,0,0,0,0
345,timeout draw,60.00,0,0,5,0,0,1,0,0,1,0
346,timeout draw,60.00,0,0,4,0,0,1,0,0,0,0
347,timeout draw,60.00,0,0,9,0,0,3,0,0,0,0
348,timeout draw,60.00,0,0,6,0,0,1,0,0,0,0
349,timeout draw,60.00,0,0,7,0,0,1,0,0,1,0
350,timeout draw,60.00,0,0,6,0,0,2,0,0,1,0
351,timeout draw,60.00,0,0,8,0,0,2,0,0,1,0
352,timeout draw,60.00,0,0,9,0,0,1,0,0,1,0
353,timeout draw,60.00,0,0,9,0,0,2,0,0,0,0
354,timeout draw,60.00,0,0,5,0,0,3,0,0,0,0
355,timeout draw,60.00,0,0,9,0,0,2,0,0,0,0
356,timeout draw,60.00,0,0,8,0,0,3,0,0,1,0
357,timeout draw,60.00,0,0,8,0,0,1,0,0,0,0
358,timeout draw,60.00,0,0,5,0,0,2,0,0,1,0
359,timeout draw,60.00,0,0,7,0,0,1,0,0,1,0
360,timeout draw,60.00,1,0,6,0,0,1,0,0,0,0
361,timeout draw,60.00,0,0,6,0,0,1,0,0,0,0
362,timeout draw,60.00,0,1,6,0,0,2,0,0,1,0
363,timeout draw,60.00,0,1,5,0,0,2,0,0,1,0
364,timeout draw,60.00,0,0,7,0,0,1,0,0,0,0
365,timeout draw,60.00,0,0,8,0,0,2,0,0,1,0
366,timeout draw,60.00,0,1,3,0,0,2,0,0,1,0
367,timeout draw,60.00,0,0,8,0,0,2,0,0,1,0
368,timeout draw,60.00,0,0,5,0,0,2,0,0,2,0
369,timeout draw,60.00,0,0,5,0,0,1,0,0,1,0
370,timeout draw,60.00,0,0,7,0,0,1,0,0,1,0
371,timeout draw,60.00,0,0,4,0,0,2,0,0,1,0
372,timeout draw,60.00,0,0,7,0,0,1,0,0,1,0
373,timeout draw,60.00,0,0,6,0,0,2,0,0,1,0
374,timeout draw,60.00,0,0,5,0,0,1,0,0,1,0
375,timeout draw,60.00,0,0,7,0,0,1,0,0,1,0
376,timeout draw,60.00,0,0,7,0,0,1,0,0,1,0
377,timeout draw,60.00,0,1,4,0,0,1,0,0,0,0
378,timeout draw,60.00,0,0,3,0,0,2,0,0,1,0
379,timeout draw,60.00,0,0,3,0,0,1,0,0,1,0
380,timeout draw,60.00,0,0,6,0,0,1,0,0,1,0
381,timeout draw,60.00,0,0,5,0,0,1,0,0,1,0
382,timeout draw,60.00,0,0,3,0,0,2,0,0,1,0
383,timeout draw,60.00,0,0,5,0,0,1,0,0,1,0
384,timeout draw,60.00,0,0,3,0,0,1,0,0,0,0
385,timeout draw,60.00,0,0,5,0,0,2,0,0,0,0
386,timeout draw,60.00,0,0,5,0,0,2,0,0,1,0
387,timeout draw,60.00,0,0,4,0,0,1,0,0,1,0
388,timeout draw,60.00,0,0,0,0,0,2,0,0,2,0
389,timeout draw,60.00,0,0,4,0,0,1,0,0,0,0
390,timeout draw,60.00,0,0,4,0,0,1,0,0,1,0
391,timeout draw,60.00,0,0,5,0,0,1,0,0,1,0
392,timeout draw,60.00,0,0,5,0,0,1,0,0,0,0
393,timeout draw,60.00,0,0,3,0,0,1,0,0,1,0
394,timeout draw,60.00,0,0,2,0,0,1,0,0,1,0
395,timeout draw,60.00,0,0,4,0,0,1,0,0,0,0
396,timeout draw,60.00,0,0,5,0,0,1,0,0,1,0
397,timeout draw,60.00,0,0,4,0,0,1,0,0,1,0
398,timeout draw,60.00,0,1,4,0,0,3,0,0,1,0
399,timeout draw,60.00,0,0,2,0,0,1,0,0,1,0
400,timeout draw,60.00,0,0,7,0,0,2,0,0,0,0
401,timeout draw,60.00,0,0,2,0,0,1,0,0,0,0
402,timeout draw,60.00,0,0,3,0,0,1,0,0,1,0
403,timeout draw,60.00,0,0,3,0,0,1,0,0,1,0
404,timeout draw,60.00,0,0,4,0,0,1,0,0,1,0
405,timeout draw,60.00,0,0,2,0,0,2,0,0,0,0
406,timeout draw,60.00,0,0,4,0,0,1,0,0,1,0
407,timeout draw,60.00,0,0,3,0,0,1,0,0,1,0
408,timeout draw,60.00,0,0,3,0,0,1,0,0,0,0
409,timeout draw,60.00,0,0,5,0,0,0,0,0,0,0
410,timeout draw,60.00,0,0,3,0,0,1,0,0,1,0
411,timeout draw,60.00,0,0,1,0,0,1,0,0,1,0
412,timeout draw,60.00,0,0,1,0,0,1,0,0,1,0
413,timeout draw,60.00,0,0,3,0,0,2,0,0,1,0
414,timeout draw,60.00,0,0,4,0,0,1,0,0,0,0
415,timeout draw,60.00,0,0,2,0,0,1,0,0,0,0
416,timeout draw,60.00,0,1,3,0,0,1,0,0,1,0
417,timeout draw,60.00,0,0,2,0,0,2,0,0,1,0
418,timeout draw,60.00,0,0,1,0,0,0,0,0,0,0
419,timeout draw,60.00,0,0,3,0,0,1,0,0,1,0
420,timeout draw,60.00,0,0,0,0,0,1,0,0,1,0
421,timeout draw,60.00,0,0,0,0,0,1,0,0,1,0
422,timeout draw,60.00,0,0,1,0,0,1,0,0,1,0
423,timeout draw,60.00,0,0,2,0,0,2,0,0,1,0
424,timeout draw,60.00,0,0,3,0,0,1,0,0,1,0
425,timeout draw,60.00,0,0,1,0,0,1,0,0,1,0
426,timeout draw,60.00,0,0,2,0,0,1,0,0,1,0
427,timeout draw,60.00,0,0,0,0,0,1,0,0,1,0
428,timeout draw,60.00,0,0,1,0,0,1,0,0,1,0
429,timeout draw,60.00,0,0,3,0,0,2,0,0,1,0
